created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 31 12:31:11 +0000 2023;1719331177893331252;"GanjarMahfud pastikan akan bereskan persoalan stunting, demi songsong Indonesia Emas 2045! #Ganjarmahfud2024 https://t.co/izJj7mviz9";0;0;0;0;in;1708392427076087808;1719331177893331252;zifa_auliya;https://twitter.com/zifa_auliya/status/1719331177893331252
Tue Oct 31 12:30:30 +0000 2023;1719331006355042430;"RELAWAN TANTANG GANJAR-MAHFUD TANGKAP AKTOR PENCULIKAN AKTIVIS 98 https://t.co/h0UszQAGQI ##viralinkuy #pdiperjuangan🇲🇨 #jokowidodo🔥 #ganjarmahfud #prabowogibran https://t.co/rW00P3PkWa";0;0;0;1;in;1614230469444534272;1719331006355042430;ERABARU17691191;https://twitter.com/ERABARU17691191/status/1719331006355042430
Tue Oct 31 12:26:58 +0000 2023;1719330117229384005;"Putusan MK tak akan mengguncang keteguhan GanjarMahfud untuk perjuangkan demokrasi yang sehat! #GanjarMahfud2024 https://t.co/UWHXHyiDNj";0;0;0;0;in;1708392427076087808;1719330117229384005;zifa_auliya;https://twitter.com/zifa_auliya/status/1719330117229384005
Tue Oct 31 12:25:30 +0000 2023;1719329750575906993;"GanjarMahfud tak akan goyah meski digoncang manuver kekuasaan! #GanjarMahfud2024 https://t.co/jyoWKBIGzw";0;0;0;0;in;1708392427076087808;1719329750575906993;zifa_auliya;https://twitter.com/zifa_auliya/status/1719329750575906993
Tue Oct 31 12:24:31 +0000 2023;1719329501136449808;"Dukung penuh GanjarMahfud demi reformasi hukum dan tegakkan demokrasi yang sehat dan berkeadilan! #GanjarMahfud2024 https://t.co/7nngKl3YJ5";0;0;0;0;in;1708392427076087808;1719329501136449808;zifa_auliya;https://twitter.com/zifa_auliya/status/1719329501136449808
Tue Oct 31 12:23:43 +0000 2023;1719329298597782009;"Putusan MK sarat konflik kepentingan dan pragmatisme politik, GanjarMahfud tak gentar! #GanjarMahfud2024 https://t.co/yM4UAdHBpQ";0;0;0;0;in;1708392427076087808;1719329298597782009;zifa_auliya;https://twitter.com/zifa_auliya/status/1719329298597782009
Tue Oct 31 12:23:08 +0000 2023;1719329154661744851;"GanjarMahfud ajak para relawan untuk mengawal praktik demokrasi yang sehat di negeri tercinta! #GanjarMahfud2024 https://t.co/LBLkoEetMx";0;0;0;0;in;1708392427076087808;1719329154661744851;zifa_auliya;https://twitter.com/zifa_auliya/status/1719329154661744851
Tue Oct 31 12:22:15 +0000 2023;1719328930639781934;"GanjarMahfud tak gentar, maju terus meski digoncang oleh kekuatan kekuasaan! #GanjarMahfud2024 https://t.co/WlCNpHjV22";0;0;0;0;in;1708392427076087808;1719328930639781934;zifa_auliya;https://twitter.com/zifa_auliya/status/1719328930639781934
Tue Oct 31 12:21:30 +0000 2023;1719328742089060570;"GanjarMahfud ajak seluruh elemen bangsa untuk kawal demokrasi demi terbebas dari pembusukan! #GanjarMahfud2024 https://t.co/hzTKUSJM8x";0;0;0;0;in;1708392427076087808;1719328742089060570;zifa_auliya;https://twitter.com/zifa_auliya/status/1719328742089060570
Tue Oct 31 12:20:45 +0000 2023;1719328553068593640;"GanjarMahfud terbukti bersih dari praktik KKN dan politik dinasti yang mencederai demokrasi. #GanjarMahfud2024 https://t.co/YPfQBwzv6k";0;0;0;0;in;1708392427076087808;1719328553068593640;zifa_auliya;https://twitter.com/zifa_auliya/status/1719328553068593640
Tue Oct 31 12:18:32 +0000 2023;1719327994244633039;"GanjarMahfud berkomitmen untuk tegak lurus kepada konstitusi dan etika dalam berdemokrasi. #GanjarMahfud2024 https://t.co/l3Ar5zjjMh";0;0;0;0;in;1708392427076087808;1719327994244633039;zifa_auliya;https://twitter.com/zifa_auliya/status/1719327994244633039
Tue Oct 31 12:17:58 +0000 2023;1719327854536921394;"Persatuan Purnawirawan Polri Dukung Ganjar Pranowo-Mahfud MD di Pilpres 2024  Baca di sini: https://t.co/lNvXnd5Ivu  #GanjarMahfud #Purnawirawan #Polri #Pilpres2024 #Pemilu2024 #Politik #GanjarPranowo #MahfudMD #Dukungan #InfoTerkini";0;0;0;0;in;998801336601788417;1719327854536921394;finindonesia;https://twitter.com/finindonesia/status/1719327854536921394
Tue Oct 31 12:16:03 +0000 2023;1719327369876455770;"GanjarMahfud berkomitmen untuk hadirkan suasana Pilpres 2024 yang sejuk dan penuh kedamaian! #GanjarMahfud2024 https://t.co/tJjmOrTzGF";0;0;0;0;in;1708392427076087808;1719327369876455770;zifa_auliya;https://twitter.com/zifa_auliya/status/1719327369876455770
Tue Oct 31 12:14:13 +0000 2023;1719326909941821937;"Apa saja itu? Simak selengkapnya dalam postingan di atas.  #BKNPusat  #BKNPedia  #PDIPerjuangan  #SolidBergerak  #MEnangkanGAnjar  #GanjarMahfud  #Kuliner  #Trenggalek";0;0;0;0;in;1406109695039864835;1719326906884165758;bknpusat1;https://twitter.com/bknpusat1/status/1719326909941821937
Tue Oct 31 12:14:12 +0000 2023;1719326906884165758;"Buat sobat-sobat BKN yang memerlukan referensi kuliner khas Trenggalek. Berikut kami berikan tiga rekomendasi makanan kuliner asal Trenggalek yang perlu untuk dicicipi.   #BKNPusat  #BKNPedia  #PDIPerjuangan  #SolidBergerak  #MEnangkanGAnjar  #GanjarMahfud  #Kuliner  #Trenggalek https://t.co/IyfYjECimJ";0;1;0;0;in;1406109695039864835;1719326906884165758;bknpusat1;https://twitter.com/bknpusat1/status/1719326906884165758
Tue Oct 31 12:07:57 +0000 2023;1719325330912252283;"@Asmat19125444 Mantaabb...GanjarMahfud 🤟🤟🤟";0;0;0;1;in;141946143;1719324006300721567;kakehan_gludug;https://twitter.com/kakehan_gludug/status/1719325330912252283
Tue Oct 31 12:05:00 +0000 2023;1719324589443121521;"Maluku mana suaranya 🤩🤟  Terimakasih u/ indahnya keragaman &amp  gotong royong..  Spt yg dibilang pak @ganjarpranowo, Kita hrs belajar dr Maluku...  Terimakasih Maluku 🤗 Gaskeeeunnn #GanjarMahfud 2024 💪 https://t.co/q2GpLyyR4l";0;1;32;106;in;2669430458;1719324589443121521;Jelli_cent;https://twitter.com/Jelli_cent/status/1719324589443121521
Tue Oct 31 11:59:06 +0000 2023;1719323106979004634;"@gus_dibyo Ga pa2lah boss...tetap dukung GanjarMahfud apapun yg terjadi";0;0;0;0;in;1550089875847688192;1719290058157752653;adipr4da;https://twitter.com/adipr4da/status/1719323106979004634
Tue Oct 31 11:51:52 +0000 2023;1719321284398780732;"Mahfud MD Ingin Menang Secara Bermartabat dan Penuh Persaudaraan.  #pesanpakmahfud #pakmahfudmd #ganjarmahfud #ganjarmahfud2024 #flo_55_ https://t.co/J0tkX6elRj";0;0;0;0;in;819457407982006272;1719321284398780732;chikacentil_255;https://twitter.com/chikacentil_255/status/1719321284398780732
Tue Oct 31 11:51:42 +0000 2023;1719321242296304056;"@Dennysiregar7 Rek kitu rek kiyeu, Moal Oyag Ka Ganjar Mahfud 🔥#ganjarmahfud";0;0;0;0;in;1060576134327296001;1719278871273689539;Kabandunganinfo;https://twitter.com/Kabandunganinfo/status/1719321242296304056
Tue Oct 31 11:43:05 +0000 2023;1719319073543409983;"Dukungan untuk Ganjar #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/kuIxXpqCMS";0;0;0;0;in;1561609354994155520;1719319073543409983;MariaMuna55;https://twitter.com/MariaMuna55/status/1719319073543409983
Tue Oct 31 11:41:02 +0000 2023;1719318558671519838;"Ganjar Mahfud akan usung program berbasis pembangunan SDM unggul dan nantinya akan hadirkan program satu sarjana dalam keluarga miskin. Ganjar Mahfud Menang! #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #MilenialDukungGanjar https://t.co/kkI5XaSWOR";0;0;0;0;in;1643518871406804992;1719318558671519838;suryaamoled;https://twitter.com/suryaamoled/status/1719318558671519838
Tue Oct 31 11:41:00 +0000 2023;1719318550371016961;"Ganjar Mahfud akan usung program berbasis pembangunan SDM unggul dan nantinya akan hadirkan program satu sarjana dalam keluarga miskin. Ganjar Mahfud Menang! #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #MilenialDukungGanjar https://t.co/8MNO9XknJW";0;0;0;0;in;1643518871406804992;1719318550371016961;suryaamoled;https://twitter.com/suryaamoled/status/1719318550371016961
Tue Oct 31 11:40:56 +0000 2023;1719318534134919472;"Ganjar Mahfud akan usung program berbasis pembangunan SDM unggul dan nantinya akan hadirkan program satu sarjana dalam keluarga miskin. Ganjar Mahfud Menang! #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #MilenialDukungGanjar https://t.co/d6B58GI6HX";0;0;0;0;in;1643518871406804992;1719318534134919472;suryaamoled;https://twitter.com/suryaamoled/status/1719318534134919472
Tue Oct 31 11:40:55 +0000 2023;1719318530854899732;"Dukungan Ganjar Pranowo, Ganjar Keun Jabar #GerakCepat #GanjarMahfud https://t.co/9PA0vndh6Z";0;0;0;0;in;1164799981;1719318530854899732;rowena24_;https://twitter.com/rowena24_/status/1719318530854899732
Tue Oct 31 11:40:51 +0000 2023;1719318514195214483;"Ganjar Mahfud akan usung program berbasis pembangunan SDM unggul dan nantinya akan hadirkan program satu sarjana dalam keluarga miskin. Ganjar Mahfud Menang! #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #MilenialDukungGanjar https://t.co/Hm2wD29vyh";0;0;0;0;in;1643518871406804992;1719318514195214483;suryaamoled;https://twitter.com/suryaamoled/status/1719318514195214483
Tue Oct 31 11:40:38 +0000 2023;1719318457572044865;"#GanjarMahfud  #PilpresIndonesia  #Israel  #Messi𓃵 https://t.co/tqwgQGnPoT";0;0;0;0;qme;1680163818171953153;1719318457572044865;kawan_orias;https://twitter.com/kawan_orias/status/1719318457572044865
Tue Oct 31 11:39:01 +0000 2023;1719318049604735061;"Masyarakat Jawa Barat mendukung penuh Ganjar Mahfud menjadi presiden wakil presiden 2024  #GanjarMahfud #GanjarMahfud2024 #GanjarPranowo   Rp 6.300 Arab Saudi Jung Kook Gal Gadot Palestina Mesir Israel Halloween GDA di Jakarta https://t.co/gbZrT5YANx";1;0;0;1;in;1385758957755506692;1719318049604735061;sadidawoaini;https://twitter.com/sadidawoaini/status/1719318049604735061
Tue Oct 31 11:36:28 +0000 2023;1719317410824778143;"GANJAR KATA JABAR! Terbukti masyarakat Jawa Barat pun mendukung Ganjar Pranowo dan Mahfud MD menjadi Presiden RI 2024. Optimis Ganjar Mahfud menang! #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #MilenialDukungGanjar https://t.co/DchyeXnfoK";0;0;0;1;in;1643518871406804992;1719317410824778143;suryaamoled;https://twitter.com/suryaamoled/status/1719317410824778143
Tue Oct 31 11:33:25 +0000 2023;1719316640851193954;"Ganjar Mahfud menuju 2024 usung program berbasis pembangunan SDM Unggul #GerakCepat #GanjarMahfud https://t.co/3cLPxuMs74";0;0;0;0;in;1164799981;1719316640851193954;rowena24_;https://twitter.com/rowena24_/status/1719316640851193954
Tue Oct 31 11:30:50 +0000 2023;1719315990721552584;"#SahabatGanjar  Ganjar Pranowo sdh merencanakan strategi optimal untuk mendapatkan bonus demografi demi meningkatkan APBN dan mendorong pembangunan di Indonesia. #GanjarMahfud #GanjarMahmud2024 https://t.co/h9gkWdnf0l";0;0;4;6;in;1978790995;1719315990721552584;LaingenLisa;https://twitter.com/LaingenLisa/status/1719315990721552584
Tue Oct 31 11:28:04 +0000 2023;1719315293867282565;"Ganjar Mahfud usung program berbasis pembangunan SDM unggul  #GanjarMahfud #GanjarMahfud2024 #GanjarPranowo   Rp 6.300 Arab Saudi Jung Kook Gal Gadot Palestina Mesir Israel Halloween GDA di Jakarta https://t.co/h9sKM6ZkJy";0;0;0;1;in;1385758957755506692;1719315293867282565;sadidawoaini;https://twitter.com/sadidawoaini/status/1719315293867282565
Tue Oct 31 11:27:34 +0000 2023;1719315168088522837;"Visi Misi Ganjar Mahfud mempercepat kedaulatan pangan demi kesejahteraan petani  #GanjarMahfud #GanjarMahfud2024 #GanjarPranowo   Rp 6.300 Arab Saudi Jung Kook Gal Gadot Palestina Mesir Israel Halloween GDA di Jakarta https://t.co/9Ba84OjwyS";0;0;0;1;in;1385758957755506692;1719315168088522837;sadidawoaini;https://twitter.com/sadidawoaini/status/1719315168088522837
Tue Oct 31 11:26:57 +0000 2023;1719315014119829812;"Ganjar Mahfud serius hapus kemiskinan dengan 17 juta lapangan kerja baru tiap tahun  #GanjarMahfud #GanjarMahfud2024 #GanjarPranowo   Rp 6.300 Arab Saudi Jung Kook Gal Gadot Palestina Mesir Israel Halloween GDA di Jakarta https://t.co/yKFqGRpmSZ";0;0;0;0;in;1385758957755506692;1719315014119829812;sadidawoaini;https://twitter.com/sadidawoaini/status/1719315014119829812
Tue Oct 31 11:25:52 +0000 2023;1719314742987399402;"@Dennysiregar7 Gak papa menurut saya, justru Tim Gofud harus patuh aturan. Tanpa balihopun optimis menang. #Gofud #GanjarMahfud  #GanjarMahfudKonsisten";0;0;0;0;in;1548369686676783104;1719225002783109150;AsliLanang2;https://twitter.com/AsliLanang2/status/1719314742987399402
Tue Oct 31 11:25:49 +0000 2023;1719314728386986266;"Ganjar Mahfud akan hadirkan program satu sarjana dalam keluarga miskin  #GanjarMahfud  #GanjarMahfud2024  #GanjarPranowo   Rp 6.300 Arab Saudi Jung Kook Gal Gadot Palestina Mesir Israel Halloween GDA di Jakarta https://t.co/Sdwn4mJRDD";0;0;0;1;in;1385758957755506692;1719314728386986266;sadidawoaini;https://twitter.com/sadidawoaini/status/1719314728386986266
Tue Oct 31 11:25:42 +0000 2023;1719314699739906201;"Visi menuju Indonesia unggul gerak cepat mewujudkan Negara Maritim yang adil dan lestari #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang https://t.co/Jg8l0O2xca";0;0;0;0;in;1561609354994155520;1719314699739906201;MariaMuna55;https://twitter.com/MariaMuna55/status/1719314699739906201
Tue Oct 31 11:18:20 +0000 2023;1719312847073927477;"#SahabatGanjar  Ganjar Mahfud mengakui bahwa investasi dlm sektor ini sangat penting untuk meningkatkan kwalitas SDM di Indonesia, dgn meningkatkan alokasi dana riset dan inovasi yg di dukung pemerintah dan swasta... #GanjarMahfud #GanjarMahmud2024 https://t.co/alHSJiEw74";0;0;5;5;in;1978790995;1719312847073927477;LaingenLisa;https://twitter.com/LaingenLisa/status/1719312847073927477
Tue Oct 31 11:15:09 +0000 2023;1719312043189342278;"@anasurbaningrum semua aja pak, yg penting tegak lurus dengan konstitusi. ayok pak deklarasi dukung #GanjarMahfud  💪💪💪";0;0;1;0;in;1629292569715957760;1719310308379177144;BangWis13;https://twitter.com/BangWis13/status/1719312043189342278
Tue Oct 31 11:13:20 +0000 2023;1719311587146891723;"#GanjarMahfud";0;0;0;0;qht;213626100;1719311587146891723;deBUGsy;https://twitter.com/deBUGsy/status/1719311587146891723
Tue Oct 31 11:11:16 +0000 2023;1719311068898742351;"Kita besok makan apa?  Kita besok masih hidup apa tidak? Kita besok masih bermanfaat tidak?  Itu yg prlu kta fikirkan, bkn mlh membuat lisan, kata2/ujaran kbncian untk calon capres &amp  cawapres 2024. Ingat satu hal ini ktika mereka sdh jdi OTOMATIS lupa. #PrabowoToxic #GanjarMahfud https://t.co/mzm9sfEYii";0;0;0;0;in;1657342000226775040;1719311068898742351;quldi94;https://twitter.com/quldi94/status/1719311068898742351
Tue Oct 31 11:08:26 +0000 2023;1719310355569217804;"#GanjarMahfud";0;0;0;1;qht;1619911298225180672;1719310355569217804;OhMyJarvisss;https://twitter.com/OhMyJarvisss/status/1719310355569217804
Tue Oct 31 11:05:01 +0000 2023;1719309493992145279;"Masyarakat Jawa Tengah Dukung Ganjar Pranowo menjadi Presiden Republik Indonesia 2024 #GanjarCapres #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/omcSmEK2sI";0;0;0;0;in;1643518871406804992;1719309493992145279;suryaamoled;https://twitter.com/suryaamoled/status/1719309493992145279
Tue Oct 31 11:04:20 +0000 2023;1719309322919051624;"Masyarakat Jawa Tengah Dukung Ganjar Pranowo menjadi Presiden Republik Indonesia 2024 #GanjarCapres #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/jPyAEHdcSM";0;0;0;0;in;1643518871406804992;1719309322919051624;suryaamoled;https://twitter.com/suryaamoled/status/1719309322919051624
Tue Oct 31 11:04:01 +0000 2023;1719309243357208604;"Masyarakat Jawa Tengah Dukung Ganjar Pranowo menjadi Presiden Republik Indonesia 2024 #GanjarCapres #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/MWeZJNT5t1";0;0;0;0;in;1643518871406804992;1719309243357208604;suryaamoled;https://twitter.com/suryaamoled/status/1719309243357208604
Tue Oct 31 11:03:35 +0000 2023;1719309135941103882;"Masyarakat Jawa Tengah Dukung Ganjar Pranowo menjadi Presiden Republik Indonesia 2024 #GanjarCapres #GanjarPresiden #GanjarMahfud #GanjarMahfud2024 #GanjarPresiden2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/pDoQCCBlMT";0;0;0;0;in;1643518871406804992;1719309135941103882;suryaamoled;https://twitter.com/suryaamoled/status/1719309135941103882
Tue Oct 31 10:57:41 +0000 2023;1719307649303625751;"@Gus_Raharjo Makin panas politik dalam negeri menjelang pemilu..jelas yg mendapatkan hati rakyatlah yg menang..maju terus GanjarMahfud";0;0;0;0;in;1331315259236204545;1719243450858737664;antonatajaya;https://twitter.com/antonatajaya/status/1719307649303625751
Tue Oct 31 10:57:09 +0000 2023;1719307513882161259;"@ch_chotimah2 @Generasi_MudaNU @tifsembiring jauh broo tetep ganjar nomer siji neng jero ati  #GanjarMahfud #GanjarMahfudTanpaDrama";0;0;1;2;in;1596386847114285056;1719300807978627418;dewipersssik;https://twitter.com/dewipersssik/status/1719307513882161259
Tue Oct 31 10:53:17 +0000 2023;1719306542024208505;"👑 HAKA4D 👑 Situs Judi Online Terbesar dan Terpercaya Link Daftar Di Bio Aku ❤️ BEST BO 2023⭐ #HAKA4D #PalestineHolocaust #Israel #IsraeliNewNazism #prabowogibran #GanjarMahfud #cosplay https://t.co/rShJDtxiny";0;0;0;0;in;1709789338769473536;1719306542024208505;CndyAulW;https://twitter.com/CndyAulW/status/1719306542024208505
Tue Oct 31 10:49:57 +0000 2023;1719305703809237437;"Berbagi tips menang pemilu dengan Kaesang Pangarep, Ganjar Pranowo bikin riuh studio.  #GanjarMahfud https://t.co/xqOw8oQosE";0;0;0;0;in;1675792740876161024;1719305703809237437;Jember_Network;https://twitter.com/Jember_Network/status/1719305703809237437
Tue Oct 31 10:44:59 +0000 2023;1719304452530946064;"Jubir TPN Kecam Pencopotan Baliho Ganjar-Mahfud saat Kunjungan Jokowi di Bali: Bentuk Intimidasi https://t.co/X7RBQKccRk lewat @tribunnews #BalihoGanjarMahfud #GanjarMahfud #GanjarMahfudTanpaDrama #PilpresIndonesia #pilpres";0;0;0;0;in;1544145887290568705;1719304452530946064;WartaKota5;https://twitter.com/WartaKota5/status/1719304452530946064
Tue Oct 31 10:39:41 +0000 2023;1719303119920886204;"Duo pasangan capres dan cawapres ini tak berbelit saat maju Pilpres 2024 tanpa drama  sat set #GanjarMahfud  #GanjarMahfudTaatKonstitusi  #GanjarPresiden2024 https://t.co/ku0orXUNiB";0;0;0;0;in;1708040594831114240;1719303119920886204;nana64732;https://twitter.com/nana64732/status/1719303119920886204
Tue Oct 31 10:39:29 +0000 2023;1719303067815104680;"Mantap jiwa tambah gemoy... Yg blm merapat  Ibu Sri Mulyani Pak Basuki Ibu Retno Bakalan tambah lagi nih bazer penjilat🤣🤣🤣🤣 #GanjarPresiden  #GanjarMahfud";0;0;0;1;in;1189001100768055296;1719303067815104680;pendividia;https://twitter.com/pendividia/status/1719303067815104680
Tue Oct 31 10:30:15 +0000 2023;1719300745810583710;"Tenaaang RAKYAAAT #GanjarMahfud ada disini!  Rakyat mah cuman bisa Gaaasss Pooool!!! #GanjarMahmud2024  LAWAN fasis #OrdeBaruReborn  "kita memilih untuk mencegah yang jahat berkuasa!"  Ramein terus #MahkamahKeluarga  si #BocilKarbitan";0;0;0;0;in;150740448;1719300745810583710;argopandoyo;https://twitter.com/argopandoyo/status/1719300745810583710
Tue Oct 31 10:03:17 +0000 2023;1719293960332693984;"“Dimana Kejujuran ada, disitu Kemenangan ada, Aamiin YRA”  #GanjarMahmud2024  #GanjarMahfud  #GanjarMahfudPilihanRakyat";0;0;0;1;in;1457717551379582978;1719293960332693984;Amazing2113;https://twitter.com/Amazing2113/status/1719293960332693984
Tue Oct 31 10:00:07 +0000 2023;1719293163867881945;"Keren juga ya usulan dari mas @sandiuno Uno  #LanjutGan #GanjarPresiden #GanjaristOptimis #GanjarMahfud #GerakCepatGanjarMahfud #MenujuIndonesiaUnggul #GanjarMahfudPilihanIndonesia🇮🇩  @ganjarpranowo @mohmahfudmd  @Ganjaran_app @DPP_PPP @PartaiPerindo @hanura_official https://t.co/qczInFV8SZ";0;0;0;0;in;1479027054377005058;1719293163867881945;Ganjarist_Ind;https://twitter.com/Ganjarist_Ind/status/1719293163867881945
Tue Oct 31 09:56:55 +0000 2023;1719292355432644734;"Ganjar untuk indonesia.  #GanjarMahfud  #Ganjar https://t.co/GPQwHFtfjg";0;0;0;0;in;1706651518844465152;1719292355432644734;Kalematuh27;https://twitter.com/Kalematuh27/status/1719292355432644734
Tue Oct 31 09:54:00 +0000 2023;1719291624659058837;"Ketika Mas Guntur Romli @GunRomli sudah menyapa masyarakat, menyampaikan program #GanjarMahfud , maka tak ada kata untuk kendor untuk berjuang.  Yuk @ganjarpranowo  @mohmahfudmd   Guntur Romli Pastikan #GanjarMahfud Usung Keberlanjutan PKH, KIP, dan KIS  https://t.co/2RE1bdkfUT";0;0;0;0;in;1048562270081404929;1719291624659058837;Salamet_Wahedi;https://twitter.com/Salamet_Wahedi/status/1719291624659058837
Tue Oct 31 09:52:54 +0000 2023;1719291344622092614;"@wdtu Teringat kembali ke pilpres 2014. Memperjuangkan si tukang kayu menjadi org nomor 1 Bukan krn aku disuruh, apalagi dipaksa Tp krn hatiku tertambat pdnya Mari kita lakukan lg di 2024 Langkap Tegap, Kita Pasti Bisa #GanjarMahfud";0;0;0;0;in;778113779955560448;1719285330212430090;PasundanJunior;https://twitter.com/PasundanJunior/status/1719291344622092614
Tue Oct 31 09:46:01 +0000 2023;1719289613301510214;"@narkosun tetap kawal pasangan #GanjarMahfud 🔥🔥";0;0;0;0;in;1708854063939682304;1719249543022424486;b_feroz97018;https://twitter.com/b_feroz97018/status/1719289613301510214
Tue Oct 31 09:45:24 +0000 2023;1719289457898348677;"Hari ini di e-papar kompas  Visi-Misi Capres-cawapers untuk mengatasi kemiskinan  *sama2 nol persen kemiskinan extream  *yang paling optimis tingkat kemiskinan berkurang drastis  1. GanjarMahfud: 2,5 2. Anies-Muhaimin : 4,0-5,0 3. Prabowo-Gibran: &lt  6 Persen  Dilihat-lihat ni ada… https://t.co/cMaWaIPM31";1;44;9;84;in;110331200;1719289457898348677;masachika_;https://twitter.com/masachika_/status/1719289457898348677
Tue Oct 31 09:44:54 +0000 2023;1719289331909570844;"Lembaga Survei Jakarta (LSJ) merilis hasil survei terbarunya, dengan melakukan simulasi dua pasangan atau head to head antara duet Prabowo Subianto-Gibran Rakabuming Raka melawan Ganjar Pranowo-Mahfud MD. ___ #vivacoid #survey #LSJ #pilpres2024 #PrabowoGibran #GanjarMahfud https://t.co/uODMqm4IaR";0;11;3;5;in;41730943;1719289331909570844;VIVAcoid;https://twitter.com/VIVAcoid/status/1719289331909570844
Tue Oct 31 09:38:57 +0000 2023;1719287834992140671;"setujuu, indonesia harus bebas korupsi   #GanjarMahfud #korupsi #bebaskorupsi #Indonesia #Pemilu2024 #GanjarMahfudKonsisten https://t.co/U6AndYoMzQ";0;0;0;0;in;1562373051043692544;1719287834992140671;rizalhadi_25;https://twitter.com/rizalhadi_25/status/1719287834992140671
Tue Oct 31 09:36:28 +0000 2023;1719287212033130558;"Dan menurut saya, Pak Jokowi sudah menjalankan penugasan itu dengan baik, sangat baik malah, maka sudah selayaknya didukung untuk menyelesaikan tugasnya sampai selesai.  #Jokowi #Ganjar #GanjarMahfud #PDIP";0;1;0;0;in;832046995434921984;1719287203380220180;antonwijanarko_;https://twitter.com/antonwijanarko_/status/1719287212033130558
Tue Oct 31 09:36:28 +0000 2023;1719287208711225350;"Tugas Pak Jokowi menjalankan penugasan baik dari rakyat, partai, atau siapapun. Masalah penugasan itu dijalankan sepenuhnya, sebagian atau tidak sama sekali itu sudah hak dan kewenangan Pak Jokowi sebagai Presiden.  #Jokowi #Ganjar #GanjarMahfud #PDIP";0;1;0;0;in;832046995434921984;1719287203380220180;antonwijanarko_;https://twitter.com/antonwijanarko_/status/1719287208711225350
Tue Oct 31 09:36:27 +0000 2023;1719287205313786071;"Jika partai yang menugaskan beliau menganggap sebagai Petugas Partai, itu wajar dan siapapun berhak membuat istilah sendiri-sendiri sesuai cara pandang masing-masing. Jadi tidak perlu memperdebatkan istilah yang sebenarnya tidak substansial.  #Jokowi #Ganjar #GanjarMahfud #PDIP";0;1;0;0;in;832046995434921984;1719287203380220180;antonwijanarko_;https://twitter.com/antonwijanarko_/status/1719287205313786071
Tue Oct 31 09:36:26 +0000 2023;1719287203380220180;"PAK JOKOWI HEBAT  Ketika memilih Pak Jokowi dulu, salah satu pertimbangannya adalah saya, rakyat, menugaskan Pak Jokowi yang saya anggap baik sebagai Presiden, maka menurut saya beliau adalah Petugas Rakyat.  #Jokowi #Ganjar #GanjarMahfud #PDIP #pdiperjuangan";0;1;0;0;in;832046995434921984;1719287203380220180;antonwijanarko_;https://twitter.com/antonwijanarko_/status/1719287203380220180
Tue Oct 31 09:25:57 +0000 2023;1719284565842518462;"Pakar Soroti Dukungan Yenny Wahid ke Pasangan Ganjar-Mahfud  #YennyWahid #GanjarMahfud #DukunganYennyWahid #BarikadeGusDur #YennyWahidDukungGanjarMahfud #Pilpres2024 #Pemilu2024  https://t.co/m1FpRJutS2";0;0;0;0;in;1177104115148578816;1719284565842518462;republikajogja;https://twitter.com/republikajogja/status/1719284565842518462
Tue Oct 31 09:21:21 +0000 2023;1719283404745900239;"Pak Ganjar hadir langsung di acara Haul Ke - 35 bersama istri nya, dan juga memberikan sambutan untuk warganya #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/G53soz74Oh";0;0;1;1;in;983619901;1719283404745900239;arfaouikarim2;https://twitter.com/arfaouikarim2/status/1719283404745900239
Tue Oct 31 09:19:53 +0000 2023;1719283038105006322;"Sosok Ganjar Pranowo siap melanjutkan jejak dari kakek mertua nya untuk memajukan Indonesia.#GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/Cq8gsc44We";0;0;1;1;in;984011245;1719283038105006322;Rina32115915;https://twitter.com/Rina32115915/status/1719283038105006322
