publishedAt,authorDisplayName,textDisplay,likeCount
2023-10-26T01:59:58Z,mar yadi,AMIN 3X MOGA2 AMANAH,2
2023-10-26T04:15:13Z,Supriyatno Supriyatno,ga kaleng kaleng apakah berkaca kaca pecah😅😅,0
2023-10-26T04:52:22Z,Ira Irmawati,Se7,0
2023-10-26T09:37:20Z,Sandilia Lu'lu'il maknuun,Aamiin Ya Rabbal Aalamiin,0
2023-10-26T09:42:06Z,warior exiceted,Klo.mahfud iya bkn kaleng kaleng klo ganjar kaleng memang😁😂,2
2023-10-26T00:12:56Z,Meiliani Sabtuti,Semangat Pak Ganjar Pak Mahfud kami mendukungmu,6
2023-10-26T00:12:43Z,Dhina Evalina,InsyaAlloh GAMA menang,2
2023-10-26T00:12:04Z,Cinta Damai,Pada kenyataannya PDIP dan semua kader2nya pada kecewa dan sakit hati sm sang penghianat..😂😂😂 tapi pura2 pede dan menghibur diri,1
2023-10-26T00:12:03Z,Budi Budi,"Biza opo, ko ngarepin menang. Masrkt pingine karo calon sing lumayan ngerti lan bza memecahkan masalh. Kowe ra sa, opo2ko ngarepin. Jateng yo.. Mohh karo kowe..mlh tambh runyem.. Apa2 susah ra sa ngatasi. Bizane mlayu ro no re no..",0
2023-10-26T00:32:53Z,Avisa Aline Azalia,Sabar Pak Ganjar org baik pst akan dpt yg terbaik.<br>Abaikan yg g suka.,0
2023-10-26T00:48:55Z,Budi Budi,@Avisa Aline Azalia jare sopo.. Cma jare kowe..nek genjer apik. Nek liane pupuk susah.. Kongarepin menang dri hongkong,0
2023-10-26T01:03:17Z,Imam Fathoroni,"​@Budi Budisi genjer bakal nyungsep,",0
2023-10-26T00:10:58Z,Tri Yono,Tabung ijoooo???? Gassssssss poll GP &amp; MD,1
2023-10-26T00:10:55Z,AMATIRAN TANPA NAMA,"SELAMA ADA KAMI DISINI, KAMI TERUS MENGAWAL PAK GANJAR DAN PAK MAHFUD SAMPAI ISTANA☝🏻☝🏻☝🏻",102
2023-10-26T00:21:27Z,Sandy Lim,Se7,5
2023-10-26T00:32:23Z,Ahmad Faris,Nek dadi Ojo trus dadi petugas partai...yooo.maaf.,2
2023-10-26T00:33:22Z,Suryani Nining,​@Ahmad Farisanda belom paham apa itu petugas partai 😅😅😅😅,7
2023-10-26T00:40:58Z,anti buzzer-cebong,Wakakkakaka,0
2023-10-26T00:47:05Z,tks,Ayo kita dukung pak Ganjar,8
2023-10-26T00:10:55Z,@ANDRE MANIA,IYA LAH OPTIMISTIS LEBIH PENTING DARIPADA MEMIKIRKAN PAK LURAH YANG NGGAK PENTING,0
2023-10-26T00:10:54Z,Edi Sarwana,Harus menang saya dukung 👍,5
2023-10-26T02:09:34Z,mar yadi,AMIN,0
2023-10-26T00:10:44Z,moh giri,Wong Jateng kudus Hadir tidak memilih Genjer .<br>Mimpin jateng 2 periode tanpa ada kemajuan yg berarti.,2
2023-10-26T00:29:59Z,Avisa Aline Azalia,Semarang ttp kawal Pak Ganjar mjd RI 1 thn 2024.❤,0
2023-10-26T00:10:32Z,Maubere Lutador,Capres PDI.P  sulit masuk putaran ke 2 pilpres 2024,0
2023-10-26T00:10:06Z,Tyas ayu,Semangat pak ganjar masih banyak yg peduli ..<br>Gak usah ikutan penghianat,3
2023-10-26T00:10:05Z,Zingarz Production,Insyaallah menangIS,2
2023-10-26T00:09:59Z,roe akunfarm,GASSSS 🎉🎉🎉🎉🎉🎉,0
2023-10-26T00:09:55Z,jjudin and friends,Bismillah madep manteb pilih pak ganjar dan pak mahfud❤,10
2023-10-26T02:08:54Z,mar yadi,AMIN 3X,0
2023-10-26T00:09:45Z,Mery Ariestiana,Mantap pak ganjar 👍👍👍 gass polll.. ❤❤,7
2023-10-26T00:09:41Z,Liston TV,Benarkah yg engkau katakan itu grandong?,0
2023-10-26T00:09:36Z,Robert Kurniawan,Mantapppp Pak....Kamipun Tetap Optimis Juga. Memang Berat Perjuangan Pak Ganjar Sekarang......Karena Kawan Yang Dulu All Out Bapak Dukung....Kini Melupakannya. SEMANGAT PAKKKKK,31
2023-10-26T01:50:27Z,mar yadi,AMIN 3X MOGA2 AMANAH,1
2023-10-26T00:09:32Z,miftah Fhadil,Pretttttt,0
2023-10-26T00:09:06Z,NUZUL ALFAN,aku pribadi memilih pk GAMA yg sdh jelas mengabdi pada bangsa&amp;negara,16
2023-10-26T02:01:10Z,mar yadi,AMIN 3X MOGA2 AMANAH,0
2023-10-28T10:19:02Z,warior exiceted,GAMA artinya gagal menanh😁,0
2023-10-28T11:26:56Z,mar yadi,@warior exiceted ITU SIH ISTILAH KADRUN2 WONG GURUN PASIR LOH TONG,0
2023-10-28T13:35:15Z,warior exiceted,@mar yadi hahahaha lo kesengat  yah ...alhamndulilah oonnn kamu kesengat ...😁,0
2023-10-26T00:08:27Z,pacitan sity,Yakin menang....<br><br><br><br>Menagis ta....,0
2023-10-26T00:08:26Z,Dimas tyo,Yakin bpk Ganjar - Machfud menang.. Rakyat Indonesia semakin cerdas untuk menentukan pilihan pemimpin Negara. Karena bpk Ganjar - Machfud menjadi Capres dengan aturan dan hukum yang benar. Tidak pernah bermain Politik Indentitas dan tidak membengkokkan hukum agar bisa menjadi Capres dan Cawapres. <br>Indonesia butuh Pemimpin yang mempersatukan Rakyatnya. Bukan memecah belah atau juga memaksakan dan menghalalkan kehendak untuk menjadi Pemimpin Negara. <br>Salam NKRI 🇮🇩🇮🇩🇮🇩,23
2023-10-26T00:16:57Z,Suliadi Adi,Betul sangat setuju saudara,0
2023-10-26T01:26:26Z,Hery Setyanto,Gasspoll....musnahkan partai siluman klompok penyesat penghasut. Allahu akbar,0
2023-10-26T02:00:26Z,mar yadi,AMIN 3X MOGA2 AMANAH,0
2023-10-26T02:00:43Z,mar yadi,​@Suliadi AdiAMIN 3X,0
2023-10-26T00:07:45Z,rondo mopol,prabowo gibran👍👍👍,2
2023-10-26T00:07:42Z,Erik chalbero,Kalau SEMUA Mentri ditentukan oleh MEGALODON (KONTRAK POLITIK). kenapa tidak MEGALODON AJA YANG JADI CAPRESNYA!!!<br><br>B.O.N.E.K.A,1
2023-10-26T00:07:29Z,19 45,Tetap RI 1 GANJAR PRANOWO !!!,5
2023-10-26T02:07:51Z,mar yadi,AMIN 3X MOGA2 AMANAH,0
2023-10-26T00:07:27Z,Ahza2016 ahza,"Walaupun Berat karena melawan Penguasa,,, Tapi jika rakyat berkehendak pasti bisa.👍",51
2023-10-26T00:26:51Z,Doni Kurniawan,"kepentingan indonesia diatas rakyat.. wkwk. penguasa udah mengerti arah untuk maju, tidak bisa diusik oleh rakyat.",1
2023-10-26T01:29:28Z,Hery Setyanto,Penguasa NKRI PANCASILA adalah pilihan rakyat dan era ini 90% puas.  Gaspol GAMA. Lanjutkan. Penyesat siluman dan gendruwo sontoloyo Lanatulloh...,2
2023-10-26T01:52:23Z,mar yadi,AMIN 3X MOGA2 AMANAH,0
2023-10-26T00:07:25Z,NANIES,Yg bikin menang itu masyarakat bukan koalisi gemuk,13
2023-10-26T02:03:37Z,mar yadi,AMIN 3X,1
2023-10-26T00:06:59Z,Dilla Nadhifa,AMIN 2024 ❤❤❤👍,0
2023-10-26T00:06:24Z,koedjang karoehoen,GASSKEUN NEPI KA POLL....BALAD SUNDA PENDUKUNG GANJAR TELAH BERGERAK SOSIALISASI DENGAN SADULUR PADJADJARAN MENANGKAN GANJAR-MAHFUD DI JAWA BARAT❤❤❤❤,18
2023-10-26T00:35:05Z,Kampak 212,Sunda mah ka AMIN AMIN AMIN Aamiin 🤲,0
2023-10-26T00:43:33Z,muhamad ihsan,heu euh  aing ge amin<br>euweuh urang sunda  ganjar.<br>kadinya anjen  nyalira...<br>ngik ngik....,1
2023-10-26T02:09:54Z,Agus Gunawan,Ah....Prabowo wae SIM Kuring mah....,0
2023-10-26T00:06:20Z,Tekno Joy,❤,0
2023-10-26T00:05:36Z,Fik ID,"Yg pengen perubahan Pilih anis, yg pengen Indonesia Lanjut lebih baik pilih pak wowo, yg pengen indonesia terbebas dari blokir situs anu tanpa VPN pilih ganjar. BEBASSS Sak karepmu..",0
2023-10-26T00:05:13Z,San Nafi,Insyaallah Ganjar Pranowo,11
2023-10-26T00:05:08Z,Widadi Kuningan,ga ada nafsu capres dari pdi p satu putaran limbung langsung nyungseb bersama partai nya kacian,0
2023-10-26T00:04:42Z,RiyantoTV,Sabar ojo muni optimis..... Siap kalah nggak tuhhh kapan ada piala dunia.. Wadas gimana,0
2023-10-26T00:33:32Z,Avisa Aline Azalia,Wadas dh dpt gnti untung.,0
2023-10-26T00:46:48Z,bambang suharto,Piala dunia ... Apa setuju Bangsa Israel main di Indonesia ....mikir to ...😮😮😮,0
2023-10-26T00:04:18Z,will smith,PRABOWO - GIBRAN ❤,2
2023-10-26T00:03:45Z,luluk ernaning,Harus optimis dan percaya  diri<br>Tanpa harus nggandol pada seseorang,53
2023-10-26T00:38:05Z,Kaligawe Semarang,"Berdiri di kaki sendiri pak yg tulus, iklas dan bersyukur<br>Nggandul marang gusti wae pak...",2
2023-10-26T01:43:32Z,mar yadi,AMIN 3X,1
2023-10-26T01:43:52Z,mar yadi,​@Kaligawe SemarangAMIN 3X,0
2023-10-26T01:49:16Z,Soni Hari Wirawan,Mantapppp,0
2023-10-26T02:00:54Z,MIB CHANNEL,SABAR AJA KAWAN KITA INI PERITIS BUKAN PEWARIS... <br>INI HATI SUARA  HATI GEN Z DAN MILIENIAL..... <br><br>TERIMAKASIH PAMANNNNNNNNNNNN❤❤❤❤❤❤❤❤❤,0
2023-10-26T00:03:19Z,Wahyudi Yudi,tenggelam kan anak pak lurah wkwk 😅,1
2023-10-26T00:02:35Z,Nur Yasin,Satu putaran prabowo vs gibran menang telak,1
2023-10-26T00:45:09Z,bambang suharto,Gak tau malu ...bocah cilik kok mimpin Indonesia ...mikir ..kasian rakyat,0
2023-10-26T00:02:33Z,Erik chalbero,BONEKA MEGALODON!!.<br>seenaknya membatalkan U20,2
2023-10-26T00:02:22Z,Sriyanto Yanto,Harus yakin pak ganjar mahfud tulus mengabdi bangsa negara .GUSTI boten sare.,35
2023-10-26T00:39:44Z,Do Wer,Yakin ! ❤   group lurus majuuuuuuuuuuu. ❤ GAMA. ❤,1
2023-10-26T01:04:47Z,Suhantun Atun,Tetap semangat rakyat Indonesia memenangkan bapak Ganjar Pranowo.. Yg mau lawan orang Yg mau betkuasa,0
2023-10-26T01:39:13Z,Jo Nathan,"​@Suhantun Atun, rakyat sudah tau secara moral mereka tak suka 😂",0
2023-10-26T02:02:21Z,mar yadi,AMIN 3X MOGA2 AMANAH,0
2023-10-26T00:00:54Z,Royyan Dianto,"Oh negriku,jngn ada politik dinasti karbitan...",15
2023-10-26T02:06:06Z,mar yadi,JANGAN DI PILIH TONG,0
2023-10-26T00:00:28Z,hayi qr,s7 pk gnjr,2
2023-10-26T00:00:19Z,Sisilia Windriati,Siap pak saya dukung 200%,24
2023-10-26T01:50:35Z,Dedy irianto,1000% lah.,0
2023-10-26T02:54:46Z,Iron Man indonesia,Rakyat indonesia cm bs AMIN kan saja,0
2023-10-25T23:58:58Z,Mudakir Nasihun,Ganjar - Mahfud pasti menang,4
2023-10-25T23:57:50Z,Christopher Tulus,GANJAR Is the Best🇮🇩🇮🇩🇮🇩,3
2023-10-25T23:57:09Z,Cipto Mangkuranda,Teman penghianat dikelompoknya tidak akan tenang hanya menjadi alat. Mahu kembali sudah tidak ada lagi kesempatan akhirnya terbuang sendiri menyesali nasibnya nanti.,5
2023-10-25T23:56:47Z,putma radikal,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0
2023-10-25T23:56:39Z,Fandy Gerungan,GASPOL GANJAR MAHFUD 🇮🇩🔥... Berprestasi dan Lurus.. <br><br>Bukan calon licik pake jalur Mahkamah Keluarga.,65
2023-10-26T00:07:55Z,CHERDIAN ZHU,"Ciieee..kubu drakor pura2 saling serang,,padahal sama2 pro mukidi 😂🤭",1
2023-10-26T00:24:00Z,Harumi Ngadiningsih,"@cherdianzhu5140. Kalo anda tidak suka, tidak usah dipilih, jgn suka merendahkan org lain. Belum tentu hidup kita lebih baik dari dia",0
2023-10-26T00:41:29Z,anti buzzer-cebong,Apa kabar 300T mfud?,0
2023-10-26T01:03:36Z,Suhantun Atun,Tetap semangat rakyat Indonesia untuk menangkan bapak Ganjar Pranowo.. Yg melawan orang yg mau betkuasa,2
2023-10-26T01:14:12Z,Yandri Yandri,"Tenggelamkan PDI-P,, kami akan rakyat biasa bersama jokowidodo. Biarlah kalian petugas pantai tetap setia dgn dia tugas kalian😂",1
2023-10-25T23:56:04Z,el. jingga,aamiin.,4
2023-10-25T23:55:51Z,Muhlis Bulukumba,Kocak😂😂😂,0
2023-10-25T23:55:31Z,Lucy Z,GANJAR MAHFUD.. BUKAN HANYA OPTIMISTIS MENANG...TAPI MEMANG SANGAT PANTAS UNTUK MENANG...THE BEST...❤❤❤👏👏👏✌✌✌🙏🙏🙏👍👍👍💪💪💪💪💪💪💪💪💪💪💪💪,19
2023-10-26T00:09:18Z,CHERDIAN ZHU,Halu kamu tong.. ! 😂😜,0
2023-10-26T02:04:16Z,mar yadi,AMIN 3X MOGA2 AMANAH,0
2023-10-25T23:54:43Z,Astro Sumitro,Jika kekayaan negara tak ingin kembali dikeruk asing lewat penguasa dan mafia dari bangsa sendiri ayo kita pilih Ganjar Mahfud,40
2023-10-25T23:57:03Z,masa depan ,Oleh tertawa gak..😃😃😃,2
2023-10-25T23:59:01Z,Shaleh,​@masa depan gpp tar ujung ujung nya nangis lihat pak Ganjar-Mahfud dilantik,2
2023-10-26T00:07:34Z,Hernimi Taher,"Lah yg jual indosat mak weduskhaan itu salah satu kekayaan negara yg tidak bisa kembali setelah dijual mak wedus, ko ya masih percaya sama orang yg jualin aset negara situ sehat?😂😂😂😂",4
2023-10-26T00:11:49Z,masa depan ,@Shaleh king sesungguhnya Megawati kalau PDIP menang,0
2023-10-26T00:12:29Z,Devi devi Devi,​@ShalehKwkwkwkwkks prestasi nya apa Mau dilantik Ini Jateng saja provinsi termiskin kog Jauh lebih baik Gubernur jatim jabar,2
2023-10-25T23:54:25Z,Ones Van,Golput,0
2023-10-25T23:54:12Z,Aidil Fitriani,Haha,0
2023-10-26T01:08:13Z,Imam Fathoroni,Genjer menangis 😂,0
2023-10-25T23:54:07Z,Mahfud,Nah gitu dong...mantap,13
2023-10-25T23:53:26Z,Sang pembela rakyat,Siapa yg mau milih dari kubu banteng PDIP ini pasti negara akan hancur,0
2023-10-25T23:56:25Z,el. jingga,cieee panik ya,0
2023-10-25T23:52:58Z,Nusantara,Kami adalah GAMA,4
2023-10-25T23:52:35Z,Edi zakaria Edi,Ppppppplppĺp,0
2023-10-25T23:53:30Z,Edi zakaria Edi,Ĺ,0
2023-10-25T23:53:38Z,Edi zakaria Edi,0,0
2023-10-25T23:55:37Z,Edi zakaria Edi,Llpppp,0
2023-10-25T23:51:18Z,Sukarya 123 ,InsyaAllah,6
2023-10-25T23:50:26Z,Martinus Widodo,Mantap maju terus Pak Ganjar.,15
2023-10-26T02:10:22Z,mar yadi,AMIN 3X,1
2023-10-25T23:50:25Z,Supriyati,❤❤,2
2023-10-25T23:49:23Z,💠𝗖𝗵𝗶 𝗩𝗶𝗼𝗹𝗲𝘁 𝗖𝗵𝗮𝗻💎,Gofud 👍,4
2023-10-25T23:49:07Z,Pauner Sidabutar,GAMA wajib satu putaran menang.💪💪💪,43
2023-10-26T00:34:09Z,Kampak 212,😂😂😂😂😂,0
2023-10-26T01:55:22Z,mar yadi,AMIN 3X MOGA2 AMANAH,1
2023-10-26T01:55:44Z,mar yadi,​@Kampak 212SAKIT KE DOKTER GIE,0
2023-10-26T02:59:25Z,Mukibul palsu,Mimpi!,0
2023-10-27T12:43:32Z,Titin Arini,😂😂😂,0
2023-10-25T23:49:01Z,Day Walker,Bungkam si Malin Kundang anak durhaka,0
2023-10-25T23:49:00Z,Samsung J4,Sudah ter ujii...jossd,3
2023-10-26T00:05:19Z,Hernimi Taher,Teruji gagal mengetaskan kemiskinan diwilayahnya walaupun 2 periode.,0
2023-10-26T00:06:47Z,Muhammad Rafif,"@Hernimi Taher Ga logis atuh taher, logikanya dipakai mana bisa 2 periode mengentaskan kemiskinan? 5 periode aja blm tentu bisa....",0
2023-10-26T00:21:38Z,Munasikah Exsan,​@Hernimi Tahercuma kmu males kerja,0
2023-10-25T23:48:59Z,linda libra,Optimis menang ya pak Ganjar,42
2023-10-26T00:33:02Z,Kampak 212,AMIN AMIN AMIN Aamiin 🤲,1
2023-10-26T01:51:19Z,mar yadi,AMIN 3X MOGA2 AMANAH,0
2023-10-26T02:55:14Z,Iron Man indonesia,AMIN kan aj dl😅,0
2023-10-25T23:47:56Z,Yusuf Dwi Mujihartono,"Maju terus Pak Ganjar, semangat dan sukses selalu utk Indonesia 👍👍",25
2023-10-26T02:06:38Z,mar yadi,AMIN 3X MOGA2 AMANAH,1
2023-10-28T19:21:04Z,Khanza Olivia,Sukses untuk jadi petugas partai..Prabowo Gibran petugas rakyat amanah...,0
2023-10-25T23:47:02Z,AY Teguh Pranoto,Memang satu putaran!!! GO-Ganjarist-Optimist,20
2023-10-26T00:06:08Z,CHERDIAN ZHU,Halu kamu tong 😂🤭😜,0
2023-10-26T00:16:21Z,Munasikah Exsan,​@CHERDIAN ZHUsemangat pk ganjar ingsya allah menang,0
2023-10-26T00:16:36Z,Anang Sutikno,​@CHERDIAN ZHUhalu tingkat provinsi 😅😅😅,0
2023-10-26T02:12:05Z,mar yadi,AMIN 3X MOGA2 AMANAH.,0
2023-10-26T02:12:29Z,mar yadi,​@Anang SutiknoKADRUN2 SAKIT YA,0
