publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-07T04:08:00Z,@eternity.8696,Klamar klemer🤣,0
2023-12-07T03:43:30Z,@arbanarbani7260,"Saya pas nonton saat Gibran bicara, saya langsung tutup muka karena malu 😂😂😂",0
2023-12-07T03:25:15Z,@sutrisnoino6738,Gibran.. kalau ngomong.. tidak karuan.. perasaannya saat mau ngomong seperti mau berakhir hidupnya 😂,0
2023-12-07T01:25:10Z,@Hajingkos,Kompak banget AMIN masha allah,1
2023-12-07T01:20:11Z,@suprayitno606,"selamat Mba Najwa, selamat Ulang Tahun ke 13 Mata Najwa, semoga terus Bergerak dan Bergerak dan Berdampak Positif untuk Bangsa dan Negara Bravo",0
2023-12-07T00:24:43Z,@asalliput750,Siapapun capresnya yang bisa membersihkan Indonesia dari benalu ROHINGYA imigran ilegal calon penjajah tanah air indonesia kami sekeluarga dengan sangat tulus memilih yang bisa membebaskan indonesia dari imigran ilegal ROHINGYA<br>Dan kami sekeluarga akan golput sebelum indonesia terbebas dari ROHINGYA,0
2023-12-06T23:57:54Z,@idulsyarif9120,✌️✌️✌️✌️✌️♥️♥️,0
2023-12-06T23:32:40Z,@nudesainid,"jujur sy kurang puas sama jawaban jawaban gibran.... cuma sj satu satunya cawpres yang tidak bikin keruh suasana cuma gibran.... terlihat sekali, anies muhaimin &amp; ganjar mahfud serang pasangan prabowo gibran... karna di survey mereka tinggi sekali polling nya.... apalagi anies raja nyinyir... hmmm masih bingung ganjar apa prabowo, tp sepertinya sy yakin kali ini pilih prabowo",0
2023-12-06T23:22:09Z,@nuniyuniarsyah8787,"Coba deh teliti gibran saat bersalaman dan saat pegang ijazah,, tangan nya ada  3 ,, wkwkwkwkwk",1
2023-12-06T22:57:59Z,@user-pl6ym3yd1x,Majuterus mata najwa❤,0
2023-12-06T22:57:00Z,@darsono1691,Negarawan akan sedikit tidur karena berpikir dan bekerja<br>Kepenakanwan  itu gampang tidur sedikit berpikir kurang bekerja,0
2023-12-06T21:39:17Z,@nopinurya,Kurang rocky gerung😂,0
2023-12-06T21:26:30Z,@rizalfatih1555,team Aamin memang the best..auranya menyinari massa depan.,0
2023-12-06T21:18:26Z,@rizalfatih1555,Aamiin..😘🇲🇨💓,0
2023-12-06T20:43:11Z,@vaulusssilendrasilendra6835,Udah seperti teater aja,0
2023-12-06T19:51:30Z,@ffvgdh4128,CAPRES KU PASTI YG CERDAS CERGAS BERGAGASAN YG PALING ALIM DI ANTARA CAPRES ITU PASTI ANIES BASWEDAN.,0
2023-12-06T19:40:37Z,@samanaji-wo2ef,Sesopan2ya semua yg bicara. Gibran tetap pling gakjelas hhh. bener belum waktunya,1
2023-12-06T19:37:07Z,@aurabilla9105,"Bismillah hirrohmanirohkim, iloveyou   cull, pasangang yg paling ku kagumi bpk ganjar mahfud, mugi diridhoi alloh bisa pimpin Indonesia lbh maju lgi, sukses sehat sabar rukun, dan panjang umur berkah dunia dan akhirat, amin... Trimakasih buat mata najwa bisa terslenggaranya acara ini, jurnalis yg pling ku sayangi",0
2023-12-06T19:25:41Z,@muhammadsahrul8595,"<a href=""https://www.youtube.com/watch?v=I2V93y-IrgU&amp;t=1h04m00s"">1:04:00</a> di sekak gibran🤭🤣🤣",0
2023-12-06T18:40:59Z,@BiwowGlabed-lp2mv,Pertanyaan ya kaya ngobrol sama keluarga .. ini tentang capres dan cawapres dan tentang negara,0
2023-12-06T18:39:39Z,@BiwowGlabed-lp2mv,Pertanyaan ya banyak yang gak berkelas .. tanya dong mampu gak berantas korupsi .. trus tanya dong tentang geopolitik .. trus tanya negara kita mau di bawa kemana .. trus mampu gak selama 5tahun jadi kan Indonesia jadi negara maju,0
