publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-07T10:08:49Z,@kenandes,i love you pak mahfud,0
2023-12-07T10:05:38Z,@akhmadshodik5656,Aku mau ikutan debat... Tapi Bapak harus ada di samping aku...,0
2023-12-07T10:05:24Z,@abelcs6993,"Cak imin penjelasanya lbh di pahami,tegas,kongkrit...aminn psti menang",0
2023-12-07T10:04:52Z,@naadiaheimers1705,AMIN timnya lengkap,0
2023-12-07T10:04:13Z,@putusumiasa4662,Jaga kesehatan prof.Mahfud 😢,4
2023-12-07T10:03:32Z,@jamilsuherlan5882,Asam sulfat mana???😂😂😂<br><br>Panganane gibruunn,0
2023-12-07T10:02:06Z,@Alfajri506,Bismillah Ganjar-Mahfud,0
2023-12-07T10:01:39Z,@airmasak-top,Banyak penyakit dijaman sekarang yang melarang kita untuk mengkonsumsi makanan yang berminyak seperti cokestrol darah tinggi struk jantung namun tidak sedikit penyakit yang melarang memakan padi,0
2023-12-07T10:01:25Z,@munjioreal3909,"Gak kebayang klo &quot; asam sulfat&quot; ikut hadir di acara ini , kira&quot; gemna ya jawabnya di kasih pertanyaan bertubi tubi bgitu .? 🤔🤔",0
2023-12-07T10:00:50Z,@mohammadhaikal5204,Bagus sekali  jawaban  gus imin soal prtanian,0
2023-12-07T10:00:47Z,@abelcs6993,Klo yg akal nya sehat pasti plih no.1 aminnnnnnnnnnnnnn,0
2023-12-07T09:59:33Z,@TegarRisanto-we5dp,Gibran gak bisa apa2 semoga PRESIDEN dan wakil PRESIDEN MASSS ANIS DAN CAK IMIN YANG akan memimpin INDONESIA,0
2023-12-07T09:57:13Z,@dasmunmun2717,Ongol ongol Gibran lagi ngempeng  nginum susu porlak,0
2023-12-07T09:56:55Z,@indrasaputra3305,Gus imin masuk akal gagasanya.. Amin smakin yakin,0
2023-12-07T09:56:18Z,@suwardiwardi9710,Mana ank pp <br>Kok nggk nongol <br>Orang cerdas tentu mikirnya pas,0
2023-12-07T09:53:10Z,@muhakbar2126,"Mana nih Gibran, mau sampai kapan lari dari debat.",0
2023-12-07T09:52:59Z,@rantiranti8206,Percuma debat yg berani maju cm paslon 1 dan 3 yg paslon 2 netek kali am ibunya ..harusnya 3 paslon hadir jd masyarakat dapat melakukan pertimbangan dg baik ..in kl punya calon pemimpin ayam boilet d paksa gede dg suntikan!! Makin aneh pilpres 2024..it pendukung paslon 2 ap ga merasa malu gt? Pemimpinya menutup pintu tiap kali d ajak debat...lucu...3x Negeri in.,0
2023-12-07T09:52:16Z,@harnanibae-mx1kq,cawapres no 1 dan no 3 itu jos saya kira cawapres no 2 ga mampu menadingi mahasiswa yg cerdas .makanya ngumpet ga datang takut,0
2023-12-07T09:51:34Z,@sabela1442,Gibran ngumpet di belakang panggung ya?,0
2023-12-07T09:51:30Z,@user-ih8jc2ml1m,Pejabat kita gede bacot doang..😂😂😂,0
2023-12-07T09:51:10Z,@siarsiaran4032,ANAK PAK LURAH KO GA HADIR?.....,0
2023-12-07T09:50:51Z,@suminiprihandi3658,Pokoknya no 1 Amin,0
2023-12-07T09:50:40Z,@MaraLuhutSiregar-zi3oc,Gibran itu cawapres pengecutttttttt😅. Ayok rakyat Indonesia melek dong jgn pilih calon pemimpin macam gitu ( pengecut). No 3 gass follll,0
2023-12-07T09:50:07Z,@airmasak-top,Indonesia harus nya bisa mandiri soal pangan jadi menjadi negara ketergantungan bantuan pangan,0
2023-12-07T09:51:39Z,@airmasak-top,agar indonesia tidak ketergantungan pangan dari bangsa lain sudah sepatut nya indonesia disuburkan oleh pangan,0
2023-12-07T09:48:58Z,@airmasak-top,Harusnya negara kita membantu pangan bangsa lain mengingat subur nya tanah kita tapi anehnya pangan kita sudah di imfor katanya,0
2023-12-07T09:48:19Z,@winaruwin6354,Bukan nya cawapres ada 3 ya...kok hanya 2 yg ikut...serius ni nanya...,0
2023-12-07T09:47:07Z,@airmasak-top,Satu hektar padi cukup untuk 100 kk satu hektar sawit belum tentu untuk 100 kk,0
2023-12-07T09:46:12Z,@user-il6te2dm8y,Pertanyaan kepada mahasiswa apakah mau pilih pemimpin yang mau debat atau manghindar dari debat karena tidak ada kemampuan hanya mengandalkan paman dan bapa obok obok komsirusi,0
2023-12-07T09:45:36Z,@user-ei9vh7vz9u,Gw benaran ga butuh retorika retorika seperti ini.keputusan strategis nasional itu ada di tangan presiden bukan di tangan cawapres 😅😅😅😅 cawapres hanya membantu presiden menjalankan program program strategis nasional...apa gunanya retorika cawapres bagi masyarakat toh..... hanya untuk mencari elektabilitas toh 😅😅😅 belajar tata negara apa itu cawapres...<br>Ga ada manfaatnya sama sekali retorika seperti ini toh😅😅😅😅😅<br>Pendapat gw bahwa pemutus program program strategis nasional itu di tangan presiden..lucu lihatnya aja seperti yg bener aja toh 😅😅😅,0
2023-12-07T09:44:33Z,@airmasak-top,Tongkat kayu tumbuh jadi tanaman tapi pangan nya di impor dari bangsa lain kan lucu,0
2023-12-07T09:43:26Z,@airmasak-top,Rakyat sejah tera jika pangan nya tercukupi harus nya indonesia menjadi negara expor pangan bukan infor pangan lahan indinesia luas,0
2023-12-07T09:43:24Z,@rider8363,Siapa yang menyamakan Gibran = sutan sjahrir 🤣🤣🤣 kocak2,1
2023-12-07T09:42:24Z,@Nazriel09,"Cawapres nya kurang satu,kira2 kemna yah 😂😂😂",0
2023-12-07T09:40:25Z,@dwibudiisworo4260,😂😂😂 siapapun presidennya saya yakin nggak akan mampu melawan mafia di lini manapun.pupuk banyak mafianya,0
2023-12-07T09:40:09Z,@bapaknengah891,Yang paling penting penegakan hukum di segala bidang dan mereformasi hukum di semua bidang sehingga apa yg menjadi tujuan akan tercapai GP Md,2
2023-12-07T09:38:38Z,@zulfikarfirdaus3651,Hati2 debat ini hanya untuk mengukur kemampuan cak imin dan prof mahfud,1
2023-12-07T09:36:37Z,@pungkisampurno828,Ada di teks book saat kuliah😊,0
2023-12-07T09:32:59Z,@dwibudiisworo4260,Ya satu mana😂,0
2023-12-07T09:32:50Z,@user-um4ez9it4e,Penantaan kelamaan pak mahfud mendung salurkan langsung tenaga kerja dg membuka lapangan kerja yg byk d4 pemerintsh..<br>Cina2 tu diusir semua mengangu saja kedaulatan negara kita,0
2023-12-07T09:32:25Z,@Herliyanti87,Asam sulfat kemana?,0
2023-12-07T09:30:30Z,@user-fy7ni7zv7t,Pak Mahfud lebih realistis ❤,0
2023-12-07T09:24:11Z,@imelimel2034,Bagaimana Bangsa ini kalau cawapres seperti Gibran untuk dialog aja ngak berani,0
2023-12-07T09:23:58Z,@Redmi5a-ff3en,Cawapres yg satu mana ya.. Ko gak hadir,0
2023-12-07T09:23:23Z,@sunmori7821,"intinya kalau mau kerja apa saja juga dapet pekerjaan,jangan gengsi yang penting bisa mengatur keuangan",0
2023-12-07T09:20:57Z,@musripan8273,"Cawapres sang pengeran lari kemana,tdk mau hdr",0
2023-12-07T09:17:31Z,@dauriindonesia7766,cawapres paling cerdas kok gak hadir?,0
2023-12-07T09:16:45Z,@jennersilitonga7442,Dimana Gibran?,0
2023-12-07T09:15:33Z,@KabulKabul-ih8lj,"Teori cak imin bagus, tapi faktanya belum tentu, tohh cak imin pernah jadi menaker apa yang bisa diperbuat oleh cak imin",0
2023-12-07T09:15:32Z,@hennysetiawaty8638,Yg penting jangan cuma janji selama kampanye...!! .<br>Salam 3 jari,0
2023-12-07T09:14:39Z,@musripan8273,"Gibran takut salah mengecupkn,solfat lagi",0
2023-12-07T09:13:17Z,@ridwanakmaluddin1265,TETAP GIBRAN!,0
2023-12-07T09:12:05Z,@renedecart9968,Gibran mana ya,0
2023-12-07T09:11:50Z,@WONGMAJAPAHIT,Gibran gak bole paman keluar<br>Karna musim hujan,0
2023-12-07T09:11:39Z,@justfahme3744,"gausah debat kubu 1 dan 3, dua&quot; nya bagus, ga kaya onoh kwkwk",1
2023-12-07T09:10:44Z,@jamaloke,ADU GAGASAN<br>ADU GAGAHAN<br>ADU RETORIKA<br>ADU KOALISI<br>ADU MULUT<br>ADU DOMBA 🐑<br>IKN = IBU KOTA NAHDLIYYIN,1
2023-12-07T09:09:56Z,@ekopurwanto5872,"Yg satu gagasan angan2 yg satu nyata ,ada data kalo bicara",0
2023-12-07T09:09:44Z,@kopjhon1237,"Kalau lht spt ini, belimbung sayur makin kecuuut hatinya. Apalgi kalau acaranya sampai jam 9 lebih, gawat...waktunya dia tidur dan ngempeng tetek jam segitu 😂😂😂❤",0
2023-12-07T09:08:37Z,@marvin108,Beda kelas anis imin klo ngomong trlalu manis gacor sih tp kosong.. ganjar mahfud aja dh. 😂😂😂,0
2023-12-07T09:07:17Z,@kopjhon1237,"Belimbing sayur.mana? 😂😂😂 Nanti.kalau ditanya, jawabnnya mgkn ....&quot;anda semua.kan.pintar², mgkn lbh pintar dr saya. Jgn hanya tanya saja, kasih ding sekalian solusinya&quot;.<br>Boleh ngomong taik.gak ya??? 😢😮",0
2023-12-07T09:05:16Z,@sayyidfaisal7823,"CAWAPRES PASLON NO URUT 2 GA KEPAKE, UDAH ITU MENDING MODARO !",0
2023-12-07T09:04:53Z,@muh.furqaanrachman237,Yang gak ada beneran takut wkwkw,0
2023-12-07T09:04:53Z,@MuhammadFarel-kf1nk,"Prof mafud memang lumayan baik, tpi perlu di ingat yang mengusung dri PDI... Sikapi dg akal sehat... Dan perlu di ingat juga presiden sebenarnya orang baik.. Tpi di situ ada kekuasaan yang mengendalikan.. Dg apa yang di rasakan masyarakat saat ini",0
2023-12-07T09:03:08Z,@donihermansyah9680,Cawapres urut 02 kemana ya ko ilang😂,0
2023-12-07T09:02:44Z,@mantube335,Gibran takut,0
2023-12-07T09:02:35Z,@syukrisahab6762,"Kedua pasangan sama kerusakan hutan disebabkan keserakahan oligarkie, uang hasil hutan juga disimpan diluar negeri sehingga tidak menunjang ekonomi nasional, karena itu kekuasaan yg bebas dari oligarkie adalah kunci jawaban agar hutan kita kembali jadi penopang ekonomi nasional, jadi bagaimana paslon ini bebas tidak terikat dengan oligarkie...",0
2023-12-07T09:00:15Z,@mahmudardiriyawanmahmudekk1808,Sedikit kecewa npa gibran tak hadir,0
2023-12-07T08:59:38Z,@user-jn5sm9jh6e,Gus imin oke,0
2023-12-07T08:59:02Z,@user-jn5sm9jh6e,Asam solfat gak ikut,0
2023-12-07T08:56:46Z,@user-td9je6br3i,"Saya perempuan tua diatas 65 tahun Bismillah...dihati terdalam saya mengatakan bahwa Prof. Mahfud MD yang  akan saya pilih pada Pemilu 2024 yad, In shaa Allah... Gusti Allah me redho&#39;i, Aamiin Allahuma Aamiin....... 🤲",5
2023-12-07T12:28:01Z,@mamadpratama,Setuju,0
2023-12-07T08:55:33Z,@fajargranet6686,"Pengalaman di pemerintahan, wakil rakyat dan sebagai ketum partai cak imin ini tdk disadari beliau lebih siap jd seorang pemimpin yg mengerti rakyatnya",0
2023-12-07T08:54:26Z,@HaqqiandAliAdv,Jokowi anaknya lagi car free day. Maaf gak hadir,0
2023-12-07T08:54:09Z,@user-qh8cv1hy9i,no.2 nggak punya ide atau nggak bisa hadir? aaawkaokwoakowkoakwoakowkaow,0
2023-12-07T08:51:39Z,@adnanfaris4086,loh ko anak bapak ngga ada   ?,0
2023-12-07T08:50:01Z,@rikyfitriah6689,Ssya bersama cak imin❤,0
2023-12-07T08:48:47Z,@pegapega6369,"Mana anak ingusan yg sok jago dan pinter,,kok ga ada!!??wkwkwkwkwkwk😂😂😂😂😂😂",0
2023-12-07T08:47:43Z,@ajogupas13,Yang satu lagi mana ?<br>Kok gak nongol 😂😂😂,0
2023-12-07T08:45:53Z,@seanmartinez7781,"Gibran sombong amat ,ga mau hadir",0
2023-12-07T08:45:46Z,@russuharto8184,Amin aja dulu,0
2023-12-07T08:45:37Z,@alchannel7024,Gibron di mn ya,0
2023-12-07T08:45:13Z,@EkoPurwanto-hc9zk,CAWAPRES YG SATU KAGAK DATANG KNAPE NICH...... APA SEDANG BAGI BAGI SUSU....,0
2023-12-07T08:45:07Z,@jokolestari64,Pemenang pemilu sudah ada hasil nya ngapain capek2 DEBAT... Klau ada pertanyaan minta jubir yg menjawab haaaa😢,0
2023-12-07T08:44:53Z,@bahoyonteyon4482,Rayat tidak membutuhkan debat tida membutuhkan ngutak ngatik omongan tidak ada sejarahnya yang pintar ngomong jadi presiden,0
2023-12-07T08:44:19Z,@tabirkepalsuan3005,"Kira² klo Gibran yg di kasi pertanyaan² ini, mampu ngak dia kasi jawaban yg ilmiah",0
2023-12-07T08:43:55Z,@asfanwoyo6857,Diundang alasan ny gak resmi...kita bakal lihat besok kalo resmi gimana...glagapan ato gak,0
2023-12-07T08:42:59Z,@yasaminnakeysha5094,Cawapres Gibran maneeee koq gak nongol...?,0
2023-12-07T08:42:19Z,@jugihandoko,Gibran mana ?,0
2023-12-07T08:42:19Z,@user-ww6fv9sf2m,Cerdas2 ya sayang Gibran ga pernah nongol setiap debat jd apa yg diharapkan dr Prabowo gibran.klw debat aja ga pernah  hadir pengecut cemen,0
2023-12-07T08:41:30Z,@duolimpa2026,Prof Mahfud emang bagus dihukum tapi tidak dibidang lain,0
2023-12-07T08:41:24Z,@diyeye956,"Mana Blimbing sayuuur ngk hadir.<br>Sdh ku duga pasti ngk berani hadir,karena pasti akan bingung dlm menjawab pertanyaan.beraninya cuman hadir di tengah2 pendukungnya.wahaiii Gibran yg terhormaat,tunjukkan kalau kamu benar2 siap jadi cawapres,jangan ngumpet dibawah ketiak.",0
2023-12-07T08:41:13Z,@rizkiadityadermawan9471,Cak imin yes,0
2023-12-07T08:40:15Z,@sriwidiowati4757,"No 2 nggak hadir, takut jawab bro klo di tanya kalian bisanya cuma plonga plongo",0
2023-12-07T08:39:28Z,@liowiranto371,All in prabowo gibran yang sudah jelas bukti,0
2023-12-07T08:41:04Z,@justfahme3744,bukti planga plongo,0
2023-12-07T08:39:24Z,@revieleriswan1639,Kok wapres no 2 gak ada yaa! Atau gak brani ya...!? Bukan nya gibran anak presiden petwakilan anak muda! Anak muda apaan ?,0
2023-12-07T08:38:43Z,@nugrahponsel,Semakin yakin dengan No1 Amiin,0
2023-12-07T08:36:33Z,@petanimudaberkarya6041,"sering sering lah diadakn debat cawapres , kalau kpu tidak mengadakan debat cawapres terutama satasiun tv , lembaga lembaga negara,dan kampus kampus biar kita tau mna pemimpin yg pantas untuk pemimpin negara kita",1
2023-12-07T08:35:49Z,@empotcreator6379,LAH BLIMBING SAYUR KEMNA ? LAGI DI MASAK KAH????,0
2023-12-07T08:34:53Z,@hamdaniid5582,"Si Gielbran ko ada ya di debat, walaupun nga ada diDebat si Gielbran sudah menang ko jadi  cawapres..😂😂😂",0
2023-12-07T08:32:24Z,@dailymudbloodskank,ga ada bocil?,0
2023-12-07T08:32:13Z,@kabarsuaraalam,SEMANGAT para pemilih nomor 1 dan 3. <br><br>Kalian layak ikut andil jadikan Negara lebih ADIL dan MAKMUR untuk semua !<br><br>Sy tdk rekomendasikan memilih nomor 3 karena sy tdk ingin seperti membeli kucing dlm karung.,3
2023-12-07T08:31:08Z,@Dark-jj2ne,PENGECUT INTELEKTUAL 😂😂🎉🎉,0
2023-12-07T08:31:01Z,@andikaprasetya8221,Si asam sulfat gibran mana woy .. ?? 😂😂😂,0
2023-12-07T08:30:29Z,@justfahme3744,"22 nya bagus, udah brani dtg, ga pengecut",1
2023-12-07T08:30:07Z,@kabarsuaraalam,Xncncn,0
2023-12-07T08:29:59Z,@dennyboim5196,Cak imin dan pak mahfud sama2 cerdas secara pengalaman dan usia sangat mumpuni tidak di paksakan dan di buat2,0
2023-12-07T08:29:39Z,@syamsulharahap5067,Terima kasih tayangkan TV ONE debat cawapres.,0
2023-12-07T08:29:27Z,@febyzamroni6316,"Abis ini ada aturan, selain KPU dilarang mengadakan debat cawapres<br>Padahal KPU nya juga ga bikin wkwk",0
2023-12-07T08:28:19Z,@ahmadnurofik7366,Lah sg jr mewakili anak muda ndi wonge 😂<br>Emang Boleh??😅,0
2023-12-07T08:26:00Z,@sorgakitapunya1980,Mana gibrannya,0
2023-12-07T08:25:54Z,@nofridasputra1337,Anak presiden mana?????? TAKUT??,0
2023-12-07T08:25:19Z,@heningwitianna2101,Bagaimanapun cak imin sama pak mahfud gak diragukan isi otaknya...beliau2 cerdas...sedangkan gibran...bilang asam folat pun kliru asam sulfat ...berarti otaknya kosong,0
2023-12-07T08:23:22Z,@anakgembala7253,"Cak Imin menguasai permasalahan, jawabannya logis...",0
2023-12-07T08:23:02Z,@ngulik_beritadunia7898,"P.mahfud LG sakit ..suarany agk bindeng,mngkin LG flu...jd debatny ga trlalu ngoyo...Bru kluar 50% kemampuanya..nti pas debat Paslon yg resmi sya yakin p.mahfuf lbih all out",0
2023-12-07T08:22:42Z,@SudarsonoSoni-ix2xi,"KALAU BELUM JADI PEJABAT SAJA SDH MELARIKAN DIRI DARI TANGGUNG JAWAB MENCERDASKAN ANAK BANGSA UJUNG 2 NYA PASTI AKAN BERMAIN DENGAN PENCITRAAN DAN KEBOHONGAN SERTA LICIK, SEPERTI PIMIMPIN SEBELUMNYA, YAITU DENGAN CARA MEMBAGI SEMBAKO, UANG, DAN NYEWA ORANG UTK MENYAMPAIKAN PEÑCITRAAN POSITIF YG MASIF ....AGAR ORANG MEMILIHNYA ....APAKAH KITA MAU DI PIMPIN ORANG SEPERTI ITU, ....MAKA AKAN HANCUR NEGRI ITU SEPERTI SAAT INI .....AKHIRNYA RAKYAT LAGI YG JADI KORBAN ....",0
2023-12-07T08:21:52Z,@rhomarecipe,Asam sulfat pamanku pahlawanku,0
2023-12-07T08:21:41Z,@Muhamadraffaraffa-vt5xt,Gibran Gibran raimu ngona ngono cawapres kok ngono ala bran bran njagakno sopo koen iku,0
2023-12-07T08:21:33Z,@user-zj1dh4mu2j,Gibran mana?,0
2023-12-07T08:20:15Z,@JeFroZz72,Absen lagi!!! SALAM BELIMBING SAYUR 🙈🙈🙉🙉,0
2023-12-07T08:19:02Z,@mulwar6014,GIBRAN MANGKIR  DEBAT LAGI.....CAWAPRES AYAM SAYUR....TAKUT DEBAT ............TAKUT KETAHUAN BEGONYA.....,0
2023-12-07T08:18:01Z,@user-zr8lf8ir9u,PKB KUAT NU AKAN KUAT AMIN YA ALLAH  SATU PUTARAN,0
2023-12-07T08:16:43Z,@user-nx4ut3sg6w,"Cak imin sudah pantas masih mudah gaul smart tdk tegang,,sedikit guyon,,,pak mahfud maklum sdh tdk muda lagi bawaannya tegang,bolehlah mewakili yg sdh hampir sakratul maut byk membaca yasin,bersikir🙏🙏",0
2023-12-07T08:14:43Z,@kangmus7841,"Saya pemilih Jokowi ,tapi bkn pemilih Gibran . <br>Gibran duta besar orang dalam .",0
2023-12-07T08:10:57Z,@norholis-cm2rg,Mantap pasangan Aamiin 🤲,0
2023-12-07T08:09:43Z,@riyanto1604,Pasukan no 2 mana paham 😂😂😂😂😂,0
2023-12-07T08:09:29Z,@ferdinandpangaribuan8927,"Disini sudah nampak cawapres no2 pengecut intelektual,bagaimana mau melayani dan  memimpin masyarakat Indonesia kalau tidak ada kesatria berdebat intelektual,rakyat sudah bisa menilai",0
2023-12-07T08:09:20Z,@LinaCantik-ob3qh,Prabowo wae prabowo wae,0
2023-12-07T08:08:51Z,@user-it1fv6ts6i,"Adu argumen adu gagasn! Cukup satu saja,musnhkn korupsi biar rkyt nggk ke susahan! Bagus pk mhpd.",0
2023-12-07T08:06:34Z,@EAPCHANNEL,Asam sulfat ngk ada ni 😂,0
2023-12-07T08:06:00Z,@user-rj8cc9hv2k,Cak imin tidak di ragukan lagi ❤,0
2023-12-07T08:05:21Z,@ObertSabar-jn6hp,GAK NYANGKA CAK IMIN BISA MENJELASKAN.. PROF.MAHFUD JUGA LUAR BIASA.. INI CONTOH CALON PEMIMPIN YG BERANI MENJABARKAN VISI/MISI.. sigibran PENGECUT..!!,0
2023-12-07T08:02:06Z,@Bert4han-bw8ih,Percuma datangi pupuk Cak Imin .kebun sawit yg luas itu suruh mereka bangun pabrik .ini hutan dibuat kebun sawit pabrik sawitnya gak ada  pikir woi  .hutannya rusak yg punya kebun orangkaya . Kampreet sawit luas pabrik minyak goreng gak ada 😎😎😎😎😎😎😎😎😎😎,0
2023-12-07T08:02:00Z,@wahyunugroho1620,Paslon no 2 .sedang nyimak sambil bobo pelor😂😂😂 .contoh yg baik bagiku .mari kita pilih mas gibran jadi pemimpin negeri ini,0
2023-12-07T08:01:08Z,@jojackid5005,Bocil yang berwajah MURUNG TAKUT DEBAT ANAK JOKOWII CAWAPRES NO.2 KOK NGAK BERANI DEBAT YAA HEHEHH MAKLUM ANAK JOKOWI JAM SEMBILAN HARUS TIDUR.,1
2023-12-07T07:59:36Z,@abdillahamanu4381,Kok gk ada gibran yaa,0
2023-12-07T07:59:27Z,@bangalong1452,Cawapres atau nya mana???,0
2023-12-07T07:59:26Z,@ariefh8055,Halo para ketua partai pendukung Gibran.... secara logika mikir.....,0
2023-12-07T07:58:14Z,@sautpurba8378,"Gibran oh Gibran,dimana Ananda Tersayang,generasi muda ingin dengar isi pikiranmu..muncullah dan tunjukkan dirimu mandiri..",0
2023-12-07T07:58:10Z,@selpiselpi7005,Mereka tiap hari berdebat biar dikira keren pd hal nggak akan berpengaruh  terhadap sebagin besar masyarakat untuk menentukan hak pilihnya. Gibran memaksimalkan waktu kampanye turun dan bertemu warga. Giliran nanti Gibraan yg menang mereka yg pintar debat ini akan teriak curang.,0
2023-12-07T07:57:46Z,@rdkaniapermana5219,Pak mahfud itu urusin dulu rakyat Rohingya yg ada di aceh indonesia segera di bubarkan..ngeri semakin banyak..ngeri ngeri 😱😱😱<br>UNHCR gmna itu? Ya allah 😢😭,0
2023-12-07T07:57:34Z,@lagujadulpusoko7256,KEDAU DUANYA CUKUP MEMPUNI UNTUK MENJADI SEORANG PEMIMPIN.....NAAAHHH....YG SATUNYA SEMBUNYI DIMANA YA....?!,0
2023-12-07T07:56:35Z,@adesupardi158,Tak terbantahkan secara umum cak Imin lebih menguasai persoalan.,0
2023-12-07T07:56:03Z,@miqbalrifqi4826,Awalnya saya kira Anies pilih Cak Imin hanya ingin ambil ceruk NU semata. Ternyata Cak Imin memang memiliki kapasitas yang ngeri-ngeri sedap.,1
2023-12-07T07:55:31Z,@marlinsiagian3979,Blimbing sayur mana..,0
2023-12-07T08:06:10Z,@MrGrey-cm2vf,Masuk gorong2 bos debat sama tikus got,0
2023-12-07T07:55:22Z,@nabillaaja7787,Jujur..cak imin mantap.. ❤❤❤,0
2023-12-07T07:54:18Z,@tinahumasi2722,trus anisnya jarang yg kenal,0
2023-12-07T07:54:04Z,@muhammadarvann5551,"Amin oke,  memperhatikan nasib petani sebagai tulang punggung ketahanan pangan. Petani milenia perlu dimajukan",0
2023-12-07T07:53:18Z,@tinahumasi2722,amin nilai  nya rendah  gimana caranya mau lolos,0
2023-12-07T07:52:14Z,@siusbintura5839,Luar biasa kedua cawapres ini,0
2023-12-07T07:51:50Z,@tinahumasi2722,gibran mukanya hilang maka ga pernah hadir   sapa yg mau gibran dah pda muakkkk,0
2023-12-07T07:51:43Z,@masdion6782,Titip pupuk cak imin,0
2023-12-07T07:51:35Z,@SulisTriani-zk2no,Cak Imin betul petani sering merugi di alammi keluargaku sendiri,0
2023-12-07T07:51:06Z,@baratawijayabarata6081,banyak lapangan kerja di daerah klo mau kelola,0
2023-12-07T07:50:16Z,@sumodentho1455,saya pendukung ganjar.<br><br>lebih senang mendengar pemaparan oleh cak imin dripada anies,0
2023-12-07T07:49:53Z,@azmiputra757,Penilaian pribadi dan disusun dengan tier :<br><br>Bagus : Imin<br>Standar : Mahfud<br>Kabur : Gibran<br><br>*penilaian ini berdasarkan penilaian pribadi dan apabila ada perbedaan pandangan adalah hak dari masing2 pribadi / individu<br><br>Terimakasih,1
2023-12-07T07:49:08Z,@ganjargumelarchanel1118,"Gaisssss....para tokoh intelektual seperti Ridwan Kamil, Erick Tohir dan para Ketua Umum partai apakah pantas tuduk dan manut untuk mendukung cawapres Gibran ???....jelas banget tidak kompetitif untuk menjadi pemimpin. Kalo ada acara debat absen terooozzzz.",0
2023-12-07T07:49:00Z,@danuefendi9117,mana gibran...,0
2023-12-07T07:48:51Z,@desakompa,Gibran kemana yah ..penakut amat,0
2023-12-07T07:47:36Z,@samsulkamar9004,PLD Paya Bakong Hadir,0
2023-12-07T07:47:17Z,@laurentiussamosir6946,"GANJAR-MAHFUD Presiden RI 2024-2029. Korupsi, Kolusi, dan Nepotisme (KKN) pasti dihabisi. <br>Koruptor akan dimiskinkan.<br>Hukum harus menjadi panglima bernegara. Ganjar-Mahfud akan mengawal penegakan hukum di NKRI.<br><br>Jika si Mukidi dan buzzernya memberikan bansos berupa beras dan uang tunai, terima saja tetapi nanti di bilik suara tetap pilih Ganjar/Prof. Mahfud sebagai Presiden/Wakil Presiden 2024-2029.",0
2023-12-07T07:45:13Z,@ronowahono7620,Mangga muda mau di karbit juga tetep asem hasilnya... Ga usah dateng takut salah ngomong lagi... Kasian pendukungnya yg malu,0
2023-12-07T07:47:17Z,@ronowahono7620,Cak Imin sama prof Mahfud... Kereen...,0
2023-12-07T07:45:00Z,@lelono57,Di dengar dari Suaranya Prof. Mahfudz Sedang Kurang Sehat... Semoga Prof. Mahfudz di berikan Kesehatan dan Kekuatan... 🤲🤲🤲🤟,11
2023-12-07T07:43:47Z,@laurentiussamosir6946,"GANJAR-MAHFUD Presiden RI 2024-2029. Korupsi, Kolusi, dan Nepotisme (KKN) pasti dihabisi. <br>Koruptor akan dimiskinkan.<br>Hukum harus menjadi panglima bernegara. Ganjar-Mahfud akan mengawal penegakan hukum di NKRI.<br><br>Jika si Mukidi dan buzzernya memberikan bansos berupa beras dan uang tunai, terima saja tetapi nanti di bilik suara tetap pilih Ganjar/Prof. Mahfud sebagai Presiden/Wakil Presiden 2024-2029.",0
2023-12-07T07:43:31Z,@animalsandplants7952,Belimbing sayur ngumpet dimn,0
2023-12-07T07:43:23Z,@julianho7359,MENTANG MENTANG ANAK PRESIDEN YAH GAK HADIR....GIMANA SIH....,0
2023-12-07T07:42:19Z,@bayu5572,gama ....sangat mantaab,0
2023-12-07T07:42:18Z,@GagalFokus,"1 orang mana woeee, kan ada 3 cawapres",0
2023-12-07T07:42:17Z,@jilbeysvodka4706,Apaan Sih min..imin. muka lu gaenak Diliat Min 🙈,0
2023-12-07T07:41:21Z,@AlanYusuf29,Cak Imin benar2 membuktikan keraguan masyarakat atas kemampuan intelektual nya,5
2023-12-07T07:40:35Z,@fahrozi3863,"Terlepas jadi tidaknya mereka memang cukup layak sebagai Cawapres, berani berdialog dengan mahasiswa yg kritis dan independen. Bukan setingan",0
2023-12-07T07:39:17Z,@harisiswandi5877,Petani harus untung hingga muncul pembisnis anak muda dlm bidang agro !!! AMIN,1
2023-12-07T07:38:34Z,@siapanamaku6242,Mana si anak Dinasti... Kok gk pernah muncul forum forum gini... Kaya gitu mau jadi wakil presiden... Bener bener lemah...,0
2023-12-07T07:37:12Z,@nursyamsiah715,"Sy lihat cak Imin cerdas dr budang pertanian perkebunan,pk  Mahfud menguasai hukum<br>.",0
2023-12-07T07:37:04Z,@Krishna-gp4cg,"kemana cawapres satunya, apa krn sudah merasa menang satu putaran, shg forum2 publik diremehkan ... awokwok wok wok 😢",0
2023-12-07T07:35:51Z,@suharyonobajing7537,Adu gagasan Aku dadi Nahdiyin kat cilik ora weruh oja ngrasakna praktek nyata Cak Imin Prof Mahfud Praktek Zonk omong tok tembelek la....,0
2023-12-07T07:34:51Z,@marganarosok8332,Gak adil..mengapa cawapres no=2 gak diundang😅,0
2023-12-07T07:33:39Z,@user-yg2zj7qs1f,Yg satunya lg sibuk,0
