publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-02T21:38:03Z,@sopiahchoerudin1505,Hebat,0
2023-12-02T21:33:39Z,@inotid91,INSYA ALLAH ANIS,0
2023-12-02T21:29:51Z,@ahmadyani4702,"Untuk menuju perubahan indonesia maju tdk ada kata terlambat jika dipimpin oleh orang yang cerdas, bersatulah untuk perubahan dan kemajuan Indonesia",27
2023-12-06T10:13:02Z,@tutinurbandiah7455,❤Tambah ilmu,0
2023-12-02T21:01:35Z,@Zakki89,Rugi sih kalau kita gak pilih beliau,4
2023-12-02T20:54:59Z,@DeniHendrawan-fc9jo,Si bocah karbitan cba sruh dtg ke acara sekelas ini pngn tau sklas apa jgn jago nya gorong2 dan hnya bsa bcara tnang paman saya uda ckup umur😂😂,1
2023-12-02T20:41:38Z,@rahmantsm8252,Inilah capres yg tepat buat 2024.....yg lain masih kelas tarkam !,1
2023-12-02T20:36:17Z,@fahimabaharta5722,"Di antara 3 capres, Anies layak RI 1",3
2023-12-02T20:29:46Z,@ratusejagad8965,Ooo...ndak tahu saya...<br><br><br><b>plangaplongo</b>,3
2023-12-02T20:26:51Z,@JohnSnow-yv1jx,Kelas 🎉,2
2023-12-02T20:13:32Z,@roninthecat,Luar biasa dan luas perspektif maupun spektrum wawasannya... Seperti lautan tak bertepi. A glimpse of hope for better and stronger Indonesia 👍,27
2023-12-03T16:39:44Z,@AdityaBaskara-rf8dh,Ya semoga gama lah jawabannya,0
2023-12-04T04:16:59Z,@messysuwandiny26,@@AdityaBaskara-rf8dhga yg modal senyum ramah baik hati itu ya? Yg bilang: saya suka nonton film2 begitu? Oooo silakan pilih dia,0
2023-12-02T20:12:26Z,@hamdanibae4039,Warrbizahh cerdas y kbangetan.,2
2023-12-02T20:11:35Z,@anandafiki1855,Capres cawapres yang lain mana bisa jawab😂,0
2023-12-02T19:58:14Z,@gerheulay2786,Pemimpin cerdas sudah dipastikan rakyat nya pada cerdas.,0
2023-12-02T19:45:08Z,@bapaknurdin2551,Kalo gibran yg ditanya gimana kira2?,0
2023-12-02T19:44:29Z,@arsha6665,mantap orang yang lugas. banyak pengalaman bukan karbitan no kaleng2,0
2023-12-02T19:38:24Z,@botff9832,Mbok ya capres cawapres yg lain ditanya seperti ini,0
2023-12-02T19:38:00Z,@zulhamidi7388,Kalau bukan pak anies nggak akan bisa menjawab secara cerdas,0
2023-12-02T19:37:01Z,@Uliadzkia,Anis cocok jadi pemimpin.,0
2023-12-02T19:21:21Z,@benghoen7219,HATI HATI GURU DIA ITU SILUMAN DAN TUKANG BOHONGGGG PINTAR BERBALIK KATA KORUPSI AJA DI RUBAH MENJADI KELEBIHAN BAYAR <br>APA KATA DUNIA 😎😎😎😎,0
2023-12-02T19:17:16Z,@nasehatkata,"Kok ga habis2 ya kekaguman saya,kalo lihat pak Anis ngomong apalagi saat di cecar pertanyaan!?",1
2023-12-02T19:15:51Z,@asep4093,Memang benar kata banyak orang; pintar ngomong sama persis seperti juragannya keduanya sama sama sangat ahli dalam membolak balik tata kata kata!,0
2023-12-02T19:10:47Z,@ronitisudirman2745,Masya allah.....sehat sll npk anis❤❤❤❤,1
2023-12-02T19:08:55Z,@rohmatuneni1726,"Indonesia akan maju n berkwalitas disegani dunia internasional bila Pak Anis jd presidennya, Bravo smg menang 1 putaran, Aamiin YRA",0
2023-12-02T19:06:40Z,@sulumchannel5774,Tenang saja ada KPU 😅😅😅😅😅,0
2023-12-02T19:01:50Z,@bersyukur369,"Udah janga  ribet ribet milih. Rugi kalo sekelas pak anies ga dipilih sama rakyat, ga ada kandidat yg terbaik selain number 1❤",1
2023-12-02T19:01:09Z,@evandogan7932,"Kalau Anies bicara kenapa ya kok enak didengar, bicaranya malah bertambah ilmu saya, bangga dengan Anies Rasyid Baswedan...👍",132
2023-12-03T16:27:58Z,@AdityaBaskara-rf8dh,Karena pintar berwacana,0
2023-12-03T22:24:45Z,@evandogan7932,@@AdityaBaskara-rf8dh yang penting jangan pinter ngibul kayak majikan lu atau cuma sekedar pinter joget sama kasih susu .??,0
2023-12-04T11:33:06Z,@sigidarimarsyudi7538,"Indonesia negara yg besar, SDM dan SDA, semoga Indonesia dipimpin oleh orang yg visioner sbg negara besar dan bisa memberi impact yg besar bagi rakyatnya serta ke dunia internasional",1
2023-12-04T22:58:53Z,@gawaklanak4296,"Cerdas memanfaatkan politik identitas, ingat pilgub ANIS VS AHOK, dki 2017 ANIS ditunggangi oleh organisasi barbar yg dibubarkan pemerintah,",0
2023-12-04T23:19:11Z,@CaptPolongAnfield,"Berarti hati kecil anda bereaksi dng baik,<br>Yg selalu menyangkal kalo pak Anis bicara dan selalu sentimen yg didahulukan,bisa dipastikan mereka hatinya busuk dan dungu kuadrat,☕️",2
2023-12-02T19:00:43Z,@agussakir4947,Perasaan anis terus yg tampil d forum diskusi,0
2023-12-02T19:00:10Z,@argagibran918,Top markotop❤,2
2023-12-02T18:53:32Z,@ndrybean,Anies ke palestine mending klau ikut perang palingan keliling keliling doank😂😂😂<br>Giliran roket datang lgsg blik ke indonesia dia,0
2023-12-02T18:52:35Z,@coesantonio2637,mantap Capres kita jenius❤,3
2023-12-02T18:47:52Z,@udasoni8611,"sy tidak byk komen,pokok nya jempol saya di tps hanya mencoblos no 1",2
2023-12-02T18:43:45Z,@zoismaulana8679,Pak Anies Bukan Kaleng&quot; Faham Kalau Soal Hal Ke Ginian Mah Mantap semoga 2024 Memimpin Republik Indonesia Aamiin...3x,2
2023-12-02T18:42:49Z,@rachmadhw3954,Sy bayangkan betapa bangganya bangsa indonesia p.anis bs bicara di pertemuan2 kancah global kyk gini terutama di pbb. Amin ☝️,68
2023-12-03T16:33:44Z,@AdityaBaskara-rf8dh,Iya betul sekali. Gama,0
2023-12-04T06:24:36Z,@piwari,"@@AdityaBaskara-rf8dh kalo gama ya pasti gak bisa, bro....",2
2023-12-02T18:37:27Z,@alanchannel9056,Kelihatan orang yang cerdas itu jawaban nya mengalir dan nyambung sama apa yang di Tanya kan ♥️,6
2023-12-02T18:31:52Z,@hendrikbims8963,Calon yg lain pada bisa ga yaaa😂😂,2
2023-12-02T18:18:18Z,@tengkuakhyar8639,"Ayok lah untuk seluruh rakyat Indonesia, buka hati kita, buka fikiran kita, singkirkan dulu kepentingan individual, utamakan kepentingan arah bangsa dan negara ini kedepan. Sudah cukup kita karna beberapa nominal kita hampir tidak pernah mendapat Pemimpin yang kompeten. SATU kan hati, SATU kan tekad, kita menangkan AMIN 1 Putaran✊🤲",62
2023-12-03T16:35:45Z,@AdityaBaskara-rf8dh,Ya maunya sih memang gitu kan semua,1
2023-12-05T01:39:13Z,@kokobds6791,Hayoo om kita ajak keluarga kita utk memilih AM1N🤲🏻☝🏼,1
2023-12-05T05:07:05Z,@alangsidek6904,"Ayo buka pintu hati kita sejernih jernihnya tuk masa depan indonesia, pilih pak anies muhaimin",1
2023-12-05T05:08:58Z,@alangsidek6904,"Ayo pilih yg terbaik, amin no 1",1
2023-12-05T13:46:03Z,@andirulisimanjuntak6071,maaf buat rakyat Indonesia yang tujuh juta aja yg sering reuni dimonas,0
2023-12-02T18:17:58Z,@ariiskandar8365,BUNG KARNO MASA KINI,2
2023-12-02T18:14:19Z,@mohammadnurkholik9116,One of brightest minds in modern Indonesia ….amin,0
2023-12-02T18:12:04Z,@HasiriansyahNasir-mf5rs,Pak Aneis cerdas sekali.....wawasan nya...mantap,1
2023-12-02T18:10:19Z,@rizalsetiawan64,Luar biasaa ...pak anis 👏👏👏🌟🌟🌟🌟🌟,0
2023-12-02T18:05:45Z,@gtp9365,ANIES BASWEDAN IS A GENUINE LEADER ❤,2
2023-12-02T18:03:38Z,@DzexinR15,Nggk salah kami sekampung pilih AMIN...❤❤❤❤,0
2023-12-02T18:01:12Z,@anwarefendi1173,"Sehat terus pak Anis,insha Alloh Habis Sholat saya Do&#39;akan terus pak Anis R1 dan Alloh permudah hajat pak Anis 🤲",2
2023-12-02T17:59:10Z,@nofanfardiansyah513,Sama saja semua pertanyaan nya dan jawaban nya sudah ada dalam skrips mau bgmna pun. Ingat lagu ini adalah pangung sandiwara itu lagu memang kenyataan terjadi.musisi musisi dahulu yakin negara ini banyak sandiwara dikemudian hari,0
2023-12-02T17:51:20Z,@aldisyah8708,"Hanya kecurangan yg bisa mengalah kan pak anies ,,",0
2023-12-02T17:43:11Z,@idrisaerikahikmawan,AMIN,0
2023-12-02T17:42:19Z,@ibrawahab5655,ANIES...HOW BEST ARE YOU...WOH...MY BEST REGARD SIR.,0
2023-12-02T17:40:11Z,@SINDANGWANGITV_Sindangwangi,Pemimpin impian..,0
2023-12-02T17:40:05Z,@ahmadtabroni4215,Momen pertama sy mulai berpaling ke anies pas acara habibie center. Dan semakin kesini semakin mantap keyakinan sy bahwa anis lah yg akan mampu mambawa indonesia menjadi negara yg di hargai dan diperhitungkan dunia,1
2023-12-02T17:35:42Z,@maesaro8444,Lipstik belaka,0
2023-12-02T17:35:16Z,@jamalnazar9544,Pemimpin milenial itu seperti ini.. gak mesti umurnya muda tapi bisa mengakomodir urusan Anak muda...,0
2023-12-02T17:35:15Z,@putrasidempuan,Gak ada yg bermutu pertayaannya,0
2023-12-02T17:34:20Z,@mamahrevan0593,"Mulut alat tempat keluar isi otak dan isi hati, yg bilang cuma bisa ngomong, berarti itu isi otak ma hati lo, ambisi dengan merugikan bangsa moga cepet masuk kubur",0
2023-12-02T17:34:02Z,@faxsouu7378,Selalu ada ilmu baru yg sy dpt setiap dengar pak anies ☺ pantes anak nya pinter2,0
2023-12-02T17:30:28Z,@dianrusfandy911,"Menurut hemat sy,semua yg dipertanyakan hanya 1 jawabannya pasti beres semua,yaitu kasih makan siang gratis pasti beres😅",0
2023-12-02T17:28:59Z,@imamalfatih9760,Kelas sekali pak Anies Baswedan ini 🔥,0
2023-12-02T17:21:37Z,@sitibarikoh4737,"Hanya rakyat yg jujur dan cerdas, kwalitas internasional, pilih anies,  nysta dan nyata,  diatas rsta rata,",0
2023-12-02T17:20:13Z,@yuaneza9288,Cerdas banget anyink capres aink..... Menetes cai mata aink🥲🥲,0
2023-12-02T17:18:23Z,@mielkamiloedin8650,Kalau yg ono noh kalau d kasih pertanyaan seperti ini pasti planga plongo😂,0
2023-12-02T17:14:27Z,@muhamadasnawi4677,Coba undang gibran,0
2023-12-02T17:13:34Z,@ac-nya-gakdingin8416,Baik dan yg Terbaik.ANIES R BASWEDAN,0
2023-12-02T17:13:22Z,@rachmanaya27,Pak anis cerdas nya jangan overload kasihan sebelah,0
2023-12-02T17:12:10Z,@junsosaja8680,"Yuks jgn terpengaruh dengan politik gimik,,, kita harus cerdas dan memilih pemimpin yg bisa bawa perubahan utk indonesia lebih baik.",0
2023-12-02T17:10:46Z,@user-ke1oo5fx2u,"Beda skali kalau yg jago bicara yg bicara😂,,,, air ke dlm tanah bukan ke laut,😂😂 rumah DP 0% sudah sampai dimana ya😂😂😂",0
2023-12-02T17:06:00Z,@IwanSetiawan-cc3in,Kapan gibran d posisi pak anis ...d tanya berbagaimacam pertanyaan kayak gini,0
2023-12-02T17:03:48Z,@renolwahyudi5265,Banggalah indonesia punya pak anies,0
2023-12-02T17:02:09Z,@nandargotre8648,"Terbaik, Anies untuk Indonesia yg lebih baik❤🙏",0
2023-12-02T17:01:53Z,@hendraadi6499,Masyallah anda orang baik pak semoga Allah merestui bapak,0
2023-12-02T17:00:40Z,@hadiarifin3303,"Ginib kok cerdas.  ,  hanya Buzer yg bilang anis cerdas.",0
2023-12-02T17:00:00Z,@hadiarifin3303,"Ini kelihatan klo anis gak ada qualitasnya.  , jawabya  gak nyambung",0
2023-12-02T16:57:30Z,@botol5000,Jika A terpilih...mgkin rakyat hidup dg teori...tenang....tenang ..Dp rumah 0%&gt;&gt;&gt;😅😅😅,0
2023-12-02T16:56:10Z,@iendys460,Untuk media....netral dan apa adanya menyampaikan berita seperti ini adalah satu bentuk perwujudan perjuangan yang sangat nyata utk kemajuan negara kita tervinta ini...<br>Jangan menjadi media yang benar karna di bayar...tapi jadilah media pembawa berita yang mencerdaskan pikiran dan jiwa generasi muda indonesia,1
2023-12-02T16:56:08Z,@naldidoang9698,"Di semua komentar yg saya baca, terlihat orang&quot; yg otaknya di dengkul sama yg otaknya di kepala,,,😏😏",0
2023-12-02T16:55:26Z,@nugroho1183,"Setiap kali melihat pak anies mata ini berkaca,, saatnya kita memiliki pemimpin yang cerdas",3
2023-12-02T16:54:23Z,@shevazahra7168,Sya ko jdi inget Belimbing sayur,0
2023-12-02T16:53:22Z,@bramsantiago3178,ANIES for The President 2024 !!,0
2023-12-02T16:52:48Z,@markascryptocurrency,"Hanya Anies yang mampu menjawab dengan sistematis dan ada ilmunya,yg lain paling isinya gak konek sama substansi",0
2023-12-02T16:49:21Z,@jufridjami9945,Anies....Lo itu kebangetan sih pintarnya. ❤❤❤❤❤❤❤,0
2023-12-02T16:43:50Z,@raliyanachannel4638,Memang Pak Anies keren banget..,0
2023-12-02T16:41:50Z,@user-gt1en5xi3w,Seperti Cerdas Cermat undang undangnya belum ada pak pak,0
2023-12-02T16:40:56Z,@lilikherlina5594,"Maa syaa Allah keren sekali<br><br>Yo udah, aku belok arah milih Paslon 1 aja. Cemerlang bgt otak nya. Yakin deh Indonesia jaya dlm kepemimpinN Beliau",0
2023-12-02T16:39:41Z,@petualangjalanan3177,"Luarrrrr biassssaaa,,mari kita coblos nmber satu sodara",0
2023-12-02T16:38:50Z,@herrafirmansyah3434,JADI   INGET   GIBRAM,0
2023-12-02T16:37:30Z,@babangtamvanid3187,man tap,0
2023-12-02T16:34:01Z,@sintamaharani3483,"Gk bisa berkata kata lagi , semoga indonesia di pimpin bapak anis baswedan, love U bapak anies",0
2023-12-02T16:31:16Z,@oyen.mainoyen,oligarki ketar ketir,0
2023-12-02T16:31:15Z,@set_ariez,"Jgn kalah sama serangan fajar ya rakyat indonesia,sudah jelas ya yg harus dipilih siapa",0
2023-12-02T16:30:47Z,@fajarpagi832,Alhamdulilah sukarno gak disebut,0
2023-12-02T16:28:12Z,@ettysuryaningsih6024,Pak Anis Capres kelas dunia 👍👍,0
2023-12-02T16:27:53Z,@user-pu4fu8zc5t,Cakeppp,0
2023-12-02T16:25:10Z,@vino8412,Teman tanya siapa capres pilihan saya dan alasan nya<br>Saya pilih pak anis...kredibel n qualified,0
2023-12-02T16:25:08Z,@muhammadnasihuddin9726,"Bukan lagi beri 10 pemuda kan ku guncang dunia, tapi berikan saya satu pemimpin untuk Indonesiaku adil, makmur dan  juga bisa mengguncang dunia",0
2023-12-02T16:24:36Z,@omkicau7901,Idola gw,0
2023-12-02T16:24:09Z,@DayRahawarin,gw org Kei Maluku. mrantau k jkt dri 2004 dan ktp gw jkt salemba. gw ikut andil nyoblos Anies saat calon gub jkt. gw bersyukur akan itu,139
2023-12-07T06:03:41Z,@teukusamsulkamal,"mantap saudaraku, salam dari Aceh",1
2023-12-07T09:06:07Z,@stevanus915,Anda Kereeen,2
2023-12-07T10:21:04Z,@DayRahawarin,@@teukusamsulkamal 😀👍🇮🇩,0
2023-12-07T10:21:17Z,@DayRahawarin,@@stevanus915 👍😀🇮🇩,0
2023-12-07T10:56:55Z,@naadiaheimers1705,gue lattumeten coblos AMIN,0
2023-12-02T16:20:52Z,@Suliman-hl1vw,"Apa yg telah kita petik buah pemikiran atau jawaban pak Anies? Tidak lain adalah Ilmu, akal, paham dan hikmah.",0
2023-12-02T16:19:53Z,@jhonibimbang3497,"Cerdas saja tidak cukup,  untuk  menjadi pemenang Pilpres",0
2023-12-02T16:19:19Z,@YuyunGnyr,Anies yg terbaik insyaaAlloh... dr yg baik lawannya..,1
2023-12-02T16:21:05Z,@YuyunGnyr,Semoga kesempatan memiliki pemimpin yg intelektual ini dilancarkan Alloh SWT.. aamiin yaa Alloh..,1
2023-12-02T16:18:38Z,@chelseama6166,"1 kata buat pak anies,BRILIAN",0
2023-12-02T16:18:37Z,@manusia3735,Luar biasa.. 👏👏👏👏👏,1
2023-12-02T16:17:59Z,@dragger7181,Cobalah Si BOCIL DI TARUH DISINI Yaaaaa.........pengen lihat SIBOCIL M4TI BERDIRI !!!!!!😅😂😅😅😅😅😅,1
2023-12-02T16:15:54Z,@Vano_Aja,1,0
2023-12-02T16:15:44Z,@kutipanbahasa,"Jawab nya gak pake loading, emang pantas jadi orang nomer 1. Wawasan luas, visioner, dan lancar berbicara ❤❤❤",12
2023-12-02T16:15:09Z,@upiapriansyah3533,Pak Anies emang cerdas. Jangan lupa pilih no1,0
2023-12-02T16:10:44Z,@dragger7181,ANIES BASWEDAN TOP BUAAAANGEEEEEEET  GAAEESSS.......AMIN MENANG TELAK ❤❤❤❤❤,0
2023-12-02T16:09:45Z,@dragger7181,AMIN MENANG TELAK 1 PUTARAN ❤❤❤❤❤❤❤,1
2023-12-02T16:09:36Z,@richehendri6641,Orang pintar akal sehat akan pilih pak Anies,1
2023-12-02T16:06:15Z,@teguhnugroho.4144,Hanya Allah yg bisa membantu kemenangan  Anies-Muhaimin..  Karna Prabowo Gibran sudah di seting menang..oleh Rezim.,0
2023-12-02T16:04:45Z,@andalasrepublic6430,yg susah bedain org cerdas ama haus kekuasan yg tmatan klas 7 yg ada di provinsi termiskin dipulau jawa😂😂😂,0
2023-12-02T16:00:53Z,@teguhnugroho.4144,"Sangat disayangkan, Amin adalah paslon capres cawapres terbaik dan terlayak dari ke3 paslon, namun telah di seting kalah oleh penyelenggara dan pengawas pemilu melalui lembaga 2 survei dan lain-lain..",0
2023-12-02T15:58:39Z,@dudigunawan6024,pa anies❤,0
2023-12-02T15:55:01Z,@nirmayuliansyah,Nggak ngebayang kalau ini ditanya ke kedua kandidat lain 😁,0
2023-12-02T15:54:14Z,@bachrinoor1022,Insya Allah pak Aneis Ri1 2024..👍👍👍<br>Tidak diragukan lagi..,0
2023-12-02T15:52:44Z,@amrizalamrizal4849,Anies salam dari medan,0
2023-12-02T15:51:25Z,@agusnasir8176,"Memang beda, ini kelas dunia",0
2023-12-02T15:47:26Z,@bangbangsutresna1537,Udah tingkatan seorang pemimpin tang harus kita pilih indonesia udah saatnya punya pemimpin yang smart cendikiawan religi ilmu mempuni...jujur2 anis harus jadi RI 1...AMIN,0
2023-12-02T15:47:23Z,@dianamandagie8032,👍,0
2023-12-02T15:46:54Z,@kapreh93,Rugi jika beliau tidak menjadi RI 1...,0
2023-12-02T15:46:49Z,@satriyonugroho6700,"Anis suruh buat jpo dan stadion saja, levelnya masih segitu...klau suruh mikir yg strategis spt ikn, pikiranya blm nyampe, safety player, pemimpin ko takut ambil resiko.",0
2023-12-02T15:45:33Z,@CiahTajudin-tf1gv,Saya pilih pak anis untuk ri 1di 2024.,0
2023-12-02T15:42:50Z,@BNZChannelZea,Ucapannya adalah mutiara. Indonesia sangat butuh pak @aniesbaswedan.,1
2023-12-02T15:42:16Z,@sirou1,wow。。。andai pemilih Indo  smart enough and sincere enough,0
2023-12-02T15:41:51Z,@adamcool3508,Harusnya....kalo mau penghitungan suara nya sah...dan adil... dihitung nyaa dr stiap propinsi aja contoh... propinsi di Indonesia ada 40 propinsi...ini contoh yaa...anis unggul dr 20 provinsi... Prabowo dr 19 provinsi... Ganjar dr 1 provinsi...nah itu adil..krn apaa... jumlah penduduk Indonesia yg tidak merata...stgh penduduk Indonesia ada dipulau jawa...kalo dihitung perjumlah penduduk... merunut saya itu ga adil...krn ksian provinsi yg jumlah penduduk nha sedikit...tp dsitu misal pak anis unggul hampir 80 persen suara..tp 80 persen suara nya pak Anis unggul diprovinsi yg jumlah penduduk nya sedikit.....sedang Ganjar unggul misal dipulau jawa hanya 50 persen suara....dipulau jawa....nah otomatis Ganjar yg menang...tp itu ga adil utk provinsi2 yg jumlah penduduk nya lbh sedikit dr pulau jawa...,0
2023-12-02T15:41:24Z,@wongedewek84,Hebat pak anis,0
2023-12-02T15:41:02Z,@testing987-cj6ft,<b>♌ANAK MUDA♌AKAN BEBAS BERKARYA BERSAMA ANIES BASEDAN♌</b>,0
2023-12-02T15:40:29Z,@yogiariwibowo2232,Pak ngapain diskusi kaya gini??? Mending bagi2 susu hahaha,0
2023-12-02T15:40:18Z,@khansakamila7375,Yg sana gak kampanye masih apalan jawaban debat,0
2023-12-02T15:39:56Z,@Marpi1503,Pak Anies itu terlihat tidak punya beban. Bagaimana pun hasilnya beliau tetap akan seperti ini. Semoga Allah berikan pak Anies kesempatan untuk Indonesia 2024 aamiin,0
2023-12-02T15:38:55Z,@wdartowdarto386,Apa khabar JIS,0
2023-12-02T15:38:09Z,@justfahme3744,justru selain perubahan ini ciri&quot; pemimpin indonesia maju,1
2023-12-02T15:37:53Z,@jesmentforever1852,Ora usah neko²..<br>Yg penting rakyat suka Gibran,0
2023-12-02T15:37:52Z,@sanjayaja6285,Kalau kalian mau pilih pak anis.insya Allah otak kita otak anak cucu kita akan tercerahkan kecerdasan pak anis setiap kali beliau pidato dan mengisi kegiatan,0
2023-12-02T15:37:43Z,@putrii96,Ternyata kita punya capres yg secerdas ini yaa. Apalagi setelah saya search langsung rekam jejak beliau di jakarta emang udah terbukti dan prestasi nya banyak juga ternyata. Sayang sih kalo kita melewatkan pemimpin kyak pak Anies ini,0
2023-12-02T15:37:29Z,@DilanWingko,Allah memberi pertolongan melalui kemunculan anies untuk memimpin Indonesia. keputusan di Tangan Kita mau menerima rahmat allah melalui pemimpin yang bijaksana dan cerdas ini atau menolak rahmat Allah SWT. Karena Allah tidak menolong suatu kaum kecuali mereka menolong diri mereka sendiri. Maka tolong lah diri kita dengan memiloh pemimpin terbaik,1
2023-12-02T15:37:23Z,@yusmarditanjung7335,"Selalu cair kalau Pak Anis yang bicara, sangat rugi rasanya masyarakat tidak memilih beliau untuk RI 1, saya suka nonton film Hollywood di YouTube, kalau ada dialog Pak anis atau tanya jawab dengan beliau, Saya lebih memilih menonton pemaparan beliau, sangat enak dan sejuk untuk didengarkan",0
2023-12-02T15:37:12Z,@indahlestari-sx1lb,Cerdas dan berisi memang,0
2023-12-02T15:36:15Z,@Muhtadi-gt5jw,"Tak acungi jempol 👍👍👍👍👍👍👍👍👍👍👍👍👍👍 AMIN, nomor 1",0
2023-12-02T15:34:44Z,@user-ee8dy1ti4m,Kepemimpinan itu memerlukan kecerdasan. Semua ada di Mas Anies Baswedan. Yang lai  lewat.,0
2023-12-02T15:34:25Z,@rosididamai138,Pak anis pemimpin terbaik  No2 dr bungkarno.. 1bungkarno 2 pak anis,0
2023-12-02T15:34:11Z,@cicitmungil,AMIN FOR RI 2024,0
2023-12-02T15:34:03Z,@justfahme3744,gileeeeee terlalu keren ygy,1
2023-12-02T15:33:32Z,@user-ys4dv5je4u,"Apa lagi yang diragukan,,untuk pilih anies..Pintar dan meyakinkan",0
2023-12-02T15:33:01Z,@wahyukurniawan3581,"Salah satu putra terbaik yg di miliki bangsa saat ini sangat cerdas, keren abis pa H anies",0
2023-12-02T15:30:54Z,@user-vp3ow2nn3k,Amin,0
2023-12-02T15:28:38Z,@arrameow2432,"Cuma orang² berakal yang bisa kepikiran mendukung pak anies. 👍<br>Hebat si bapak, nambah wawasan.. kepikiran jadi.lebih terbuka.👍👍",0
2023-12-02T15:27:33Z,@NURHASAN-jr2li,Pk aneis ❤❤❤,0
2023-12-02T15:26:24Z,@user-bk2rk1cq1d,"Calon ad tiga kualitas kita semua udah pada aham, tinggal gimana effort kita ajak saudara keluarga dan dkk untuk polih pak Anis",1
2023-12-02T15:25:40Z,@user-gu2bx6pd4g,AMIN makin yakin di 2024.☝️,0
2023-12-02T15:25:26Z,@imansantosa6331,Bravo pak Anies,0
2023-12-02T15:24:46Z,@achmadirfan9660,Pemimpin yg cerdas,1
2023-12-02T15:24:43Z,@maryamhusein3465,bravo pak anis,1
2023-12-02T15:24:14Z,@andirachman2686,Gibran mana gibran..????<br>Kapan datengin debat beekelas keq gini..???,1
2023-12-02T15:22:03Z,@erlindayolino1497,Ini baru pemimpin yang cerdas..intelektualnya tinggi..tidak Melo. Semoga selalu sehat pakvAnies.,0
2023-12-02T15:22:00Z,@user-hk5gj2xs8p,Bismillah saya pilih anies,0
2023-12-02T15:20:32Z,@sabiqinmsgroup5624,Akal sehat pasti pilih pak Anies,0
2023-12-02T15:20:25Z,@kafelinux,Yg saya takutkan jika Pak Anis dicurangi....,0
2023-12-02T15:20:07Z,@VidiBW,Gua berharap gibran yang ditanya begini .. pengen liat dan denger jawabanya wkwk,0
2023-12-03T15:04:53Z,@aminmarzuqiii,tim ono mah paling jawabnya makan gratis ka,0
2023-12-02T15:19:54Z,@herysusanto815,"Masya Allah, Cerdas Banget ini mah. Bismillah R1 pak Anies",0
2023-12-02T15:18:44Z,@mal8427,Gak bakal menang org pinter di negara yang rata2 78,0
2023-12-02T15:15:50Z,@sayurasem-qd5lw,Beda kelas sama porno😂,0
2023-12-02T15:15:25Z,@muhammadinsaniamalillahhsb3206,Indonesia sudah saat nya punya pemimpin cerdas .yg bisa jadi pemimpin bangsa dan sekaligus berpengaruh di DUNIA.bukan Artis tiktok yg joget joget...Amin ..🎉,8
2023-12-02T15:15:17Z,@muawanahse8713,Pal anies keren,1
2023-12-02T15:15:04Z,@irawannew7191,"Respect sama pemikiran pak Anis, tetaplah berbuat baik bagi bangsa kita Indonesia pak Anis, menang tanpa harus menghujat",1
2023-12-02T15:14:16Z,@rianyudhapratama9772,Anak Pa Lurah berani diskusi gini ga? 🤣,1
2023-12-02T15:10:12Z,@user-zr9hv2or2p,Cerdas cadas,0
2023-12-02T15:09:26Z,@budisantoso8438,Bravo AMIN !<br>Taaapiii...saya kuatir dicurangin...,1
2023-12-02T15:09:14Z,@amieharjo6659,Sayang gak ada debat...dan ini sangat menguntungkan pihak no 2<br>gimna mau debat di tanyain wartawan aja muka merah gitu sambil tanya satu2 gimna aku jawab kalau bareng2 haha<br>kemaren ada yang bilang ..Tenang Pak Prabowo Saya di sini 😅😅😅😅😅😅,1
2023-12-02T15:08:31Z,@arrameow2432,Benar. No.1 yg pengen d tmui d luar realita.. rosulullah.. 😊😊,0
2023-12-02T15:06:19Z,@ABDULLOH-qg1uu,Intelektualnya ANIS BASWEDAN sangat mengagumkan.,1
2023-12-02T15:05:14Z,@dipamahayanan517,😅😅😅,0
2023-12-02T15:04:44Z,@kaji5188,KERENNN .MILIH INi aja la.milih prabowo males ama wakilnya...hohahoho😂😂,1
2023-12-02T15:04:01Z,@didiwaluyo2436,Anis Pemimpin cerdas dan berwibawa karena intelektualnya. G  spt calon lainnya,2
2023-12-02T15:03:42Z,@jumiranh2113,Encer banget mas Anies,1
2023-12-02T15:02:22Z,@zaisulfirdaus3968,"Pertanyaan nya berkualitas dan jawaban nya berkualitas serta mempunyai isi yang dapat di pahami.<br><br>Salut dengan pak Anies,<br>Seseorang yang berwawasan  luas , dalam keadaan di pressure, sikap nya tetap tenang dan mempunyai solusi.<br><br>Izin tambah jam matkul pak ☕",12
2023-12-02T15:01:15Z,@Ebietaries,Amin,0
2023-12-02T15:00:35Z,@alanhermanto9663,Amin RI 1,0
2023-12-02T14:57:10Z,@babanggmt5856,Capres yg 2 lagi di undang juga apa gak?,0
2023-12-02T17:17:44Z,@arbaplay3051,Diundang juga.. tapi ga dateng ... .,0
2023-12-02T14:56:02Z,@agusnazmudin,"My president 2024...capres,Sholeh,berani, cerdas,pintar,amanah ,kebIJakannya pro rakyat,cocok memimpin negara INDONESIA",1
2023-12-02T14:55:51Z,@themaroms6225,"ANIES-IMIN satu putaran deh. 🎉🎉🎉 , capres lain lewat..",0
2023-12-02T14:54:57Z,@omcalamcuuucover4589,Satu kata buat pak Anis &quot;CERDAS&quot;,2
2023-12-02T14:52:57Z,@planetgadget5603,👍👍,0
2023-12-02T14:52:07Z,@muhamadrezaalghifari8410,2024 all in pak anies,0
