publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-06T16:09:04Z,@krisyaranggaa.p379,"Tenang saja pak prabowo tenang saja, saya sudah ada di sini 🎉🎉🎉🎉duaaaarrrr plung",0
2023-12-06T15:51:28Z,@HafisAlbaq-zu6nf,"Selalu bicara inovasi, apanya sih yg inovasi😂",0
2023-12-06T15:50:15Z,@vin3176,✌️✌️✌️🩵✌️✌️✌️,0
2023-12-06T15:40:23Z,@santosowaluyo4048,Pasangan prabowo - gibran adalah pasangan capres-cawapres yang sangat serasi <br>satunya sudah tua mendekati jompo - satunya lagi masih muda + rada2  bloon dg IQ setingkat anak TK <br>Pasangan sempurna untuk menjadi boneka oligarki <br>Pasangan sempurna untuk mengantarkan bangsa Indonesia ke jurang kesengsaraan,2
2023-12-06T15:16:58Z,@user-xk8sm3tl8m,Jangan nanti gen dungunya terlihat,0
2023-12-06T15:02:17Z,@user-lm9tw9hj6t,😂 pengen liat yg nomer 2 😅,0
2023-12-06T14:48:58Z,@josesirait7358,"Semangat Mas Gibran.. Dulu bapakmu pas menang di 2014 juga dihujat byk org, dibilang gak bisa kerja lah, minim pengalaman lah, plonga plongo tapi buktinya hampir 80% tingkat kepuasan rakyat indo... Sekarang yg penting action👍.. Ciayoo Mas👍",2
2023-12-06T14:47:08Z,@gyumeza9308,Siap kabur wkwkwk,0
2023-12-06T14:44:27Z,@fikhidayat1690,Kata mas Taufik pebulutangkis... Prettt 😂,0
2023-12-06T14:36:47Z,@sweetbrown1312,"Tenang aja mas Gibran, orang pinter dan baik di Indonesia cuma dikit kok, yg bodoh dan jahat jauh lebih banyak dan berkuasa. Mereka akan selalu berada di samping dan di belakang mu.., kamu tetep akan menang walau di bully bagaimana pun. Jangan lupa bawa asam sulfat saat debat, kalo ga bisa jawab, minum aja tuh asam sulfat, otimatis berhenti acara debat nya, kamu akan selamat dari tawaan orang2, semua orang akan kasihan sama kamu, maka orang pintar dan baik akan menjadi mendukung mu. Kamu cukip bilang, &quot;saya kira asam sulfat itu asam jawa, mohon maaf, mohon dikoreksi&quot;",0
2023-12-06T14:15:03Z,@kastori7861,mas gibran sudah siap debat<br>keduanya bagai manah.,0
2023-12-06T14:13:00Z,@redbeast7697,"Tenang Pak Prabowo, tenang. Saya sudah disulfat.",0
2023-12-06T14:09:59Z,@user-hc7ds3pd8r,Konyol. . Ingusan,0
2023-12-06T14:06:21Z,@regpro6156,"Lebih baik ngga usah ada debat lahhh, kasian Dia ndak punya kapasitas Untuk Komunikasi, Bisa nya cuma bilang TENANG PAK PRABOWO😂😂",0
2023-12-06T13:58:47Z,@BimBim-yh9wh,Mirip suara bapak nya yaaa😂,0
2023-12-06T13:52:02Z,@FauziFazaFauza,"Pertanyaanya request dulu “nama-nama ikan aja ya, gabole yang lain”",0
2023-12-06T13:51:32Z,@user-sk8ox7zo2s,Anak haram konstitusi mestinya mundur ..malu sumpah ASam sulfat .ini negara Lo tau ga bukan buat dagelan,0
2023-12-06T13:34:18Z,@waykananKanan-bu4wb,Jgn takut mas gibran kami di blkg mas gibran,0
2023-12-06T13:31:18Z,@Bonygenz,"Gibran klemar2 koyo wong impoten gitu mau debat,meragukan,ga layak jadi pemimpin negeri ini😅",1
2023-12-06T13:29:19Z,@MasFaqir,Ngomong ke KPU atuh om batalin terkait format barunya agar sesuai dg tahun kmrin kalau anda sudah siap😅,0
2023-12-06T13:28:42Z,@hepisulyogyakarta7864,"Aturan KPU kita ikuti ,..ok ...kemarin aturannya umur dibawah 40 th,..tapi sdh aman karena ada yang bantu ,....😅😅😅😅😅😅",1
2023-12-06T13:26:41Z,@user-ph5jz1nd8s,Berani mau nungging,0
2023-12-06T13:19:23Z,@kualimutu,anak kecil kok dipanggil mas...😅😅😅lawaksss,0
2023-12-06T13:16:27Z,@Wheezy-bg2lf,Gibran manusia tidak punya malu ... Anak ingusan yg ambisi menjabat secara instant..😂😂😂,0
2023-12-06T13:13:53Z,@bapakhudan4454,"Belimbing sayur, belimbing sayur, jual.murah kiloan",0
2023-12-06T13:08:01Z,@batalterkenal418,Si paling asam sulfat 😅,0
2023-12-06T13:07:46Z,@srisuharso323,😂😂😂😂😂😂😂😂😂😂😂😂  😂😂😂😂😂😂😂,0
2023-12-06T13:04:17Z,@wiwidsetiowati4158,Maju terus mas Gibran smoga semua berjalan lancar dan sukses Tuhan memberkati mas Gibran 🎉🎉🎉,3
2023-12-06T15:41:48Z,@tukangmalingbuff8608,Ini Contoh Komentar BUZZER. KITA KATAIN AJA &quot; BUZZER QO0NTT0OOL LU&quot;,1
2023-12-07T10:02:30Z,@NyomanSupartha,Ayo mas mju saya minta asam sulfatnya,1
2023-12-07T12:18:17Z,@SelametPramono,Makin maju makin malu😄😄😄,0
2023-12-06T13:03:12Z,@doniandriano8460,Debat asam sulfat 🤣🤣🤣🤣,0
2023-12-06T12:59:42Z,@aan_ompong,Moderator nya Bung RG FONK,0
2023-12-06T12:56:22Z,@user-so2lp5cc4z,Mas gibran tunjukan bahwa kamu bisa  satu pitaran,0
2023-12-06T12:49:49Z,@Bone-gk6xx,Asam sulfat,0
2023-12-06T12:42:41Z,@aw_n4199,😅😅😅😅🎉🎉,0
2023-12-06T12:39:19Z,@user-io7ih2iz8b,Jangan takut mas wali biasa saja kan fakta apa adanya kalo pak Amin suruh nyelesaikan dulu sama BPK Sandy urusan nya itu janji nya harus di tepati jngn blenjani,0
2023-12-06T12:33:00Z,@user-vj5sj1gs5t,Nyoba otak Gibran calon wakil persiden karbitan,0
2023-12-06T12:31:41Z,@NuralimBinKarim-vo2ly,hhhhhhh nunggu blimbingsayur debat pasti.. nganu nganuuu,0
2023-12-06T12:29:23Z,@JokosuSu-sm9bb,"Gibran kalau debat bawa pempes , tuk persiapan hahaha",0
2023-12-06T12:23:54Z,@bimasaputra3037,"Salut mental anak ini, kalau aku gak keluar rumah 1 bulan,jgn malu malu in lagi ya!!! Kasian juniormu ntr",0
2023-12-06T12:19:04Z,@user-th3bl4ckw4t3r,nyalon cawapres hasil  kotor aturan muikidi yg keblinger  perusak demokrasi hancurrrrr !!!,0
2023-12-06T12:11:48Z,@lasmanaado4637,Gibran kalau fi tanya ko. NGAH NGOH  kaya mikul BEBAN,0
2023-12-06T12:04:51Z,@YadieAriearekyadiewelah,semangat mas gibran gak usah dengar omongan negatif yang jelas tujuan jadi wapres adalah untuk membangun negeri ini lebih baik &amp;  milenial,0
2023-12-06T15:41:12Z,@tukangmalingbuff8608,Ini Contoh Komentar BUZZER. KITA KATAIN AJA &quot; BUZZER QO0NTT0OOL LU&quot;,1
2023-12-07T12:22:00Z,@SelametPramono,"Mau membangun lebih baik gimana,kalo aturan saja sudah di tabrak,tuh buktinya pamannya di MK sekarang kena sanksi",0
2023-12-06T11:55:30Z,@mohamaddavid9792,Mana nih pendukung gibran gk bersuara? Tapi survey gede mulu,0
2023-12-06T11:38:25Z,@user-dw6ju6gg8n,Jngn remehkn ank muda ❤❤ pragib ❤❤,0
2023-12-06T11:38:14Z,@mukidrusli4313,😂😂😂😂 klau pk gibran mau berdebat insa&#39; Alloh rakyat pasti tetap mendukung. pasti kubu yang lain panas dingin dn nyi nyir😂😂😂😂 maju terus prabowo gibran sy siap mendukung mu❤❤,1
2023-12-06T11:34:58Z,@mbarepeggdhfhhhgghggmbahim6486,Asam sulfat sudah di siapin blm,0
2023-12-06T11:27:09Z,@user-tw7gl2us8b,"Temen ta,wani debat?.....engko wayae debat ndelik😅😅😅😅",0
2023-12-06T11:14:49Z,@Al-qy2jv,"Tu KPU Gibran saja katanya siap debat, knp mesti tdk diadakan debat vawaores seperti 2019, rakyat tunggu debat antar cawapres seperti 2019",0
2023-12-06T11:12:02Z,@mrangkop1856,Ini mau ciptakan nyamuk berdara sungguh biyadab anak bpk sama serakah tek tau malu kulit tebal kaya kuda nil,0
2023-12-06T11:11:40Z,@user-zm4ev7fs2j,Bisakah gibran di uji baca alguran kalau bisah bacah alkuran mesti berani debat,0
2023-12-06T11:11:10Z,@farranandaginanjar4250,gitu dong...jangan malu2in..anak muda...klo sama debat aja takut...gimana ngehadapin hidup...anak muda harus berani yg positif...klo  salah yah wajar manusia ga ada yg sempurna...yg penting harus belajar dari kesalahan..,3
2023-12-06T11:10:13Z,@mrangkop1856,Gibran sda siapkan debat dngn judul ibu2 hamil minum air aki hhhhh cukup gib bpk mu sda bikin susa rayat lewat buatan korona,0
2023-12-06T11:06:27Z,@BolodewoTV,Pasti lucu kalau debat si belimbing sayur ...<br>Sayang sama babby sitternya debat cawapres ditiadakan....!!!,0
2023-12-06T11:03:05Z,@jojoebidenarw1809,"Semua kandidat cawapres punya kelebihan masing2. Pak Mahfud pasti paling mengerti tentang Tata Negara dan Hukum dibandingkan kandidat yg lain. GIBRAN punya kelebihan di ekonomi kekinian yg berbasis digital dan paham masalah pengolahan BIG DATA. Kalau Cak Imin pasti paling mengerti ekonomi tradisional, pertanian dan pesantren",8
2023-12-07T02:08:15Z,@koranbola3890,"Nah,,gini dong komen...netral,,g jelekkan/ngunggulkan satu pihak... contohnya Gibran, kekurangan mungkin banyak, tapi pasti ada kelebihan nya",1
2023-12-07T02:35:13Z,@random_vd,@@koranbola3890 Kelebihannya apa bang ? orang kalu ditanya jawabnya apa ? Saya Apa Adanya bang,0
2023-12-07T05:13:54Z,@avanjogia3893,semua kurang itu gibran wajahnya aja kaya mau tidur aja @@koranbola3890,0
2023-12-07T07:27:28Z,@Totpaid,​@@koranbola3890Biarkan BADUT 🤡 😊berbicara 😁😜🤣🤣,0
2023-12-07T12:26:44Z,@acepmuhammadtoha6318,Mantap komen lu bang.....nitip coblos no 2 ya...he,0
2023-12-06T11:00:01Z,@Kicukadm67,"DEBAT CAWAPRES YG GAMPANG AJA,   CONTOH : NAMA BUAH2AN,  IKAN2AN DLL,   KASIHAN GIBRAN KALAU SULIT2",0
2023-12-06T10:57:46Z,@eizenhorfmoney5264,Asam SUlfat Mania,0
2023-12-06T10:46:29Z,@asepasep5240,Kalo takut debat mundur saja,0
2023-12-06T10:45:09Z,@danangchannel8132,Jangan bikin malu pak presiden kak gibran...wkwk tertawa duluan saya😅😆😆,0
2023-12-06T10:44:47Z,@user-nz9jc1pj6m,Ada bang taufik hidayat legenda...prabowo gibran 1 putaran,0
2023-12-06T10:41:12Z,@emmangplp3413,Klw aq pribadi ga permslhkn soal debt ad atw tdk..<br>Tp orng bisa diukur seberapa besr isi kepalnya dri cra ia menyampaikn sesuatu..,0
2023-12-06T10:37:31Z,@jerymof9415,the nex PINOKIO,0
2023-12-06T10:36:01Z,@arismasantui,Mas Gibran hari ini sudah minum asam sulfat?,0
2023-12-06T10:24:56Z,@BAHOROK,"Persiapkan Hafalkan nama” ikan , nama” asam &amp; nama” paman 😅 😂",0
2023-12-06T10:20:28Z,@1357erwin,Minimal ikut bimbel dulu dek sebelum safari politik biar ga blunder dek 🤣. Kasian para pemodal yang modalin adek buat maju 🤣,0
2023-12-06T10:18:46Z,@user-su2dc5fj7r,Pasangan kebnayakan drama ya nomor 2 ini..,0
2023-12-06T10:02:23Z,@Psjj1105,terpenting kisi-kisi pertanyaan sudah dishare. wkwkwk,0
2023-12-06T09:56:30Z,@ViralIndo-yr4mv,"Mz gibran, menurutku sangat siap.. jika ada yg berpendapat ini itu, justru titik fokus debat besok adalah bagaimana cara mz gibran berdebat.. dan di tgl mainnya, mz gibran membuat semua orang terkejut. Mz gibran akan jadi pusat perhatian, disaat kemampuannya dikeluarkan.. <br>Yg setuju pendapat saya, like komentar yaa... ❤❤❤",5
2023-12-06T10:59:32Z,@SelametPramono,"Gimana gak kaget kalo jawaban ma pertanyaan ntar gak nyambung, contohnya<br>Ibu hamil di beri asam sulfat<br>Ditanya cara memberantas KKN di lingkungan kerja,malah jawab jadi aja pengusaha,bukannya kasih solusi malah bikin emosi😅😅",2
2023-12-06T16:12:10Z,@HTC800,"lah orangnya gak dtng, dasar belimbing sayur",1
2023-12-07T11:33:18Z,@KencanaWungu-rg8fy,Tetap ✌️✌️,0
2023-12-07T11:41:57Z,@ViralIndo-yr4mv,"Karena tdk pernah ada notiv dri konten di YouTube ku,, dg komentar baik disini, akhirnya ada notiv muncul...🥰 Makasih mamas gibran yg baik hati...",0
2023-12-06T09:43:26Z,@zulkarnainkamsah4029,Anies islamis<br>Ganjar nasionalis<br>Prabowo oportunis,0
2023-12-06T09:41:21Z,@muhammadhafizhadvi9455,Kwkekekke..<br><br>Jangan lupa setiap relawan nasi bungkus.. kasihkan asam sulfat...<br><br>Dan buat para pendukung koalisi.. Asam sulfat disediakan di rumah masing2..<br><br>Biar melahirkan BATERAI AKI..<br><br>Wkkwkeke..<br><br>Auzubilah minzalik cawapres Bloon..<br><br>Kasih tahu ketum kalian.. agak ditampar itu cawapresnya.. biar tdk plonga plongo..<br><br>Wkkwkwkw,0
2023-12-06T09:39:10Z,@Kimrio910,"Bukan asam urat, tapi asam folat y",1
2023-12-06T09:35:08Z,@barukstef3447,mas Gibran adalah anak muda yg bermartabat joooos Prabowo Gibran satu putaran.,0
2023-12-06T09:26:35Z,@herusantososantoso6723,Jgn takut ms gibran ntar ganti kasih pertanyaan istilah kaum genz ntr pasti pusing mikir jawabnya sekelas prof😂,0
2023-12-06T09:20:25Z,@user-jx2kc8df2r,"jangan jadi penakut untuk Debat Cawapres Kalau Takut Berarti Kualitasnya, jaduL Karbitan Oke 🤠",0
2023-12-06T09:13:38Z,@bernardsaragih3717,Udalah ngak usah debat cawapres kenapa rupanya.,0
2023-12-06T09:11:02Z,@khamimmustofa355,Jangan lupa Gibran pendukung gemoy yg khusus ibu2 hasil suruh minum asam sulfat ya biar sehat hhhhhh  katanya bilang lupa tp kok beberapa kali hhhhhj lupa apa gak ngerti pantes kalau di undang muhamadiyah dan banyak lagi yg ngundang gak datang gak taunya blimbing sayur kecut asam pantes pak lurahau obok2 KPU jg,0
2023-12-06T09:10:48Z,@user-xr1jg1zq4e,Semangat mas Gibran,0
2023-12-06T09:02:03Z,@gilangrahamatramadhan9599,Hanya pasang 02 ini yang sangat pede akan Menag tanpa bertemu dengan rakyat dan kampanye sangat&quot; terlihat mereka mengunakan alat negar dan aparat.😢 Seperti orde baru kare dulu tidak ada kampanye kare yang Menag pasti itu lagi dan lagi,0
2023-12-06T09:00:27Z,@mycloth1240,"Cawapres dari no. 2 Nol pengalaman tong kosong nyaring bunyinya, makanya diganti aturan baru",0
2023-12-06T08:53:46Z,@ichwantamim7457,"Ciussssss, nehhhhh",0
2023-12-06T08:51:52Z,@ajhiajhi0873,NEGERI DAGELAN...BUKAN ORANG&quot; AHLINYA YG DI SURUH JADI PEJABAT...CUMA AKAL AKALAN....😂,0
2023-12-06T08:51:36Z,@hazlan4,plongo plongo,0
2023-12-06T08:50:14Z,@YudhaArdhana,Ngantuk terus ini orang gestur wajahnya..<br>kek berat kali beban pikirannya,1
2023-12-06T08:46:08Z,@zulfaedison3700,Lama lama diliat Gibran ini emang plangak plongok!!!!!!!!!!,0
2023-12-06T08:19:26Z,@triyonotriyono7691,"Asw, Gibran udah siap debat, tapi pertanyaan, tentang binatang, biar harus banysk belajar, terlalu CULUN, untuk mewakilin Jindonesia di luar, bahasa jawa aja, belum lurus, apalagi bahada Inggris,",0
2023-12-06T08:18:44Z,@ikhwansujono7433,"Orang serba kurang nyalon,ya begitu mengandalkan kecurangan/kedzoliman.",0
2023-12-06T08:15:38Z,@user-et4jh7tr1w,Kibran ya harus siap kalau g  siap ko daptar wakil presiden,0
2023-12-06T08:14:12Z,@coplusdefender8411,hhhhh capeee deh gibran cawapres 😂😂,0
2023-12-06T08:07:55Z,@EgiPratama-wi8rv,Semangat mas anda terlalu di remehkan,0
2023-12-06T08:07:19Z,@Masiwan,Cm 1 pemuda itupun cawapres uda byk yg panik ya,0
2023-12-06T08:06:58Z,@user-yo1km6sd1h,Gibran di pastikan siap debat wacapres klo temanya nama2 ikan saja.......,1
2023-12-06T08:03:48Z,@iwanbudiman9451,"Pake bhs inggris, biarbseru, klo tukang beca nggn bisa nonton krn pake bhs inggris di tranlate aja",0
2023-12-06T07:53:38Z,@subursubur9706,Gibran tidak perlu persiapan buat debat di kpu.tenang gibran kpu ada di pihakmu...,0
2023-12-06T07:51:48Z,@user-un5ns7kd1l,Siap siap nonton lawak😅😅😅,0
2023-12-06T07:36:34Z,@imadearyawan9973,Asam sulfat,0
2023-12-06T07:27:41Z,@ML-lg1xb,Kalau mau debat ya yg bagus itu soal pertanyaan bebas nggk di atur&quot; oleh penyelenggara biar jelas kemampuan berfikir sesorang....,0
2023-12-06T07:27:15Z,@erwinsulaeman8460,Saya tetap prabowo -Gibran<br>Mu debat tk debat terserah,0
2023-12-06T07:09:02Z,@djuans2124,Ayo mas gibran km harus tantang kpu untuk debat klo memang pak mahfud dan cak imin berani untuk debatnya pke bahasa inggris biar mereka klepek²,0
2023-12-06T06:57:37Z,@heryanasunandar1195,Mas Gibran apalin kisi kisinya,0
2023-12-06T06:52:52Z,@user-no7wt8zk1w,Hidup asam sulfat,0
2023-12-06T06:51:49Z,@nurchasanahummu3110,Apakah gibran siap minum.asam sulfat untuk ibu hamil?,0
2023-12-06T06:41:23Z,@jpumasukangin,Yakin dek gak nanggis nanti..<br>Oh ya kan ada bapak nya nanti yg tolongin wkwkwkw,0
2023-12-06T06:37:21Z,@user-ie4fm1fo6c,Mk aja bisa di atu apa lagi KPU duhhh indonesiaa&#39; wkwkkw,0
2023-12-06T06:34:14Z,@endangsukmana7176,KUALITAS ASAM SULFAT gak yakin,0
2023-12-06T06:26:10Z,@rhezafirmansyah8075,Kalo pemaparan visi misi bisa dihapal..nanti kalo debat antar cawapres bisa bikin malu.,0
2023-12-06T06:20:47Z,@bambangjatmikosasmito9329,Blekak blekuk rusak rusak,0
2023-12-06T06:17:21Z,@NandaPutra-fy9sh,KITA BUTUH YG BISA KERJA BUKAN YG AHLI DEBAT,1
2023-12-07T02:53:38Z,@cloning.system,"kerja ngapain klo gada tujuan? debat menjadi tolak ukur kritis dan cerdas pemikiran. ide, visi misi,cita2, tujuan negara yg akan dicapai lahir dri akal. klo skrg takaran akal nya ga diadu, nanti kerja apaan?",0
2023-12-06T06:13:07Z,@jhonwa3027,Gibran sudah siap nyiapin asam sulfat,0
2023-12-06T06:09:51Z,@mas_noegie,Siapin contekan yg banyak mas..,0
2023-12-06T05:58:51Z,@trikristina3021,"Muka Gibran sampe kayak gitu, gak bisa tidur selama ini mikirin debat dia ,stres ,mosok kalah sama p Ma&#39;aruf",0
2023-12-06T05:44:10Z,@ringansiregar1056,Gibran bagi-bagi barang ke masyarakat bukannya termasuk money politics ya.... Bapak/Ibu BAWASLU mohon penjelasannya......,0
2023-12-06T05:42:31Z,@edypurwantoedy,Blum waktu nya ko d paksakan.ujung2 nya jdi bhan lelucon.jangan srakah hidup ini. Wahai manusia,0
2023-12-06T05:27:22Z,@ronaldumbas6094,"GANJAR MAHFUD, PILIHAN KITA.",0
2023-12-06T05:26:15Z,@user-cq3dd6re3e,Kok apa yg berkaitan dengan pemilu larinya ke Gibran..? setahu saya Gibran punya kelebihan dibandingkan dengan calon calon lain.,0
2023-12-06T05:23:13Z,@ruslikambing9138,naaah gitu dong.. harus jenteL,0
2023-12-06T05:21:19Z,@khasanahnur8527,"Jangan lupa minum asam sulfat dulu sebelum debat ya,",0
2023-12-06T05:10:24Z,@chenadisanjaya5897,Dulu jokowi juga diremehin seperti ini katanya plonga plongo bakalan kalah debat. tp kenyataan nya.. jawaban2 dr Presiden jokowi berbobot semua sampai di pilih jd presiden 2 periode. Jangan menilai orang dr luarnya saja.. kalian gk pernah tau sejatinya orang yg sesungguhnya. Janganlah menjadi Tuhan kecil yg slalu membenarkan perkataan mu dari apa yg kalian tidak ketahui.,0
2023-12-06T05:00:51Z,@nurfa90nur38,"ntr ditnya tntang hkum ,dijwb sy,srahkn ke pman sy, krn kmrin ditnya visi misi dijwb slahkn ke jubir sy 🤦‍♂️",0
2023-12-06T04:56:52Z,@bismalaksana6824,Klo km ikut debat...gk bahaya tah..😂😂,0
2023-12-06T04:54:02Z,@irvanharyadi7384,Kabooorrrr.. ditanya wartawan aja takut apalagi ditanya rakyat.<br>Efek masa kandungan diberi asam sulfat.,0
2023-12-06T04:28:44Z,@aseps3355,Kata Gibran ikut aturan saja.... Tapi kenyataan semua malah aturan di langgar.... Belum masuk umur eh Paman nya di suruh merubah....Dasar Munafik,0
2023-12-06T04:20:24Z,@DickyPriatna-yc7cn,"Debat dong biar ga dikata dongo,,jutaan mata telinga rakyat menunggu",0
2023-12-06T04:17:25Z,@adiningrat8588,"Kalem wae maa gibran, gampang debat cawapres, cukup belajar dg bertanya dan membaca. Yg penting bicara dg data yg falid. Krn sy percaya anda bisa kerja tanpa banyak omong.",0
2023-12-06T04:13:07Z,@putrimaharani1139,gibran masih dibawah umur belum pantas memimpin negara,0
2023-12-06T04:05:35Z,@MardullahRahma-br7dn,Walau gibran ikut debat yg waras tdk akan pli dia.,0
2023-12-06T03:28:13Z,@bobotsari123,Mau ada sistem debat apa saja. Juga mau di otak Atik gemana caranya. Saya Supono optimis pilpres akan di menangkan oleh pasangan Prabowo Gibran untuk menjadi persiden RI dan wakil presiden RI 2024 2029. Ga usah itu ini para politisi yang mau menetukan dan menjadikan persiden dan wakil presiden. Itu seluruh rakyat Indonesia. Semestinya semua pendukung calonnya masing2 sudah tau arah rakyat Indonesia mengarah ke calon siapa pasti sudah tahu. Semakin dekat semakin bulat seluruh rakyat Indonesia mengarah ke pasangan Prabowo Gibran. Jadi ga usah saling menyerang ke kubu Prabowo Gibran. Yang mau di beri mandat rakyat Indonesia itu Bapak Prabowo Subianto sama mas Gibran RR untuk menjadi persiden RI dan wakil presiden RI.,0
2023-12-06T03:21:43Z,@hariati2855,Mardani Ali Sera....🤣🤣🍌🍌,1
2023-12-06T03:20:46Z,@ahmadkusaeri7041,Tenang tenang kpu mk yang punya gibran. mau apa lagi tinggal d pesan,1
2023-12-06T03:09:22Z,@maryadi-xq5zn,"HATI2 ALAM TIDAK SUKA, MEMAKSA,KAN KEHENDAK HUKUM KARMA PASTI ADA LOH..APA YANG SEKUARGA LAKU,KAN PADA BANGSA INI AMIN 3X MOGA2 KARMA DATANG TIDAK BEGITU LAMA LAGI MUAK LIHAT,NYA",0
2023-12-06T03:06:10Z,@user-fk7ju3gy7n,Jangan remehkan debat anak muda,0
2023-12-06T03:00:37Z,@mohamadtri4725,dak dukung pak prabowo,0
2023-12-06T03:00:24Z,@merpatiatlit7853,Paling nanti pembawa acaranya yg disetel pertanyaan dan segala sesuatu nya sdh dikuasai dan dipelajari gibran dahulu. Sdh kebaca mental pemimpin negri yg bobrok ini😅,0
2023-12-06T02:41:10Z,@sahrajiblala8294,"Banyak sendiwara mas Gibran ini, belum jadi sudah munafiq",0
2023-12-06T02:40:48Z,@samiyonoaja9309,"Baguslah buat Gibran kalau suap debat, kami merindukan debat dengan pak Professor MD dan cak IMIN pastilah seru 😂😂😂😂😂😂😂",2
2023-12-07T04:50:48Z,@user-fu8pw6cn2u,Gak seimbang kalau Mahfud dan cak Imin. Jelas menang Mahfud telak.😅,0
2023-12-06T02:30:46Z,@IndraBahari-uq7fh,memalukan untuk bangsa,0
2023-12-06T02:08:00Z,@user-iq7ce7hy8u,Plonga plongo season 2,0
2023-12-06T01:58:25Z,@suwandi0588,Siapkan diri sebaik baiknya dng banyak mengonsumsi asam sulfat hehehe hehehe,0
2023-12-06T01:52:54Z,@ogungunawan2666,Cuma salah menyebut kata DI GORENG TERUS ga ada kritik yang lain  wahai NETIZEN??,0
2023-12-06T01:47:38Z,@silviawidyani9912,"Katanya siap, sudah mempersiapkan diri, tpi kok formatnya mau dirubah sama kpu hhhhhh lucubin konyol",0
2023-12-06T01:34:08Z,@lidyayanti7940,DIGORENG TERUS SAMPAI &quot;GOSONG&quot;!!   KASIHAN NGGAK PUNYA IDE !!   INILAH HEBATNYA GIBRAN!!  BIKIN PANIK LAWAN LAWAN NYA !! BRAVO PRABOWO GIBRAN MENANG SATU PUTARAN!! INDONESIA MAJU ❤️🇮🇩❤️🇮🇩,4
2023-12-06T01:48:56Z,@ogungunawan2666,Setuju padahal cuma salah nyebut kata di goreng terus namanya juga manusia wi ada salah berucap kata...,0
2023-12-06T02:45:49Z,@samiyonoaja9309,Hebat menang satu putaran kalau lawannya BUMBUNG kosong 😂😂😂😂😂,1
2023-12-06T13:58:50Z,@pramestiageng6075,@@ogungunawan2666 salah nyebut itu sekali saja....kalau berkali2 itu yang ngebela doengoe.......xixixixi,2
2023-12-07T12:24:58Z,@SelametPramono,"@@samiyonoaja9309 kayak saat pas jadi walikota, lawannya sudah si siapkan sama pdip",0
2023-12-06T01:29:23Z,@lesmisrigustina7166,Saya yakin setelah ini mas Gibran gak bisa tidur mikirin gimana jadinya kl debat cawapres nanti???semoga gak depresi yaaa..,0
2023-12-06T01:29:08Z,@user-xv3sc6yh5y,WARNING!!!!<br>KOK TIBA TIBA GIBRAN SIAP??<br>JANGAN - JANGAN UDAH DI PERSIAPKAN BOCORANNNYA!<br>sehingga udah hapal jawabannya.🤭🤭<br><br>(Bisa begitu gak ya?),0
2023-12-06T01:23:35Z,@user-zp8lm7yk2t,NANTI PASTI PAKE CALO,0
2023-12-06T01:11:19Z,@khairul352,"Karena saya sudah komsumsi asam sulfat,  sekarang saya sudah siap debat di kpu.  Apalagi kalau saya sudah dapat kisi2 pertanyaan debatnya",6
2023-12-07T07:26:02Z,@Totpaid,Biarkan BADUT 🤡 😊berbicara 😁😜🤣🤣,0
2023-12-06T01:11:08Z,@AnjeyAnjey-dz9vz,"Saya yakin kalo debat  apa Gibran bisa, rakyat dukung",2
2023-12-06T01:07:19Z,@muhammadzainhasan3806,"Asyik, siapin saputangan ah.<br>Berapa jenis Kartu yang di siapkan mas ?<br>Asam Sulfat di bawa juga  nggak ?",0
2023-12-06T00:45:34Z,@arisdar5028,Debat cawapres gibran lebih unggul skrg jaman nya beda serba online 🎉🎉,0
2023-12-06T00:39:41Z,@muhammadzaki6457,nitizen gampang terprovokasi...<br>ALANGKAH BAIKNYA NANTI STALAH DEBAT KITA BERPENDAPAT....sesuai cawapres idola kalian....,0
2023-12-06T00:28:14Z,@papalelo323,Ini nih yg nyuruh ibu hamil minum air aki /asam sulfat,0
2023-12-06T00:17:42Z,@barokatulmaknunah5974,jangam malu maluin debatnya..paslon no 2,0
2023-12-06T00:15:19Z,@nanag368,Gibran di undang muhamad diah aja di dialog ga datang memang gibran itu ga bisa debat bisanya jualan martabak  itu ahlinya gibran,0
2023-12-06T00:00:51Z,@JohoTmgg-es1bp,Bilang.berani.setelah.diputus.gak.ada.gunanya.,0
2023-12-05T23:57:05Z,@erwinerwin6907,"Bengkok leher nya orng ini,jdi rw aja blm layak😊😊",0
2023-12-05T23:55:53Z,@fauzan1847,sabar mas Gibran hujatan dan remehan kita balas klo kmu lyak jdi wakil,0
2023-12-05T23:55:08Z,@rumah_jati,Sdh dpat kisi kisinya ya kok tiba tiba paling berani,0
2023-12-05T23:34:52Z,@kharismafzh0918,Pakai BAHASA INGGRIS jangan tanggung² pk prabowo menguasai bhs inggiris jerman prancis dll.<br>No 2 gaspoll,0
2023-12-05T23:06:09Z,@benmuda7784,"Asam sulfat pasti akan pingsan diatas mimbar, sengaja omong bilang siap tapi dlm hati ketakutan, kita lihat saja nanti",0
2023-12-05T23:01:20Z,@user-qi7df4lx3g,HARUSNYA KPU MENGEMBALIKAN DEBAT CAWAPRES SPERTI SEMULA BIAR TDK MENGUNDANG RICUH..DUGAAN2 ORANG.MASA KPU TDK MEMIKIRKAN ITU..SEANDAINYA DI KASIH UANG.KEMBALIKAN SAJA.YNG PENTING INDONESIA CEPAT2 MAJU,0
