publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-03T18:36:41Z,@mhartono5575,waduh omongannya bletotan pdip ingat rakyat sdh cerdas.<br>ini gak penting 🏃🏻,0
2023-12-03T18:25:16Z,@mhartono5575,PDI P takut koruptor dibabat habis kandang banteng bs digeledah mudah2  aman tdk ada yg korupsi anggotanya.,0
2023-12-03T18:16:31Z,@yurryboyka4924,"Si masiton Foster ny bnyak bner d jln,gk akan gue pilih juga😂😂",0
2023-12-03T18:05:36Z,@andisupriantolombok,"Para elit politik sibuk berdebat.. rakyat aja yg jdi korbanya.. andai pertanian atau bidang lainya  sextrem ini debatnya mungkin NKRI udh berhenti impor, rakyat sejahtera dan makmur.. jabatan elit, gaji elit, debat elit, ekonomi rakyat ttp sulit ❤",1
2023-12-03T17:20:45Z,@KieruTV,"KETUA UMUMNYA BICARA FRONTAL SEDIKIT, KADERNYA YANG BINGUNG MIKIR CARA MEMBELOKKAN ARAH TUJUAN😂",0
2023-12-03T17:00:05Z,@user-nn9zd3vi7s,Masiton bisanya mengalikan pembicaraan,0
2023-12-03T16:42:42Z,@user-nn9zd3vi7s,Rinto itu ngomongnya ngawur,0
2023-12-03T16:25:39Z,@edijunaediedi-vc2zx,Selamat tinggal  PDIP saya mulai tidak Cinta anda,0
2023-12-03T15:50:56Z,@aguspranoto1362,"Apa yg manusia tanam,  itu yg akan ia tuai..",0
2023-12-03T15:37:09Z,@kurniawanmarzuki2618,"Gus dur : org yg paling ikhlas kpd rakyat indonesia adalah prabowo❤ , kami rakyat indonesia newmind mendukung prabowo gibran",0
2023-12-03T15:26:02Z,@sujalmosujalmo9056,Wong cilik ra ngaruh ttp milih Mas Gibran,0
2023-12-03T15:07:41Z,@klikamirata3314,Sabar2 ma banteng jangan cm gd2in marahnya aja tar struk jd ga bs liat kekalahanya PDI.P di pilpres bentar lg ko?😭😭😭.,0
2023-12-03T15:07:23Z,@rafaghiffari5933,"sy bingung dengan komentar2 orang yang anti dinasti mega tapi tidak anti dinasti jokowi...padahal dua2nya mencederai demokrasi. ..diperparah lg konstitusi diutak atik mereka demi memuluskan dinasti. jadi, sdh jelaskan mana capres yang bersih dari isu dinasti yang cenderung mengakibatkan kekuasaan oligarki yg berpotensi korupsi, kolusi, dan nepotisme.",0
2023-12-03T15:05:51Z,@thelastone1976,PERTANYAANNYA ADALAH KENAPA MRK YG JELEKIN PENGUASA TP TDK KELUAR DARI KABINET SI PENGUASA TSB????<br><br>TOTALITAS DONG BIAR RAKYAT PERCAYA PERJUANGAN KLEN MURNI 😂😂😂<br>JANGAN MAKAN KUE YG KATANYA KUENYA SDH BUSUK MENURUT YG SUDAH MAKAN KUE MALAH KUE BUSUKPUN TETAP DIMAKAN SAMPAI KUENYA BENAR2 HABIS (SELESAI PERIODE). SAMBIL MAKAN KUE TERUS SAMBIL TRIAK2 KUENYA BUSUK 😂😂😂😂,0
2023-12-03T15:02:25Z,@iwankurnia2772,"Ibu mega lagi kena karma nya sendiri, bencana bagi negara kita ini",0
2023-12-03T15:00:23Z,@CIDChanel,"*****CEGAH ORBA&quot;2.0&quot;JGNMen&quot;DUA&quot; GoogleAll:&quot;DKP 98&quot;,&quot;MAWAR 98&quot;,&quot;PENCULIK ANAK MUDA 98&quot;,&quot;PENGHILANG ANAK MUDA 98&quot;,&quot;DOKUMEN RAHASIA 98&quot;,&quot;PASAL 328 333 DKP 98&quot;,&quot;NYAWA 98&quot;,&quot;HAM 98&quot;&gt;&gt;DISKULFKS? BawaKeSIPIL?",1
2023-12-03T14:57:58Z,@tukangedi6767,TON TON JADI MENTRI YG KOROB INTRUKSI PAK PRESIDEN JUGALAH YA TON MULUT MU BUSUK TON,0
2023-12-03T14:51:22Z,@mangaratuasamosir9556,Mas Gubron  berkelit = kaca sama Andre dungu disebut Gerung,0
2023-12-03T14:40:59Z,@tukangedi6767,MASINTON MULUTNYA MINCLA MINCLE PAGI KEDELAI SORE TEMPE IYA SETUJU SUPAYA DAPAT DUIT.ORDE BARUNYA  DI MANA.? SINTON BUNGLON LO KALAU ADA BUKTI JELAS HARUS DI ADILI BUSUK MULUT LO TON,0
2023-12-03T14:27:16Z,@kasimongrompak9421,Aku kok kasihan sama mbah mego kok ngotot mesake ngotot ngotot ngati suarane patah patah serak serak yooohh...,0
2023-12-03T14:08:37Z,@PutraPutri-xk9nu,Jika si dia jd saya yakin n percaya 98 akan terjadi yakni demo besar&quot;an turukan si dia,1
2023-12-03T13:56:35Z,@AhmadSukri-op6br,Sumber mssalah dari jokowi kalau jokowi tidak mencalonkan anaknya tidak kesroh seperti ini wi jokowi.,0
2023-12-03T13:53:26Z,@sugiartospd8475,Ngak bermutu tuh debat nya,0
2023-12-03T13:53:02Z,@user-px5jm4jc9w,Prabowo gibran menang,0
2023-12-03T13:46:07Z,@feihung5457,Mantaaaaaaaabh..... Klabakan tuh elit PDI-P. Siap-siap aje setoran ke partai berkurang drastis.... Nyungseb lu PDIP.,0
2023-12-03T13:37:22Z,@khusnulfaizah5316,Jelas PDIP marah2 bau kekalahan sudah ter cium,0
2023-12-03T13:03:46Z,@_N19_,"Putusan MK di sambut ceria sama anak muda , dengan itu anak muda bisa berkompetisi di politik , semangat anak muda 💪💪💪💪💪",11
2023-12-03T14:49:34Z,@emastur9487,Ciduh jeng rehak parasea,0
2023-12-05T13:54:05Z,@dargemarang1822,"😂😂😂😂 setelah disahkan sudah tertutup , gimana berkompetisi",0
2023-12-06T12:35:06Z,@muhammadsugianto8890,Betul,0
2023-12-03T13:02:30Z,@_N19_,98 sudah gak masuk ke masyarakat 😂😂😂😂😂,0
2023-12-03T13:01:33Z,@_N19_,No Megawati 2024 dan no banteng 🤣🤣🤣🤣🤣,0
2023-12-03T12:59:55Z,@andriyanto2272,"Kalo bwt perjuangin partainya sendiri pada berapi2, kalo bwt rakyat pada melempem 😂",4
2023-12-03T12:27:32Z,@tulhapd231,666666600000000066666666666660,0
2023-12-03T12:01:18Z,@bayuragustianto1366,Rakyat tetap pro jokowi tenggelamkan pdi.p,0
2023-12-03T11:52:39Z,@bayuragustianto1366,Pdi.p tenggelam,0
2023-12-03T11:21:50Z,@vitarofcannel702,Dalam politik tidak ada lawan atau kawan....yg ada adalah berebut kepentingan  dan kekuasaan,1
2023-12-03T11:19:29Z,@marcellraja3740,Jangan diladeni orang yg takut kalah pasti cepat marah😂,4
2023-12-03T11:18:34Z,@marcellraja3740,Jokowi mah tenang aja.... Senyum senyum saja... Bahkan ada mantan ketua KPK yg lagi nyaleg jadi anggota DPD.. Tiba tiba mengatakan jokowi yg orang solo.. Karakternya jadi orang yg marah marah.. Kayak orang batak😂😂😂😂,0
2023-12-03T08:28:55Z,@tersirat9863,"Faldo cemplung masuk psi, penampakannnya jd brewok rambutnya.... haha tdk bapak lg sbg politisi yg cerdas dan smart... spt saat dulu",0
2023-12-03T08:26:38Z,@tersirat9863,"Masinton jg ini abu2..., tp mmg jelas jd bumerang pdip trhdp jokiwi akan kmbali pada diri pdip dan mega",0
2023-12-03T08:02:26Z,@tuahtapa-gc5mt,Dolai satu ini dulu pintar aekarang jadi orang bodoh sy lihat,0
2023-12-03T07:54:15Z,@tuahtapa-gc5mt,"Semua parpol pura2 tdk tau arah omongan nek mega. Semua merasa paling tdk nepotisme, kkn, dan kolusi.",2
2023-12-03T07:32:41Z,@ImronRambe-qi1xr,"Makan siang dan minum susu, solusinya hilirisasi, AAMIIN,",0
2023-12-03T06:57:16Z,@jhonsontampubolon1204,PDIP takut kalah,0
2023-12-03T06:51:18Z,@harrysupriyadi786,Jeruk makan jeruk ini 😂😂😂,0
2023-12-03T06:48:26Z,@user-lb9kj7rw1x,"Saya, pikir rakyat sekarang ini tidak bisa diintimidasi.. tapi jika ada intimidasi ya jangan repot&quot;laporkan aja..",0
2023-12-03T06:41:15Z,@user-ho4ft8mo3b,PDI.Panik ditinggal Jokowi😉🙏,0
2023-12-03T06:29:31Z,@acunsetiawan726,Kemarin&quot; kemana woooyy😂,1
2023-12-03T06:03:20Z,@Tara-bs1dv,"Dari suaranya udah keliatan kan,siapa sebenarnya megawati!!!dia takut kehilangan kekuasaan jadi amarahnya gak terkendali!!!sabar pak jokowi jangan diladeni karna bapak bukan mega!!!",0
2023-12-03T05:01:43Z,@rharry8987,Lihat faldo koq makin kesini makin jijik ya😂😂😂😂😂,0
2023-12-03T04:33:31Z,@satukasalim6975,"Dimaklumi sj mulut dr megawati, dia dr dl mentang2 turunan dr soekarno.. Meski dirinya bermulut ember, oleh geng pdip BETUL..Krn mrk semua dr pdip makan &amp; hidup wah dr mulit megawati. Lha kita org kecil ???",0
2023-12-03T00:42:18Z,@kusnadicob2175,Kekuasaan tersentralisasi ditangan LBP.. memang bukan ditangan Jokowi...!!!!???? 😂😂😂😂 Rakyat tidak buta dgn sepak terjang para<br> Elit...dinegeri ini.. ..!!!,0
2023-12-02T23:51:55Z,@ninomangkubumi708,Bila benar debat cawapres di tiadakan maka orang bodoh saja tidak akan pilih No 2 ( dua ),0
2023-12-02T23:40:05Z,@visionitel9342,Saya tidak akan memilih capres no 2.....apa pun kata anda,0
2023-12-02T23:34:20Z,@visionitel9342,Seperti anak TK berebut permen,0
2023-12-02T23:09:28Z,@irwanlaksana2031,"Aq tdk pernah pilih PDIP/MEGA tp pilih jokowi. Ternyata jokowi anak istri, mantu tidak tahu diri. Klo tdk krn PDIP tetap jd tukang kayu. TERKUTUKLAH SI MALIN KUNDANG. sekarang PILIH PDIP GANJAR",0
2023-12-02T22:36:23Z,@terpadu161,"Membiarkan tapi keputusan tetap berlaku, padahal hasil keputusan. melalui proses tidak benar. <br>Proses tidak benar pasti menghasilkan hasil tidak benar",0
2023-12-02T22:32:31Z,@putrodwidwi6429,pak pasar lebu orba gagada anak presiden jadi peabat tapi anak orla ngelel nyalon pres tapi gag ada yng milih.,0
2023-12-02T22:30:09Z,@dudidudi2651,ketum pdi ahirnya ga tahan<br>menyemburkan kebobrokan nya sendiri,0
2023-12-02T22:30:08Z,@terpadu161,Apakah Jadi capres dengan menyebut 2 nama tokoh itu berarti tidak percaya diri dengan kemampuan diri sendiri sehingga perlu sebut nama tokoh agar dapat dukungan. <br>But apa menang jika melalui cara yang tidak benar,0
2023-12-02T22:21:38Z,@ningdanger875,"Panik, risau, gelisah, galau kelihatan sekali emosi kecewanya/jengkelnya menjadi satu dikarenakan sudah tidak sejalan dan tidak sepaham pemikirannya ( Bersebrangan ) akhirnya menggelegar suaranya tanpa tandang aling - aling lagi maka keluarlah kata penguasa orde baru, kelihatan sekali sifat aslinya",4
2023-12-02T20:58:47Z,@user-cn6bp2op4p,POLITISI PAN INI KAYAKNYA MERUSAK DEBAT AJA,0
2023-12-02T20:43:31Z,@TonoDjumartono-po8rd,Mudah mudahan para elite politik pada kena struk karena tensi darahnya pada naik melampaui batas.  😃,0
2023-12-02T20:32:32Z,@suwonowono8765,Mak banteng egois dan sombong,0
2023-12-02T19:23:33Z,@juananangmunde20,"Jangan bawa masyarakat partai pdi. Masyarakat tdk ragu kok, hanya partai pdi sj yg takut ragu. Pdi pdi partai pdi maunya yg kuasai negara ini",0
2023-12-02T19:22:03Z,@MarJoko-fp6lj,ketakutan megawati pa bila partainya trsudut.....sosok militer.....membuat kesalahan culik tembak dor....,0
2023-12-02T18:39:07Z,@bibis1232,Nenek mau marah apa gk tak perlu d pusinggi pdip mau tenggelam yg penting jubir prabowo gibran harus dinggin. Rakyat udah tau keborokan pdip semoga prabowo gibran RI 1,0
2023-12-02T18:25:02Z,@egataru,Awas darah tinggi 🙈,0
2023-12-02T17:42:54Z,@budiharmin52,Narasumbernya kok ini ini terus gabseru,0
2023-12-02T17:34:29Z,@anoegrahadjis6983,Mega gila sudah tdk waras😅,0
2023-12-02T17:13:42Z,@brismanirwan-ye1zw,"Zaman sudah tua,saling fitnah,saling merasa benar,saling berebut kuasa.Ingat,para pahlawan telah berkorban dgn darah mereka,tapi kalian berebut kekuasaan untuk kepentingan kelompok,bukan kepentingan rahyat.Sadarlah wahai rahyat indonesia,untuk apa kita lahir,untuk apa kita hidup serta untuk apa kita mati.Jaraknya tipis sekali ,hanya dibatasi kabut tipis.Hilangkan saling fitnah hanya demi sebuah kekuasaan,ingat azb Allah sangat pedih.",0
2023-12-02T16:40:58Z,@user-jq9jc4qq2k,Lgi pda berebut kekekuasan yg pasti Aamiin,0
2023-12-02T16:26:08Z,@tjmr21.,Anak ke prabowo bapak ke ganjar bingung pilih yang mana aminin aj lah yang terbaik no 1 itu aminin aj 😅,1
2023-12-02T15:53:57Z,@DenyIrawan-ru8dv,senjata makan tuan.. musnah lah PDIP banteng tua,0
2023-12-02T14:35:05Z,@subagiyobungsu826,Jokowi itu pantasnya dimakzulkan..bukan dipuji.....dia kan perusak Demokrasi.,0
2023-12-02T14:30:07Z,@antonielee3708,Megawati hukum Karma dulu kudeta gusdur ..!!!!!,0
2023-12-02T14:28:26Z,@antonielee3708,Megawati marah gue mah bodoh amat.....😂😂😂😂😂,0
2023-12-02T14:09:26Z,@Indrawa-yb3sd,Hai Adian<br>Anwar Usman itu tidak salah<br>Beliau bukan hakim tunggal dalam bersidang. Ada 9 hakim MK saat itu.<br>Wajar saja 5 suara hakim itu menang dan Anwar Usman tidak mempengaruhi 4 hakim lain yang mandiri penuh. Hanya 4 hakim yang kalah bersifat kekanakan tidak dewasa.,1
2023-12-02T14:02:56Z,@Indrawa-yb3sd,Mega kok tidak malu lagi sebagai nenek nenek sering marah putus asa.<br>Solusinya supaya tidak emosiona maka Mega mundur saja dari ketum pdip. Pulihkan jiwanya jangan sampai sakit. Bergembiralah dengan banyak bersyukur.<br>Tolong jangan jenkel lagi.,0
2023-12-02T13:53:53Z,@selalusiap8012,"Praktek Egoistis didalam bernegara seolah bapak moyangnya yg punya ini negara.<br><br>Muak rakyat di sajikan hal demukian saat ini<br>Saatnya PERUBAHAN <br>NEGARA INI KEMBALIKAN KEPADA RAKYAT SECARA BENAR.<br><br>POLITIK DINASTI ITU SALAH BESAR<br><br>SEHARUSNYA SEMUA PEMIMPIN NEGRI INI SUDAH HARUS AMBIL TINDAKAN TEGAS,  1 KATA IMPECHMENT PEMIMPIN NEGARA INI. KARENA AWAL MASALAH PADA dia",0
2023-12-02T13:48:51Z,@muinnb6896,BYE BYE PDIP,0
2023-12-02T12:56:31Z,@adityarahman7777,bu mega coba telpon harun masiku. kemanakah beliau?jangan cuman ngomong dan koar2 aja bu. malu udah tua kok kaya anak kecil ngomongnya,0
2023-12-02T12:50:19Z,@jahuri-yo6kb,Peristiwa Kudatuli memang membuat PDIP tuli. Tidak bisa membedakan Orba dan Pak Jokowi.,0
2023-12-02T12:12:13Z,@lutfiarifin5508,"Kok lucu reaksi publik publik yg mana🤣🤣🤣 uda lah kalo gk suka ya gk usah coblos, gitu aja kok repot",0
2023-12-02T10:59:38Z,@brianpratamaramos6399,Prabowo Gibran ✌️😊,0
2023-12-02T09:38:39Z,@user-yg2zf3nu4x,Udah tua pikun balik lagi ke anak anak .,0
2023-12-02T07:52:20Z,@berdikari263,Mas Joko itu org baik... tp sayangnya skrg dikelilingi para penjilat yg menjerumuskan beliau utk obrak abrik konstitusi dgn tujuan mempertahankan kekuasaannya... kami rakyat juga kecewa dgn bergabungnya Mas joko sama org² yg haus dgn kekuasaan dan nyaman dalam kekuasaan makanya gk sadar kl rambu² d3mokrasi tlh ditubruk... Cinta berubah jadi benci krn ulah kalian!!! kakian itu yg menjebak Mas joko dgn sandi 3 periode tuh jelas sehingga nampak bangat pd putusan MK..MKMK sdh mengadili dugaan pelanggaran lalu apakah wapres itu bisa gk si Gibran tuh ??? alasan cuma demokrasi dan rakyat kakian jual² tp kenyataan harga barang tdk terkendali itu ulah siapaaaaa ???!!!! Menteri perdagangan itu PDIP atau PAN??? coba jawab !!!!,0
2023-12-02T04:24:57Z,@idabakery3495,Ket umum pdip gayax gk ky pemimpin..tapi ky preman ...takuutt..hayuk jgn coblos pdip ntar mbah Mega ngamuk 😂😂,1
2023-12-02T04:12:34Z,@berthochrist3877,"Hanya Berharap dan Yakin Masyarakat &amp; anak&#39;2 Muda Semakin Pintar &amp; Semakin teliti agar Tidak Terjebak keadaan atau kondisi yang cuma tentang Pilihan&#39;2 Calon tertentu baik Capres &amp; Cawapres&#39;nya dan juga Calon Legislatif&#39;nya, <br>Siapapun Tokoh Calon&#39;2nya, tetapi ingat yang dibelakang mereka ada Partai&#39;2 Pengusung&#39;nya yang arti&#39;nya concent&#39;nya justru hanya di Lingkaran itu sendiri, So&#39; Pointnya selama Periode Pemilu Partai pengusung  Berkoalisi dari atau sesudah Pemilu sangat amat Rentan Yang Namanya &quot;Loby&#39;2 Kepentingan Politik diantara Mereka saja, dengan siapa &amp; dapat Apa&quot; dengan mengatakanNamakan masyarakat tapi Pointnya apa yang akan diberikan &amp; apa yang akan dirasakan masyarakat kedepannya.??<br>Sekali lagi Semoga lapisan masyarakat dapat memahami agar tidak mudah terjebak dengan kisruh Para Elite ParPol itu Sendiri...",1
2023-12-02T03:32:10Z,@ferdinokid5207,KAMPUNG KMI HARAM PILIH PDIP,1
2023-12-02T03:09:24Z,@HarisonHaris,"Setali tiga uang, 11,12",0
2023-12-02T02:15:57Z,@BanyumasSatria-vi2lb,"WAHAI RAKYAT INDONESIA DALAM PILPRES KALI INI KITA PILIH CAPRES/CAWAPRES YANG BERASAL DARI RAKYAT TURUNAN RAKYAT BIASA BUKAN KONGLOMERAT ATAU PEJABAT, CAPRES /CAWAPRES YANG PAHAM HUKUM SEHINGGA BISA MEMBERANTAS KORUPSI YANG SUDAH MENGAKAR SELAMA INI, CAPRES/CAWAPRES DG KEHIDUPAN YG SEDERHANA DAN SELALU MEMIKIRKAN KESEJAHTERAAN RAKYAT....HAL2 YG DIBUTUHKAN OLEH RAKYAT SANGAT TERCERMIN HANYA PADA CAPRES/CAWAPRES GANJAR DAN MAFUD MD....<br><br>DENGAN KESEDERHANAAN KELUARGA CAPRES DAN CAWAPRES GANJAR MAHFUD DALAM KESEHARIANNYA SDH MEMBUKTIKAN BAHWA BELIAU BERDUA ADALAH TOKOH YANG BERSIH DARI KORUPSI, KELUARGA  GANJAR-MAHFUD BENAR2 BISA MENJADI CONTOH YANG SANGAT BAIK BAGI SELURUH KELUARGA INDONESIA MENJADI KELUARGA YG HARMONIS, ISLAMI, MERAKYAT, SEDERHANA, BETKWALITAS DAN BISA MEMBAWA KEBAHAGIAAN DUNIA AKHERAT..",0
2023-12-02T02:13:43Z,@BanyumasSatria-vi2lb,"MENURUT SAYA : PRABOWO MENGGAET GIBRAN KARENA PRABOWO PERCAYA DIRINYA KURANG, SEHINGGA BERUSAHA KERAS MENGGANDENG GIBRAN, YANG DIANGGAP  ILMU DAN PENGALAMANNYA DIATAS DIA, PADAHAL SENYATANYA ILMUNYA BELUM SEBERAPA, HANYA SEKELAS SMK, SEHINGGA DIUNDANG DEBAT DIKALANGAN INTELEKTUAL UNIVERSITAS TIDAK BERANI HADIR, KARENA BARU PIMPIN KOTA KECIL SOLO SELAMA 3 TAHUN DG PENDUDUK KURANG DARI 700 RIBU DAN PRABOWO HANYA BERPATOKAN GIBRAN YANG PUTRA JOKOWI, YANG KATANYA SEKARANG MEMILIKI 80% KEPERCAYAAN RAKYAT, <br>SEHINGGA BERHARAP SEBAGIAN PENDUKUNG  JOKOWI UNTUK MEMILIHNYA...<br>MENURUT SAYA MIMPIIII YG BERLEBIHAN....<br><br>APA YG DISAMPAIKAN GIBRAN DG KARTU², BUKAN HAL BARU, JUSTRU MENUNJUKKAN GIBRAN KURANG REFERENSI. <br><br>APALAGI PRABOWO PADA SAAT MENYAMPAIKAN PROGRAM DI UGM, DG KYAI2 KAMPUNG DAN DIBERBAGAI TEMPAT LAIN, SUDAH SANGAT JELAS APA YG DISAMPAIKAN BUKAN KONSEP/GAGASAN DARI PRABOWO PRIBADI DAN BESAR KEMUNGKINAN DIBUATKAN OLEH TIM YANG KURANG KREDIBEL KARENA :<br><br>1.  SANGAT TERLIHAT PRABOWO TIDAK PAHAM ISINYA SEHINGGA HANYA MEMBACA DG MENGGEBU-NGGEBU SAJA, KAYA BACA KARYA ILMIAH KELAS SMA.<br><br>2. TIDAK PUNYA KONSEP BARU UNTUK MEMAJUKAN NEGARA DAN BANGSA INDONESIA SAMA SEKALI, HANYA MENIRU/MENERUSKAN APA YG SUDAH DILAKUKAN PAK JOKOWI, DENGAN MEMUJI² APA YG SUDAH DILAKUKAN JOKOWI,<br><br>3. PRABOWO SEDIKIT PAHAM TTG MASALAH BANGSA DAN NEGARA YG SANGAT KOMPLEKS... LHA BAGAIMANA BANGSA DAN NEGARA BISA MAJU... MASALAH ONLINE² SAJA PADA TAHUN 2019 TIDAK PAHAM, APALAGI MASALAH IA, DITANYA MEMAJUKAN PERIJINAN EKSPOR POHUNG DI MALANG, TIDAK PAHAM, APALAGI MASALAH RAKYAT KECIL, JELAS TIDAK PAHAM,<br><br>4. SEBANYAK 20 PERUSAHAAN PRABOWO TIDAK JALAN, DIPASTIKAN KARENA  PENGELOLANYA TIDAK PANDAI, APALAGI 20 PERUSAHAAN ITU TIDAK MEMPEROLEH KREDIT BANK, ITU SANGAT JELAS DAN DAPAT DIPASTIKAN PERUSAHAANNYA TIDAK PROSPEKTIF.... <br><br>Kekurangan Prabowo lainnya yg harus diketahui seluruh Rakyat Indonesia diantaranya :<br><br>1. RUMAH TANGGA GAGAL, <br>2. NYAPRES 3X GAGAL,<br>3. KARIR MILITER GAGAL SAMPAI PUNCAK,<br>4. USIA SUDAH UZUUURRR DAN INFONYA PERNAH TERSERANG STROKE, <br>5. TOKOH PENCULIKAN AKTIVIS DI TAHUN 1998<br>6. TOKOH PELANGGAR HAM BERAT,<br>7. KELOLA FOOD ESTATE GAGAL,<br>8. PERNAH BERKAWAN DEKAT DG KAUM INTOLERAN SPT HTI, FPI PENGUSUNG KHILAFAH, <br>9. PERNAH MENJADI BAGIAN DARI KELUARGA CENDANA YG TERKENAL PALING KORUP SEDUNIA DAN SETELAH 1998 LARI KE YORDANIA SAMPAI STATELESS,<br>10. EMOSIONAL, <br>11. LAHIR SAMPAI TUA TIDAK PERNAH SENGSARA,<br>12. JARANG SEKALI MENEMUI RAKYAT/MASYARAKAT KECUALI DALAM FORUM YG DIKOORDINIR,<br>13. TIDAK PERNAH TERLIHAT, JALAN KAKI JAUH/LARI/BERSEPEDA KETEMPAT² KUMUH DI GANG² SEMPIT UNTUK BERANJANGSANA MELIHAT KESULITAN RAKYAT KECIL,<br>14. TERLALU AMBISI, PASTI ADA MAKSUD YANG KURANG BAIK SECARA TERSELUBUNG, SEPERTI PERJALANAN HIDUPNYA YANG NAKAL,<br>15. JADI MENHAN TIDAK ADA PRESTASINYA,<br>16. BELI PESAWAT TEMPUR BEKAS, PDHL DULU SDH MAU DIKASIH GRATIS OLEH NEGARA QATAR, MENHAN ERA SBY, TIDAK MAU, PASTI ADA APA²NYA YG JELEK....<br>17. DLL...DLLLLL....<br><br>MENURUT SAYA YG SY SAMPAIKAN DIATAS ADALAH FAKTA, MOHON DIKOREKSI JIKA ADA YG SALAH.<br><br>KALAU BENER APAKAH ORANG SEPERTI PRABOWO DAN GIBRAN PANTAS UNTUK MEMIMPIN INDONESIA.<br><br>SAYA JELAS DG REFERENSI SEMACAM ITU... TIDAK AKAN MEMILIH PRABOWO-GIBRAN.... HEHEHE....",0
2023-12-02T02:10:22Z,@ejspprb9484,"nda ngaruh dgn pdip, ini semua krn kepentingan mega saja, next pengen nya puan jadi presiden di pemilu berikutnya, cuma rakyat tetap lbh percaya ke pak jokowi. pemilih ganjar hanya gerombolan pdip sja yg sekitar 18%, sdh pasti kalah makanya sekarang menebar hoax",1
2023-12-02T02:04:53Z,@laluaddsulhan6929,Masiton tidak pernah belajar hukum,0
2023-12-02T02:02:44Z,@laluaddsulhan6929,Klu bisa 20 periode Jokowi sy detuju,0
2023-12-02T02:01:56Z,@yasinujang6857,Sejak orba didemo lengser kkn kgak perneh berhenti ampe sekarang dan artinye menkopolhukam kgak tegas terhadap korupsi terhadap kolusi terhadap nepotisme (anak jenderal gampang banget lolos masuk akpol/akmil)...sihhh...,0
2023-12-02T02:01:08Z,@laluaddsulhan6929,Kasihan pdi yg jadian acuan cuma putusan mk ...apa mggk ada visi misi lain,0
2023-12-02T01:55:48Z,@laluaddsulhan6929,Dia gelisah takut klah ...kenapa dulu dia tidak gelisah sebelum ditinggal Jokowi,0
2023-12-02T01:40:56Z,@laluaddsulhan6929,Sy hawatir bu mega kena serangan jantung,0
2023-12-02T01:20:55Z,@user-pt6si8yu4q,Serang terus... <br>Semakin menyerang menunjukan kelemahanmu... <br>Dulu saya benci jokowi... <br>Dengan dua periode saya semakin cinta dengan perubahan pembangunan d Indonesia. Menjadi Indonesia maju....,0
2023-12-02T01:01:50Z,@khoirurrofiq8118,"Ngomong opoae mbok Mega....<br>Malu..maluuu mbokkk<br>Pon sepoh sepohhh...<br>Klo bertarung ya bertarung,,<br>Ngak usah ngomong masa lalu dijadikan narasi basimu.<br>Memang Orde Lama baik2 saja,,,",0
2023-12-02T00:52:18Z,@paramitaukyagustina5012,Menjijikan orang pdi p ....haram milih pdi,0
2023-12-02T00:39:58Z,@sarpiansimpangrusa7178,"Bu megawati dan elit pdip ingin menjadi penguasa di indonesia selamanya. Setelah ada sosok jokowi yang kesukaan masyarakat hampir 85% warga indonesia mengalahkan mega, maka mega merasa &quot;iri dan dengki&quot; dengan jokowi sekeluarga. Itulah sebabnya mega dan elit pdip nyinyirin jokowi karena ke depannya pdip akan nyungsep gak disukai masyarakat lagi .....",0
2023-12-01T23:29:32Z,@dakwahpedalamankalteng9434,Pendukung Prabowo Gibran Dan Pendukung Ganjar Mahfud Berantem Dan Akhirnya AMIN yang naik Tahta 😆 No 1 RI 1 👆,0
2023-12-01T23:00:29Z,@sitiponsel2960,Mega marah karna Jokowi nggak mau menyembah dia,0
2023-12-01T22:42:00Z,@AnggaSaputra-bx2dn,Sekarang gimana tanggapan rakyat soal partai pdip,0
2023-12-01T22:32:42Z,@AnggaSaputra-bx2dn,Apa kamu suka sama pimpinan partai seperti ini kecewa boleh tapi jangan ber prasangka buruk,0
2023-12-01T22:32:41Z,@rizkyjk6191,Masyarakat jelata sj...tau...kkn...yg terjadi sekarang kira2 apa namax kalau bukan KKN...,0
2023-12-01T22:09:45Z,@krisnosuwarno3232,Karena Omo ketakutan kalah jd emosi meluap luap. BRAVO PAK JOKOWI .,0
2023-12-01T21:33:35Z,@user-lu8vk9cg3t,"Ga usah bawa bawa rakat, jelas semua yg anda katankan tuk kepentingan anda",0
2023-12-01T21:21:22Z,@budhiarsa8739,"Kita hrs memaklumi megawati itu bersikap sebagai ibu rumah tangga yg marah2, bukan berperilaku sbg negarawan. Jauh sekali. Sikap megawati seperti ini, karena ketakutan yg berlebihan.",0
2023-12-01T20:57:50Z,@AgusWahyudi-ov5xw,Saya menikmati pertengkaran kubu prabowo vs ganjar saat ini. Namun pada akhirnya saya makin mantap pilih pak Anies.,0
2023-12-01T20:52:08Z,@jokountung3322,Kacau ni pdip.. sekolam sama Wowo...😅😅😅😅,0
2023-12-01T19:10:52Z,@muhammadaris4374,Dinasti merusak...<br>Dinasti saat ini lbih parah dr OrBa..<br>Rela mengorbankan negeri rakyat utk anknya jd cawapres...,0
2023-12-01T19:02:01Z,@andimister2690,Ton...ton kau manusia munafik,0
2023-12-01T18:41:47Z,@yudhatrioctaviyanto2645,PDIP SANGAT SANGAT TAKUT KALAU GAK BERKUASA ...,0
2023-12-01T18:09:08Z,@kopijoni9776,Ea takut karna takut kalah... sama anak ingusan aja takut ....😂😂😂😂 prabowo gibran ❤❤❤❤❤❤,0
