publishedAt,authorDisplayName,textDisplay,likeCount
2023-11-01T08:44:52Z,Kasun Karanganyar2,"Sombong banget  , kalau salah yg di tindak.",0
2023-11-01T08:41:15Z,Rizky Eaa,2024 banteng d jadi kan rendang saja😂😂,0
2023-11-01T08:40:23Z,Archimeda Adhiraja,"Gpp,semakin ditekan insyaallah semakin moncer",3
2023-11-01T13:21:11Z,Faisal Sinom,Ngimpi😂😂😂😂,0
2023-11-01T08:38:50Z,Suyanto Nugroho,Yg lebih jangan diganggu itu rakyat,0
2023-11-01T08:37:53Z,Hidayat Aja,Main copot2 aja....itu namanya bangunin Banteng tidur ...ga tau penyakit namanya,0
2023-11-01T08:36:51Z,Lampard Lampard93,Bikin ganggu pemandangan aja baleho,0
2023-11-01T08:43:37Z,Luna's Comments,sama kayak baliho Prabowo Gibran di sumbar.,0
2023-11-01T08:35:17Z,iyanceo devendor,"Si paling kuasa, hebatt!",0
2023-11-01T08:32:16Z,Jotho Wintolo Bayu aji,Tanda2 runtuh ma pendukungnya sendiri...jadi rakyat cukup nonton aja dan trus berdoa agar cepat rontok tuch,0
2023-11-01T08:31:38Z,PAIJO LONDO,BANTENG NGAMUK <br><br>BALIHO NYA DI COPOTIN 😂😂😂,0
2023-11-01T08:30:02Z,Bunga Lestari,Wah  semangat Pdip selamat berjuang,2
2023-11-01T08:29:52Z,Richard Hilton Lubis,Msh percaya dgn anjuran ASN harus netral???<br>Wong anaknya mau jadi wapres! Mikir!!!,0
2023-11-01T08:28:52Z,edi sudirman,"Buktikan pak, kalo banteng itu berbahaya, bukan cuma dengan kata kata, tapi aksi nyata banteng ngamuk",0
2023-11-01T08:25:24Z,Diego Lionel,Saya suka PDI-P yang melawan oritarian!!,0
2023-11-01T08:24:30Z,Santoksin Armada,CENDANA BIN GOLKAR VS PDI.P👍👍👍,0
2023-11-01T08:22:47Z,bigbos,Kapan kita gruduk nich...tinggal intruksi saja,0
2023-11-01T08:18:39Z,Ghoz Ali86,Sudah saatnya banteng jadi kambing.... 😂😂😂,0
2023-11-01T08:16:44Z,Aneka Ponsel,Ini pasti atas perintah orang yang berkuasa sekarang dia menguji keranian banteng  sedang Gibran saja tudak keberanian mempetlihatkan tanduknya malah tidur nguruk saja di kandangnya,0
2023-11-01T08:15:38Z,Euro 2012,loyalitas tanpa batas 😊😊<br>sampai kapan pun PDI-P<br>partai ku,3
2023-11-01T09:30:07Z,rapeppp,Partai korup di dukung kapan majunya indo😂,0
2023-11-01T09:52:15Z,Euro 2012,"@rapeppp partai mana yang ngak korupsi,,, ndesss,,,itu oknum sekolah dulu ya",0
2023-11-01T13:22:13Z,Faisal Sinom,😂😂😂😂 wes tanpan partai gak dapet nasi bungkus,0
2023-11-01T13:26:56Z,Euro 2012,"@Faisal Sinom kamu punya hak,,, Kita sama-sama warga Indonesia bebas menentukan 😎😎<br>dari pada jadi penjilat",0
2023-11-01T08:15:26Z,Tri AP,Mantap<br>Semakin mereka ribut semakin menarik 😁👍,18
2023-11-01T08:10:07Z,Dicky Meilantoro,"Di daerah saya beberapa hari ini jg dicopotin semua atribut partai, setau sya semua partai yg dicopot, bukan satu partai saja. Termasuk foto2 para caleg2 gitu",0
2023-11-01T08:07:33Z,dOwNsElanCar,Umbul-umbul aja diributin Amerika Serikat auto tertawa lihat berita ini,0
2023-11-01T08:06:01Z,Basuki Basuki iman nugroho,Bersihkan sampah disepanjang jln karena merusak pemandagan dn keasrian...rakyat tak perlu sampah yg diperlukan gagasan dn ide yg bermanfaat buat rakyat...bali bukan kandang dn sarangnya banteng dimana ada banteng dibali berucap tak berdasar fakta stop pembohongan publik stop membodohi masyarakat,0
2023-11-01T08:05:37Z,heri purwanto,Drama terus...,0
2023-11-01T08:05:26Z,Mulyono Mulyono,Semangat terus pak jangan kasih kendor kami rakyat kecil  pengikut yg sudah mengakar jadi PDIP sehati dak pernah goyah walo dicaci tambah kecintaan kami @moto kami biar gepeng tetep BANTENG 👹👹,3
2023-11-01T08:04:40Z,Pt bumi Tama energi Nusantara,Gay lu ....gak udah gagah gagahan..otak lu aja yg kotor,0
2023-11-01T08:03:41Z,CARANEL,Itu baliho probowo juga di copott kok,0
2023-11-01T08:01:31Z,Mancing Reaction,😂PADAHAL YANG DI COPOT BUKAN BALIHO PDIP AJA😂<br>KNP PDIP PANIK SENDIRI 😅,0
2023-11-01T07:59:26Z,Samsung Ajja,Bagus singkirkan merusak keindahan kota,0
2023-11-01T07:57:51Z,Eko Susanto,Makanya kalo brutal gak usah di pilih ok,0
2023-11-01T07:56:40Z,SATPAM News,"GOLKAR SUHARTO<br>PDIP SUKARNO, <br>MEMANG MUSUH BEBUYUTAN 😂😂",0
2023-11-01T07:55:44Z,Johan T,Sdh kelihatan terang melawan di kandang banteng,0
2023-11-01T07:54:16Z,Adi Negoro,"Klo sdh selesai acara ntar dipasang lagi,,,,",0
2023-11-01T07:53:02Z,Petrus Tala,"Dulu banteng,skrg tidak bos",0
2023-11-01T07:51:08Z,Rutiati Salsa,Banteng diem..<br>Rakyat bosen..,0
2023-11-01T07:50:51Z,Abdul Naim,Tenggelamkan banteng,0
2023-11-01T07:50:24Z,RAH,Tenang masih ada MATADOR penjinak banteng,0
2023-11-01T07:49:31Z,Tumbur Pandapotan,Baguslah di pdi 😂😂😂lagian panas trus,0
2023-11-01T07:49:06Z,Sumar Tono,Banteng akan dipotong oleh rakyat karena buat acara makan2 dikemenangan prabowo gibran,0
2023-11-01T07:46:27Z,Denny Anastasia,Hahhahhaah<br>Ternyata penerus ORBA,0
2023-11-01T07:45:47Z,Mii Signature,"bnyk bnget komennya..y inilah warga +62 ,hobi komntar  merasa maha tau dan  mha benar...lucu baca komen2nya😅",0
2023-11-01T07:45:15Z,JONGKY P SETLIGT,Yakin dan percaya 2024 pdi p pasti terkubur !,0
2023-11-01T07:45:00Z,Hyped ID,"Ingat banteng jangan di ganggu ya, biar besuk anggotanya sendiri yg coblos, jangan di gangguuuu",0
2023-11-01T07:44:37Z,Naufal Mahendra,Pemilih cerdas pilih prabowo gibran,0
2023-11-01T07:43:47Z,korban warisan,"Pdi p partai wong cilik(miskin)... Makannya sllu berusaha agar rakyat indonesia jd wong cilik(miskin) trus... Soalnya nnti klo rakyat indonesia jd wong gede(sejahtera),Pdi p jadi g punya pendukung...",0
2023-11-01T07:43:32Z,FAIZ MEDIA,"Banteng itu Bedegong Merekede weng,",0
2023-11-01T07:43:24Z,Willem Ryo,Baperan banget 😅,0
2023-11-01T07:43:12Z,ALP VLOG,"Gak hanya PDIP tu , haduh beritanya",0
2023-11-01T07:42:54Z,Maju Siregar,"Saatnya kita sembelih Banteng ini,... arogansi mereka sudah kelewatan,...",4
2023-11-01T12:09:02Z,Maman Nurhmn,Gk berani.. Yng datngkn raja ny... Ank ny ad dsebelh.....,0
2023-11-01T07:42:54Z,numerro unno,Banteng itu mirip kebo. Kerjanya ngunyah makanan gak henti2 😝😝,0
2023-11-01T07:42:08Z,bast,Banyak bendera Partai dan Baliho Iklan... KUMUH... KUMUH.... KUMUH,0
2023-11-01T07:41:52Z,hidayat19 Driv,"Gile pak lurah mulai grasak grusuk,",0
2023-11-01T07:41:11Z,Rany – Rendy –  aj,Akhir² ini banteng sensitif bgt dikit² marah dikit² ngegas...+ buzzer²nya hoby bgt bikin hoax. .apa ini tanda² banteng menemui sakarotu maut!??<br>🤣🤣🤣,0
2023-11-01T07:41:03Z,Radiktra Mahinsa,Kan harus netral..semua atribut partai lain juga dicopot dulu..kan dipasang lagi..jalur protokol biar steril dan netral 😂😂😂😂,0
2023-11-01T07:38:30Z,Samsung J4,Bersihkan Rakyat muak dengan kelompok premanisme,0
2023-11-01T07:37:28Z,AQIE NEW,biar tuh satpol PP dan aparat lainnya suruh pasangin lagi tuh baliho.,0
2023-11-01T07:36:02Z,ju,Kita pun tanpa baliho tetap pilih ganjar pranowo 🤟,3
2023-11-01T07:35:14Z,Febryan Purba,Sudah kelihatan watak asli nya.. Sudah mau mengakhiri jabatan sudah begitu 😮😮,2
2023-11-01T07:32:25Z,Miko Ahmad,Pdip kok diam aja,0
2023-11-01T07:31:46Z,Yunus mift,Fitnah terussssssssssss,0
2023-11-01T07:31:17Z,Khanda Syahiwan,Brutal yo gak sah di coblos 😁,0
2023-11-01T07:30:25Z,kawulo ngawulo,Banteng ketaton hati2,0
2023-11-01T07:30:08Z,Partisikaca,Yah namanya juga Banteng itu kan sapi,0
2023-11-01T07:29:49Z,Ari Partoba,"Jangan kasih tempat KORUPSI,KOLUSI dan NEPOTISME berkembang d negara ini",0
2023-11-01T07:29:42Z,markus katepul manihuruk,"Jangan kita anarkis, minta aparat tegas saja..mereka sengaja mancing kita ini...PDIP tetap Jaya..",0
2023-11-01T07:28:40Z,VYAN MS,Ganjar-Mahfud menang,0
2023-11-01T07:27:49Z,Roni Paslah,"Banteng jgn diganggu nanti brutal,. Wahhh kliatan aslinya 😂😂😂. Bali itu indonesia bukan kandang banteng ,",0
2023-11-01T07:27:42Z,Wan mulya,"Emang Bantang penguasa ,sukur diturun satpol",0
2023-11-01T07:25:52Z,Mamun Ali,Banteng seganas apapun klo ada macan juga di terkam wkwkwkw,0
2023-11-01T07:25:40Z,Fatiha Sihamu,Fir&#39;aun pada kesambet semua..,0
2023-11-01T07:25:33Z,Ahmad Jefry,Selesai sang raja lewat....di pasang lagi ya bapak2 satpol PP...tanggung jawab dong..,0
2023-11-01T07:24:45Z,Bikin Baru,I love you pak de...gibran prabowo..❤❤❤,0
2023-11-01T07:23:35Z,B D,GAMA 1 putaran,0
2023-11-01T07:23:01Z,Blan dong,Brutaal yo di ikay to pk dhee....!!,0
2023-11-01T07:22:45Z,UserID,"Semua orang punya sisi baik dan jahatnya. Jangankan banteng, kambingpun bisa brutal kalau di ganggu.",2
2023-11-01T07:22:41Z,Irman Irman,tenggelamkan banteng,0
2023-11-01T07:22:09Z,Grizelle Myesha,Ngak ada beda nya semua sama siapa yg ngak suka duit,0
2023-11-01T07:19:33Z,Mak okke Mak oke sianipar,"Maka pasang otak jangan asal bicara,  baliho yg lain juga di copot,  petugas partai lihat dulu ke benaran nya  baru protes,  jangan asal tuduh  seperti si adian napitupulu,  hasto, butet, aliffurahman dll",0
2023-11-01T07:18:52Z,Mawan 1971,Kalau baliho2 itu merusak pemandangan dan melanggar tata tertib kota ya hrs di bersihkan baliho apapun itu,0
2023-11-01T07:18:13Z,silvana laurina,"Gubernur nya Dari PD1 ,P ..Kong bisa   bendera nya diturunin ,wkwkw",0
2023-11-01T07:22:50Z,Sukhoi 34,Gubernurnya pj . Tau artinya pj ga . Di pilih dr ASN  oleh pemerintah pusat,0
2023-11-01T07:18:13Z,Indra Gelgel,Pejabat sama penjahat beda tipis.Bali indentik dg banteng.jangan pernah arogan.,0
2023-11-01T07:15:39Z,Sofyan Official,Ngancam ya... 😅,0
2023-11-01T07:15:16Z,binsar parulian,Salam GasssPool.. Ganjar-Mahfud❤❤❤,1
2023-11-01T07:14:13Z,kasep usep sep,Aroma orde Baru sudah sangat menyengat kapan mahasiswa people power rakyat sudah siap  tunggu komando 💪💪,3
2023-11-01T07:14:04Z,herr yanto,"Gak ada tuh bangunkan banteng, yang ada jangan bangunkan macan yang sedang tidur.<br>Belajar lagi dong pak",0
2023-11-01T07:13:23Z,Mas Dwi,"Banteng itu licik,lihat aza matanya merah penuh kelicikan...😊😊😊",0
2023-11-01T07:13:20Z,Sabam Tobing,"Setuju, baliho-2 banteng hrs diamankan nanti FIFA &amp; para fans asing ketakutan spt pildun u20 kemaren!!!",0
2023-11-01T07:13:20Z,Nining Ning,"Saya, tida, takut, dengan, banteng, /",0
2023-11-01T07:12:47Z,Andi 34,Gendang perang saudara tiri dimulai😂😂,0
2023-11-01T07:12:21Z,Ari Akbar,😅😅😅😅😅😅😅😅😅😅😅,0
2023-11-01T07:11:21Z,Hendy Nur cahyo,Apakah baliho lainya juga di turunkan..,0
2023-11-01T07:19:50Z,Sukhoi 34,Ga da baliho lain di Bali ... ada tp ga mayoritas..,0
2023-11-01T07:10:56Z,madura no MD 😀,Sukurlah berarti tandanya mau tumbabg berarti 😂😂😂,0
2023-11-01T07:10:40Z,Wukirasih Sawondari,😂😂😂 kita di Bali udah muak sama banteng rakus..,0
2023-11-01T07:09:28Z,GADO-GADO MILITER DAN POLITIK,"Kok pejabat bupatinya, kayak gitu..sih<br>??",0
2023-11-01T07:08:31Z,Ranu Baya,Kandang banteng sudah di acak acak oleh politik yg gk suka pdi. Tpi bali itu persatuan nya kuat. Hidup bali. Gama,0
2023-11-01T07:07:41Z,FT KENZO,Wkwkwk kok lucu ya.. pdhl semua baliho itu semua di copot knp seolah2 beritanya pdip teraniaya? 😂😂😂,0
2023-11-01T07:06:25Z,Tono Djumartono,"Orang orang parpol banyak menikmati uang uang panas, haram, oleh sebab itu hatinya selalu panas.",0
2023-11-01T07:06:13Z,Anik Sartini,Yaa elah sampe segtunya GK suka SM BPK Ganjar &amp; BPK Mahmud .mungkin itu org &quot; seblh x,0
2023-11-01T07:05:04Z,Ken Satrio,"Sandiwara kelas teri ....<br><br>Balihonya dicopot ,tapi Kunjungan kerja dimanfaatkan utk bertemu kader pengusung anaknya !",0
2023-11-01T07:04:57Z,DBPlay,"media pada goreng2 aja, padahal itu balihonya ga cuma si ganjar sm mahfud lho, saya liat dari video yg dikirim warga bali secara utuh tanpa dipotong2, dan atribut dari partai lain jg dicopot kok, yg saya heran kenapa baliho ganjar mahfud udah ada padahal blm masa kampanye?",0
2023-11-01T07:04:25Z,aicooksanddrinks,"banteng cengeng 😂😂, pemuja baliho !!!, kalo diliat semua baliho di copotin kok, baper kali kau PDIP",1
2023-11-01T07:03:52Z,Joko Wedus,Mantap gerak Cepat petugas dalam mengamankan serta membongkar Baliho Capres tertentu yg asal pasang dan melanggar aturan harus diapresiasi sbg tindakan yg sangat Tepat,1
2023-11-01T07:03:47Z,DhekzZ 4896,Tambah Salute sama Gibran,0
2023-11-01T07:03:46Z,Muh Kris,Ki joko gemblung sedang mengusik banteng yg sedang rebahan,1
2023-11-01T07:03:16Z,Eva Raka,Tenggelam kan,0
2023-11-01T07:02:56Z,Alam Saor,Berarti PDIP brutal?,0
2023-11-01T07:02:42Z,Joyo Ngadi,Jangan komen nanti di sruduk,0
2023-11-01T07:02:37Z,Mht Tulloh,"Ini baik teruskan kalau bisa turunkan baliho nya seluruh Indonesia karna terpapar bahaya laten,👍",0
2023-11-01T07:01:41Z,Rubai Krengseng,Jgn bicara semaumu wai waktunya tengelam,0
2023-11-01T07:00:04Z,Bagus sumagandi,"Ingat !!!!... jangan cuma baliho banteng saja dicopot,jangan sampe yang lain tdk dicopot,bahaya !!!!",0
2023-11-01T07:00:04Z,Tugur Waseka,Bukti ktakutan krn PDIP  mang  solid,0
2023-11-01T06:59:33Z,giri jati12,Ternyata banteng penakut....😅😂,0
2023-11-01T06:59:25Z,nadav,Partai sudah gx laku lagi.. wajar di tenggelamkan,0
2023-11-01T07:06:49Z,Sukhoi 34,Paling lu nangis ntar hasil pengumuman pemilu nanti PDIP menang telak 30%suara parlemen dan 5 tahun k depan nya nyapres tak perlu koalisi lagi,0
2023-11-01T06:59:06Z,madura no MD 😀,Ayo tumbangkan  pdip balikin ke sarangnya😂😂😂,0
2023-11-01T06:59:03Z,Dewa Nunul,"Jika semuanya dicopot, baik itu baliho capres, iklan dll, wilayah situ bersih.",0
2023-11-01T06:57:55Z,gwn chanel,Pintar membaca.......bekerja belum tentu bos,0
2023-11-01T06:57:03Z,Jajat Sudrajat,Tangguh dlm memilih pemimpin pdip terbukti,4
2023-11-01T06:57:00Z,suharjo suharjo,"Ko atribut baliho partai lain ga  kelihatan ada yg dicopot nih , apa kusus partai pdip aja yg di bredel sampai bendera juga ikut diturunin .<br>Ane yg tinggal jauh diluar bali ngga abis pikir deh .",0
2023-11-01T06:55:59Z,maryono noking,Ya bersihi aja baliho sama bendera parpol.bikin ganggu pemandangan.,0
2023-11-01T06:55:33Z,ebrunss,BUKTIKAN BANTENG TANDUKMU MANA,0
2023-11-01T06:55:20Z,Jimmy Mangasih Munthe,Mantab,0
2023-11-01T06:55:01Z,Ahmat Yuaidin,"banteng ya makan rumput kok doyan duit, wkwkwkwkw",0
2023-11-01T06:54:56Z,gustanto Asdi nugroho,"Kelihatan yg haus ke kekuasaan siapa, Coblos Ganjar mahfud josse",0
2023-11-01T06:54:28Z,eltercalpar,BRUTAL = TANGKAP DAN PENJARA,1
2023-11-01T06:54:15Z,Zainal,Banteng nyungsep .wkwkwk,0
2023-11-01T06:53:36Z,muhammad rais,Sebenarnya partai PDI SDH TDK di inginkan masyarakat lagi,1
2023-11-01T06:53:28Z,Bajas ir,Ayo rakyat sadar kalau banteng bangun mau di bawa kemana indonesia,0
2023-11-01T06:53:09Z,usmul hamdi,"Ini Pertanda Kode Alam,  Artinya Akan Nyungsep Di Pemilu 2024.",0
2023-11-01T06:53:04Z,Amirul Muminin,Gpp bang di copot.. Tenang aja.. Pak Ganjar - Mahfud sudah ada di hati kami.,3
2023-11-01T06:52:53Z,Ima Kartika,"Knp ya sjk Gibran jd cawapresnya Pak Prabowo, PDIP kok caper &amp; pencitraan trs, sdkt2 berkoar2 sdkit2 GT, apa dgn bgt bs mendongkrak suara di Pemilu 2024 nnt, justru malah sblknya Krn Kita jd g respect sm skl",0
2023-11-01T06:52:23Z,Niel regar,Yg provokator itu dari partai anda sendiri,0
2023-11-01T06:51:58Z,Malindo Agus,sangat bagus sangat bagus merusak pemandangan indahnya bali,0
2023-11-01T06:51:53Z,john bebek,Owh brutal ya partai preman sih isinya,0
2023-11-01T06:51:42Z,kea zian,mau pemilu aja repot...hadeh,0
2023-11-01T06:50:11Z,Laurentius Samosir,Kita-kita banteng moncong putih harus bertindak. Sudah disepelekan secara kasar.,0
2023-11-01T07:04:08Z,Sukhoi 34,Sabar bos itu belum seberapa  di banding kasus penyerangan kantor PDIP pusat .,0
2023-11-01T06:48:34Z,Haryono RM,"Bali itu kandang banteng, apa Indonesia  ya pak..??",0
2023-11-01T06:47:30Z,Dunia dalam berita,Nih orang belum tau apa apa tapi langsung bisa komentar 😅,0
2023-11-01T06:47:07Z,Kusnan Sambit,Yg turunin baleho p.ganjar p.mahfut itu orang yg takut kalah .,0
2023-11-01T06:47:07Z,Joni Join,haaaa banteng kalah sama harimau 😅😅😅😅,0
2023-11-01T06:47:05Z,Sobri Moh,"paling g suka klo blg &quot;daerah A kandang banteng,daerah B kandang banteng&quot; jgn over PD,sombong mu akn mmpermalukanmu",0
2023-11-01T06:46:12Z,Ibu Ida,Surabaya ada apa dengan semua ini  tdk masalah bagi banting itu sdh yg  biasa degan tantangan jgn sampai terprovokasi tenang rakyat ada disini selamat berjuang merdeka,0
2023-11-01T06:45:05Z,adit wisnu,provokator yg sistematis,0
2023-11-01T06:44:18Z,deden hamdan,Hati-hati banteng kalau ngamuk semua diseruduk 😅😅😅,0
2023-11-01T06:44:16Z,Kimba Tea,itulah arogansi partai banteng sok jagoan. ngga ada simpatinya,0
2023-11-01T06:43:58Z,Immortal,Gasssssss... Robohkan..... Kasih baliho Gibran Kaesang 😅,0
2023-11-01T06:43:10Z,Qwerty,Ganggu banteng 100% d tanduk,0
2023-11-01T06:41:48Z,oku timur hadir,"Banteng brutal? Sebrutal brutalnya ditembak atau di sembeleh mati juga , gak ada yg kuat dibumi ini jgn sombong",1
2023-11-01T06:41:11Z,Reza P,Wihh ngeri klu banteng ngamuk..betul pak jgn sampe lepas dari kandang.<br>Semangat,0
2023-11-01T06:40:24Z,Aqsal Abizar Rangkuti,"Lah baguslah, malah komplain",0
2023-11-01T06:39:52Z,Ravvel Sitanggang,Sebaiknya jgn dicabut diturunkan karna  buat itu pakai biaya,0
2023-11-01T06:39:15Z,Suhar Sono,Tanda2 banteng akan ambruk,0
2023-11-01T06:38:06Z,Ronggo Nurcahyo,Itu ada Pak Prabowo juga di cabut jangan baper deh,1
2023-11-01T06:38:44Z,Ronggo Nurcahyo,Makanya juga jangan terlalu banyak bisa jadi menganggu pemandangan lho,0
2023-11-01T06:37:48Z,Yayun Antara,Pak lurah kok mendadak alergi liat spanduk banteng 😂...ayok semangat PDIP besok relawan akan memasang kembali penuh sepanjang jalan.,0
2023-11-01T06:37:47Z,pancaroba,"Marahhhhh,,, hhhhhhhh😂😂😂😂😂😂",0
2023-11-01T06:36:37Z,Coco Meo,"Jokorfik silau masuk kandang banteng,jokorfik dengki iri bilang bos",0
2023-11-01T06:36:31Z,M Enri,"bgus ,biar rapih",0
2023-11-01T06:35:33Z,Religius_Republik,"Harus nya di timbun atribut nya, kalo perlu di pendam dalam tanah",0
2023-11-01T06:35:23Z,Masbon,congkak,0
2023-11-01T06:35:18Z,arie phiko,Pteeeeeeet aaaaah,0
2023-11-01T06:34:59Z,raihan aromatic,Kalo brutal ya disembelih repot amat 😂😂😂😂😂,0
2023-11-01T06:34:48Z,tentang Anies baswedan,Wkwkwk baru ngerasain ye,0
2023-11-01T06:34:32Z,Hamdan Nasution,"Banyak ngomong kalian, PENGECUT SOK SEDIH  PLAYING VICTIM. Banteng kalian lagi BUNTING. Takut ditinggal jd janda bunting ya. <br>Bertindak tegas hanya utk orang tak berkuasa !!! Ternyats main 4 KAKI. Dasar parte tak bermartabat",0
2023-11-01T06:33:59Z,Zahara Zahara,Biar kelihatan cantik n bersih daerah Bali 👍👍😃,0
2023-11-01T06:33:39Z,vhela salempang2022,Orba jilid 2,0
2023-11-01T06:33:30Z,idha vika,Kenapa sih kalau pdip pasang baliho sama bendera berjejer deket2 banget bikan ga nyaman merusak pemandangan,0
2023-11-01T06:32:57Z,Agus Sutarman,udah mulai kecut,0
2023-11-01T06:32:57Z,T3903H,serang balik boss...banteng masa gak brani...😂😂😂,0
2023-11-01T06:32:54Z,Muhammad Faisal,Jangankan ganggu ..liat aja nggak pak 😂✌️🇲🇨,0
2023-11-01T06:32:52Z,Camelia Days,Belum kampanye udah curi start,0
2023-11-01T06:32:42Z,Ham sadi,Ayo buktikan hanguskan,0
2023-11-01T06:48:46Z,fufut 123,"Halah apa kamu ini,berani koar2 di sosmed",0
2023-11-01T06:32:41Z,QITA CARPET LAUNDRY,Jangan  provokator.....rakyat sdh tau mana partai yg baik dan benar krn partai yang baik dan benar bukan mengajari permusuhan tapi mengajari persatuan ....,0
2023-11-01T06:32:11Z,papih,Bukan pdip aja. Yang lain juga diturunin. Baperan amat sih ? Jadi nyebelin !,0
2023-11-01T06:32:04Z,aditya eka putra,"Benar pak banteng itu brutal, jadi saya gak milih banteng",0
2023-11-01T06:32:01Z,Aulia Lia,Brutall ..... preett,0
2023-11-01T06:31:50Z,Geze Welder,Keliatan bnget gk pnya visi krn paling utama emosi dan sibuk mencaci.. Pdahal sdh ada imajinasi partai politik narasi mencaci... Sdah ada Amin Rais.. Jk mega inginkan posisi sbgai politis mencaci itu sangat serasi karna satu narasi BENCI,0
2023-11-01T06:31:43Z,ritturueye ytuerteee,"banteng  lawan gibran tidak bisa berkutik??? gak berani berbuat apa2, kehilangan tanduknya,???<br>🤣🤣🤣🤣🤣🤣<br><br>padahal biasanya diusik sedikit langsung beringas, keluar tanduknya<br>🤣🤣🤣🤣🤣🤣🤣<br> josss gibran bisa menundukkan banteng sampai jinak gak bisa berkutik???<br>🤣🤣🤣🤣🤣🤣🤣🤣",0
2023-11-01T06:31:15Z,Saladin Saladin,Partai harus tunduk sama dinasti😅😅,0
2023-11-01T06:30:14Z,Monte Zey,Bali iyaa nkri bukan kandangnya banteng memangnya Indonesia ini punya Pedeip seenaknya buat aturan,0
2023-11-01T06:29:50Z,Independent,Tanda - tanda 2024 pedeipeh bakalan ngungsep &amp; tenggelam 😂😅,1
2023-11-01T06:29:29Z,maulana60,brutal...siapa yg takut..mw lawan uud,0
2023-11-01T06:28:21Z,info malang,merusak pemandangan... wkwkwk... sdh bner satpol PP,1
2023-11-01T06:28:12Z,Tri Buana,Sarang banteng itu di hutan sama suka di kubangan..,0
2023-11-01T06:27:41Z,Abi Gael,Politik semua  mengiring opini suka memprovokator ingin manas manasin bikin ribut terus masyarakat jgn mudah terprovokasi,1
2023-11-01T06:25:18Z,T.CUT LIZAM,Mari jadi pemilih cerdas...,4
2023-11-01T06:25:11Z,Naunaj Situmorang,Mntp biar klitan bersih,1
2023-11-01T06:25:00Z,agus wahyono,PDIP mulai ditinggali mudah mudahan,1
2023-11-01T06:25:00Z,dalton mrdalton,Ganjar mahfud/Anis-cak imin nggak usah buang energi.....tetap rendah hati ....kedaulatan ada ditangan rakyat pada saat memilih....tenang aja     nggak suah takut samap koalisi gendut...perut gendut hihi...tetap pilih yang berintegritas....yang benar benar mampu mengurus negri ini,0
2023-11-01T06:24:54Z,Roamer Only,"Awas,,, ati ati.<br>Ini bisa jadi tipu daya banteng.<br>Jangan mudah tergiring opini ya gaes ☝️👍",1
2023-11-01T06:24:43Z,Tagguwara Ora,"Semoga secepatx di ganti ,,sombong amat",0
2023-11-01T06:24:35Z,Jemsy Korompis,Woy tua mulutmu berlebihan uda pada tua masih aja kayak begini,0
2023-11-01T06:24:24Z,Arya Budhiyasa,"malinkundang mau lewat.<br>ga ingin lihat sejarah, makanya  takut lhat gambar banteng",0
2023-11-01T06:24:18Z,Kejora 888,Makanya habitat banteng itu di hutan,0
2023-11-01T06:24:18Z,cook_cute,Kok aparat jadi nggak netral semenjak rezim ini berkuasa,0
2023-11-01T06:24:14Z,Mugi ono,PREEEET SOK SOKAN KALAU BRUTAL SIAP DI BIKIN TERKENCING KENCING SAMA GERAKAN PEMUDA KABAH KAYA DI MAGELANG😁😁😁😁😁,1
2023-11-01T06:23:54Z,Mat Soleh,Bagus banget malahan mereka jadi salaing gontok gontokan sampe membusuk wkwkwk,0
2023-11-01T06:23:54Z,Joko Andi,"Baliho apapun sepanjang tidak sesuai aturan ya harus ditertibkan.<br>Katanya negara hukum,?! Ya ikutilah aturan2 hukum yang berlaku. Jangan semaunya sendiri.",2
2023-11-01T07:56:04Z,Luna Lavgood,Prinsip kesetaraan harus ada. Kalau aturannya demikian harusnya semua capre dan partai tidak memasang baliho,0
2023-11-01T11:22:13Z,Joko Andi,@Luna Lavgood betul banget. memang begitulah seharudnya. semua pasangan capres/cawapres harus taat aturan. mereka calon pemimpin bangsa. mereka calon panutan seluruh rakyat.,0
2023-11-01T06:23:50Z,the oim,Awokawokawok,0
2023-11-01T06:22:29Z,Akhmad Syaroni@BaCa DuNiA,Bodo amat,0
2023-11-01T06:21:54Z,HArd(HerryArdianto),Aturan pak...semua baligo juga diturunkan...kan blm boleh dipasang ( blm waktunya kampanye ),1
2023-11-01T06:21:50Z,muhamad Koko,GANJAR PRANOWO CAPRES TERBAIK JUJUR BERANI OEKERJA KERAS TIDAK PLINPLAN,2
2023-11-01T13:20:25Z,Faisal Sinom,😂😂😂😂,0
2023-11-01T06:21:36Z,Sri Mulyono,banteng kalau diem  lama lama jadi banteng ngepet..🤣🤣🤣🤣🤣,0
2023-11-01T06:21:22Z,Ar My,Ngopi ah..😊..👏👏👏☕️,0
2023-11-01T06:20:56Z,Nurwakid Wakid,"PDIP jangan kuwatir biar baliho Pak Ganjat sm Pak Mhfud di copot Rakyat jg tdk bodoh mana yg baik dan mana yg Pembual, Gusti Allah tdk Sare Insya Allah GAMA 1Putaran.",3
2023-11-01T06:20:49Z,yuananda hegha,Bagus biar bersih...,1
2023-11-01T06:20:46Z,L24 Game Tv,lu banteng klo pemerintah harimau. <br>Menang mana kira kira? 😊,0
2023-11-01T06:20:43Z,Iman Nurkhasan,Buang aja gpp lebih nyaman,1
2023-11-01T06:20:33Z,Ko Taro,PDIP mmg cocok jd oposisi. Lbh Kritis,0
